timestamp,storename,address_original,address_normalize[0],address_normalize[1],最終更新日,url,開設者種別,開設者名,管理者名,歯科一般領域一覧,歯科口腔外科領域一覧,小児歯科領域一覧,矯正歯科領域一覧,施設状況一覧,対応可能ﾅ麻酔治療一覧,在宅医療,連携ﾉ有無,歯科医師(総数|常勤|非常勤),歯科技工士(総数|常勤|非常勤),歯科助手(総数|常勤|非常勤),歯科衛生士(総数|常勤|非常勤),前年度1日平均外来患者数,緯度,経度,page,診療科
2023-09-15,川名歯科医院,南蒲原郡田上町川船河甲１０７３番地１７,新潟県南蒲原郡田上町大字川船河甲1073-17,,2023年02月03日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=12824,個人,川名 豊,川名　豊,"[歯科領域の一次診療, 摂食機能障害の治療, 著しく歯科診療が困難な者（障害者等）の歯科治療, , ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 視覚障がい者への配慮（施設内点字ブロック）, 車椅子利用者への配慮（バリアフリー構造）, 多機能トイレが設置されている, 車椅子等利用者用駐車施設がある, 施設内における全面禁煙の実施, 医療相談（患者相談）対応窓口の設置, ]",na,"[往診（終日対応可能以外）, 歯科訪問診療, 退院時共同指導, 訪問歯科衛生指導, 在宅患者訪問診療, 歯科疾患在宅療養管理, ]","[病院との連携, 居宅介護支援事業所との連携, 診療所との連携, 薬局との連携, 訪問看護ステーションとの連携, ]",1.0|1|－,-|-|-,-|-|-,3.5|2|1.5,34.2,37.679664,139.061146,29,"[歯科領域, 歯科口腔外科領域]"
2023-09-15,まるやま歯科医院,新発田市富塚町１－２４－１５,新潟県新発田市富塚町一丁目24-15,,2022年12月26日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=14938,個人,丸山 拓,丸山　拓,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 車椅子利用者への配慮（バリアフリー構造）, ]",na,na,na,1.0|1|－,-|-|-,-|-|-,6.0|5|1.0,na,37.944254,139.303417,29,"[歯科領域, 歯科口腔外科領域]"
2023-09-15,赤松歯科医院,新発田市月岡温泉５９０,新潟県新発田市月岡温泉590,,2022年01月23日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=12935,個人,赤松 俊嗣,赤松　俊嗣,"[歯科領域の一次診療, , ]","[顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 車椅子利用者への配慮（バリアフリー構造）, 施設内における全面禁煙の実施, ]",na,"[往診（終日対応可能以外）, 歯科訪問診療, 在宅患者訪問診療, ]","[病院との連携, ]",1.0|1|－,-|-|-,-|-|-,3.0|1|2.0,15.0,37.881091,139.310172,29,"[歯科領域, 歯科口腔外科領域]"
2023-09-15,さとう歯科クリニック,燕市吉田文京町２－１５,新潟県燕市吉田文京町2-15,,2023年01月18日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=12849,個人,佐藤 浩之,佐藤　浩之,"[歯科領域の一次診療, 著しく歯科診療が困難な者（障害者等）の歯科治療, ]","[口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, ]",na,1.0|1|－,-|-|-,-|-|-,1.0|－|1.0,5.1,37.701548,138.881327,29,"[歯科領域, 歯科口腔外科領域]"
2023-09-15,キフネ歯科医院,新発田市住吉町３丁目３番３０号,新潟県新発田市住吉町三丁目3-30,,2023年01月22日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=12911,個人,貴舩 亮英,貴舩　亮英,"[歯科領域の一次診療, , ]",na,na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 車椅子利用者への配慮（バリアフリー構造）, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, ]",na,2.0|2|－,-|-|-,-|-|-,2.0|2|－,22.5,37.950667,139.308752,29,"[歯科領域, ]"
2023-09-15,星野歯科医院,新発田市住吉町４丁目１９番２号,新潟県新発田市住吉町四丁目19-2,,2014年02月06日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=12942,個人,星野 建介,星野　建介,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 車椅子利用者への配慮（バリアフリー構造）, 施設内における全面禁煙の実施, ]",na,na,na,1.0|1|－,-|-|-,-|-|-,na,24.0,37.942057,139.311669,29,"[歯科領域, 歯科口腔外科領域]"
2023-09-15,医療法人社団デンタルクリニックツチヤ,燕市吉田３７５１,新潟県燕市吉田3751,,2023年01月17日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=12850,医療法人,社団 デンタルクリニックツチヤ,土屋　信人,"[歯科領域の一次診療, 著しく歯科診療が困難な者（障害者等）の歯科治療, 成人の歯科矯正治療, 摂食機能障害の治療, ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 視覚障がい者への配慮（音声による情報の伝達）, 聴覚障がい者への配慮（施設内情報表示対応）, 視覚障がい者への配慮（施設内点字ブロック）, 車椅子利用者への配慮（バリアフリー構造）, 多機能トイレが設置されている, 車椅子等利用者用駐車施設がある, 施設内における全面禁煙の実施, ]",na,"[往診（終日対応可能以外）, 歯科疾患在宅療養管理, 退院時共同指導, 在宅患者歯科治療時医療管理, 在宅患者連携指導, 在宅患者訪問口腔リハビリテーション指導管理, 歯科訪問診療, 小児在宅患者訪問口腔リハビリテーション指導管理, 訪問歯科衛生指導, ]","[病院との連携, 居宅介護支援事業所との連携, 診療所との連携, 薬局との連携, 訪問看護ステーションとの連携, ]",3.3|1|2.3,-|-|-,-|-|-,2.7|1|1.7,43.4,37.698909,138.884076,29,"[歯科領域, 歯科口腔外科領域]"
2023-09-15,木戸歯科医院,新発田市舟入町２丁目５－４,新潟県新発田市舟入町二丁目5-4,,2023年01月04日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=12910,個人,木戸 寿明,木戸　寿明,na,na,na,na,"[駐車場がある（契約駐車場も含む）, 車椅子利用者への配慮（バリアフリー構造）, ]",na,"[歯科訪問診療, ]","[病院との連携, 診療所との連携, ]",2.0|1|1.0,-|-|-,-|-|-,na,35.0,37.956667,139.30889,30,[]
2023-09-15,小宮歯科医院,新発田市住吉町４－２－２０,新潟県新発田市住吉町四丁目2-20,,2023年01月15日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=12915,個人,小宮 隆瑞,小宮　隆瑞,"[歯科領域の一次診療, , ]",na,na,na,"[駐車場がある（契約駐車場も含む）, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, 歯科疾患在宅療養管理, 訪問歯科衛生指導, 在宅患者歯科治療時医療管理, ]","[病院との連携, 診療所との連携, ]",1.0|1|－,-|-|-,-|-|-,3.0|3|－,22.0,37.946557,139.312863,30,"[歯科領域, ]"
2023-09-15,メディケア歯科クリニック,新発田市住吉町５丁目１１番５号 イオンモール新発田１階,新潟県新発田市住吉町五丁目11-5, ｲｵﾝﾓｰﾙ新発田1階,2023年01月05日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=13121,個人,藤村 卓也,藤村　卓也,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, , ]",na,na,na,na,na,"[病院との連携, ]",2.6|2|0.6,-|-|-,-|-|-,2.0|2|－,30.7,37.951862,139.311724,30,"[歯科領域, 歯科口腔外科領域]"
2023-09-15,片桐歯科医院,新発田市中曽根町３丁目１３－４,新潟県新発田市中曽根町三丁目13-4,,2023年01月25日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=14573,個人,片桐 正央,片桐　正央,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 車椅子利用者への配慮（バリアフリー構造）, ]",na,"[往診（終日対応可能）, 歯科訪問診療, ]",na,1.0|1|－,-|-|-,-|-|-,1.0|1|－,na,37.962036,139.309398,30,"[歯科領域, 歯科口腔外科領域]"
2023-09-15,河田歯科醫院,燕市吉田本所本地９９－３,新潟県燕市吉田本所本地99-3,,2022年01月04日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=12852,個人,河田 良二,河田　良二,"[歯科領域の一次診療, , ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, ]",na,2.0|2|－,-|-|-,-|-|-,na,12.0,37.704408,138.866355,30,"[歯科領域, 歯科口腔外科領域]"
2023-09-15,東町歯科医院,燕市吉田東町３２５７－４,新潟県燕市吉田東町3257-4,,2023年02月01日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=14711,個人,瀧 豊,小林　章人,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, 在宅患者歯科治療時医療管理, 訪問歯科衛生指導, 在宅患者訪問口腔リハビリテーション指導管理, 歯科疾患在宅療養管理, ]","[病院との連携, 居宅介護支援事業所との連携, 診療所との連携, 薬局との連携, ]",3.0|2|1.0,-|-|-,-|-|-,3.0|3|－,42.0,37.696235,138.882509,30,"[歯科領域, 歯科口腔外科領域]"
2023-09-15,わたべ歯科クリニック,燕市東太田１２０４－２,新潟県燕市東太田1204-2,,2023年01月20日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=12833,個人,渡部 正人,渡部　正人,"[歯科領域の一次診療, , ]",na,na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 施設内における全面禁煙の実施, ]",na,na,na,1.0|1|－,-|-|-,-|-|-,4.0|3|1.0,23.0,37.678523,138.935934,30,"[歯科領域, ]"
2023-09-15,医療法人社団心愛会歯のお医者さんしらとり,燕市吉田３７３８－２,新潟県燕市吉田3738-2,,2023年01月25日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=12847,医療法人,社団心愛会,中川　由章,"[歯科領域の一次診療, 著しく歯科診療が困難な者（障害者等）の歯科治療, 成人の歯科矯正治療, , ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 視覚障がい者への配慮（施設内点字ブロック）, 車椅子利用者への配慮（バリアフリー構造）, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, ]",na,1.0|1|－,-|-|-,-|-|-,2.0|1|1.0,15.0,37.694326,138.885327,30,"[歯科領域, 歯科口腔外科領域]"
2023-09-15,奥山歯科医院,燕市桜町３１６７－１,新潟県燕市桜町3167-1,,2023年01月05日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=12834,個人,奥山 克史,奥山　克史,"[歯科領域の一次診療, 著しく歯科診療が困難な者（障害者等）の歯科治療, 成人の歯科矯正治療, , ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 聴覚障がい者への配慮（施設内情報表示対応）, 施設内における全面禁煙の実施, 医療相談（患者相談）対応窓口の設置, ]",na,"[往診（終日対応可能以外）, 歯科訪問診療, ]","[病院との連携, 居宅介護支援事業所との連携, 診療所との連携, 薬局との連携, 訪問看護ステーションとの連携, ]",1.0|1|－,-|-|-,-|-|-,na,25.0,37.686077,138.907159,30,"[歯科領域, 歯科口腔外科領域]"
2023-09-15,渡部歯科医院,燕市吉田２７８０－２,新潟県燕市吉田2780-2,,2022年12月13日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=12855,個人,渡部 修也,渡部　修也,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 車椅子利用者への配慮（バリアフリー構造）, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, ]",na,1.1|1|0.1,-|-|-,-|-|-,3.0|3|－,46.0,37.693548,138.886382,30,"[歯科領域, 歯科口腔外科領域]"
2023-09-15,医療法人社団　遠藤歯科クリニック,新発田市荒町甲１４５６－３,新潟県新発田市荒町甲1456-3,,2023年01月13日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=14689,個人,遠藤 雄,遠藤　雄,"[歯科領域の一次診療, 顎変形症の歯科矯正治療, 成人の歯科矯正治療, 著しく歯科診療が困難な者（障害者等）の歯科治療, 唇顎口蓋裂の歯科矯正治療, 摂食機能障害の治療, ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 車椅子利用者への配慮（バリアフリー構造）, ]",na,"[往診（終日対応可能以外）, ]",na,1.0|1|－,-|-|-,-|-|-,7.0|7|－,50.0,37.931771,139.321277,30,"[歯科領域, 歯科口腔外科領域]"
2023-09-15,医療法人社団大平歯科医院,新発田市御幸町２丁目４番６号,新潟県新発田市御幸町二丁目4-6,,2023年01月10日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=12908,医療法人,社団大平歯科医院,大平　弘司,"[歯科領域の一次診療, 著しく歯科診療が困難な者（障害者等）の歯科治療, ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, 口腔領域の腫瘍の治療, 顎骨骨折治療, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 施設内における全面禁煙の実施, ]",na,"[往診（終日対応可能以外）, 在宅患者歯科治療時医療管理, 歯科訪問診療, ]","[病院との連携, ]",2.0|2|－,-|-|-,-|-|-,3.0|3|－,40.0,37.947973,139.318529,30,"[歯科領域, 歯科口腔外科領域]"
2023-09-15,医療法人社団永井こども歯科医院,加茂市新栄町２－２,新潟県加茂市新栄町2-2,,2023年07月29日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=12795,医療法人,社団永井こども歯科医院,永井　正志,"[歯科領域の一次診療, 摂食機能障害の治療, 著しく歯科診療が困難な者（障害者等）の歯科治療, , ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 視覚障がい者への配慮（施設内点字ブロック）, 車椅子利用者への配慮（バリアフリー構造）, 多機能トイレが設置されている, 車椅子等利用者用駐車施設がある, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, 在宅患者歯科治療時医療管理, 訪問歯科衛生指導, 在宅患者訪問口腔リハビリテーション指導管理, 歯科疾患在宅療養管理, 小児在宅患者訪問口腔リハビリテーション指導管理, ]","[病院との連携, 診療所との連携, ]",2.4|2|0.4,-|-|-,-|-|-,3.3|3|0.3,30.3,37.664665,139.041204,30,"[歯科領域, 歯科口腔外科領域]"
2023-09-15,西方歯科医院,新発田市大手町２－９－１０,新潟県新発田市大手町二丁目9-10,,2023年01月04日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=12933,個人,西方 純一,西方　純一,"[歯科領域の一次診療, 著しく歯科診療が困難な者（障害者等）の歯科治療, ]",na,na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 聴覚障がい者への配慮（施設内情報表示対応）, 施設内における全面禁煙の実施, 医療相談（患者相談）対応窓口の設置, ]",na,"[歯科訪問診療, 訪問歯科衛生指導, ]","[病院との連携, 居宅介護支援事業所との連携, 診療所との連携, 薬局との連携, ]",1.0|1|－,-|-|-,-|-|-,0.5|－|0.5,9.0,37.951167,139.319473,30,"[歯科領域, ]"
2023-09-15,医療法人新発田中曽根会,新発田市中曽根町１－３－１０,新潟県新発田市中曽根町一丁目3-10,,2022年12月28日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=13081,個人,新発田中曽根会,村上心平,"[歯科領域の一次診療, 著しく歯科診療が困難な者（障害者等）の歯科治療, ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 車椅子利用者への配慮（バリアフリー構造）, ]",na,"[歯科訪問診療, ]",na,8.0|2|6.0,-|-|-,-|-|-,3.0|3|－,50.0,37.960055,139.317223,30,"[歯科領域, 歯科口腔外科領域]"
2023-09-15,山城歯科医院,新発田市西園町３－１－３３,新潟県新発田市西園町三丁目1-33,,2023年01月19日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=12934,個人,山城 秀樹,山城　秀樹,"[歯科領域の一次診療, 著しく歯科診療が困難な者（障害者等）の歯科治療, ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 視覚障がい者への配慮（施設内点字ブロック）, 聴覚障がい者への配慮（手話対応）, 車椅子利用者への配慮（バリアフリー構造）, 施設内における全面禁煙の実施, ]",na,"[往診（終日対応可能以外）, 歯科訪問診療, ]","[病院との連携, 診療所との連携, ]",1.0|1|－,-|-|-,-|-|-,2.0|2|－,26.0,37.954806,139.320362,30,"[歯科領域, 歯科口腔外科領域]"
2023-09-15,医療法人社団佐藤歯科医院,新発田市大手町２－５－２,新潟県新発田市大手町二丁目5-2,,2023年01月07日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=12916,医療法人,社団 佐藤歯科医院,佐藤　隆,"[歯科領域の一次診療, 著しく歯科診療が困難な者（障害者等）の歯科治療, ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 車椅子利用者への配慮（バリアフリー構造）, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, 歯科疾患在宅療養管理, 訪問歯科衛生指導, ]","[病院との連携, 居宅介護支援事業所との連携, 診療所との連携, 薬局との連携, 訪問看護ステーションとの連携, ]",6.0|3|3.0,-|-|-,-|-|-,1.0|1|－,25.0,37.950806,139.321862,30,"[歯科領域, 歯科口腔外科領域]"
2023-09-15,医療法人悠人会布村歯科医院,新発田市大栄町６－６－２１,新潟県新発田市大栄町六丁目6-21,,2023年01月19日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=12926,医療法人,悠人会,布村　玲輔,"[歯科領域の一次診療, , ]","[埋伏歯抜歯, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 施設内における全面禁煙の実施, ]",na,"[往診（終日対応可能以外）, 歯科訪問診療, ]","[病院との連携, ]",1.0|1|－,-|-|-,-|-|-,2.0|2|－,13.0,37.939391,139.324612,30,"[歯科領域, 歯科口腔外科領域]"
2023-09-15,有田歯科医院,新発田市大栄町３－３－１８,新潟県新発田市大栄町三丁目3-18,,2023年01月19日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=12900,個人,有田 美智子,有田　美智子,"[歯科領域の一次診療, , ]",na,na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 施設内における全面禁煙の実施, ]",na,"[往診（終日対応可能以外）, 歯科訪問診療, ]",na,2.0|2|－,-|-|-,-|-|-,1.6|1|0.6,5.8,37.943863,139.323834,30,"[歯科領域, ]"
2023-09-15,稲富歯科医院,新発田市城北町３丁目８番２号,新潟県新発田市城北町三丁目8-2,,2023年01月13日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=12905,個人,稲富 道知,稲富　道知,"[歯科領域の一次診療, 著しく歯科診療が困難な者（障害者等）の歯科治療, 成人の歯科矯正治療, , ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 車椅子利用者への配慮（バリアフリー構造）, 施設内における全面禁煙の実施, 医療相談（患者相談）対応窓口の設置, ]",na,"[往診（終日対応可能以外）, 歯科疾患在宅療養管理, 歯科訪問診療, ]","[病院との連携, ]",4.0|2|2.0,-|-|-,-|-|-,4.0|3|1.0,27.7,37.962722,139.319112,30,"[歯科領域, 歯科口腔外科領域]"
2023-09-15,山崎歯科医院,新発田市大手町２－２－２,新潟県新発田市大手町二丁目2-2,,2023年01月11日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=12929,医療法人,社団山崎歯科医院,山崎　太亮,"[歯科領域の一次診療, 著しく歯科診療が困難な者（障害者等）の歯科治療, ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 車椅子利用者への配慮（バリアフリー構造）, 車椅子等利用者用駐車施設がある, 施設内における全面禁煙の実施, 医療相談（患者相談）対応窓口の設置, ]",na,"[往診（終日対応可能以外）, 訪問歯科衛生指導, 在宅患者訪問診療, 歯科疾患在宅療養管理, 歯科訪問診療, 在宅患者歯科治療時医療管理, ]","[病院との連携, 診療所との連携, ]",1.0|1|－,-|-|-,-|-|-,3.0|1|2.0,32.0,37.951584,139.322612,31,"[歯科領域, 歯科口腔外科領域]"
2023-09-15,新潟県立吉田病院,燕市吉田大保町３２番１４号,新潟県燕市吉田大保町32-14,,2023年01月31日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=10024,個人,新潟県,中村　厚夫,"[歯科領域の一次診療, 著しく歯科診療が困難な者（障害者等）の歯科治療, ]","[埋伏歯抜歯, 顎骨骨折治療, 顎関節症治療, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, ]",na,na,"[駐車場がある（契約駐車場も含む）, 視覚障がい者への配慮（音声による情報の伝達）, 視覚障がい者への配慮（点字表示対応）, 車椅子利用者への配慮（バリアフリー構造）, 車椅子等利用者用駐車施設がある, 施設内における全面禁煙の実施, 医療相談（患者相談）対応窓口の設置, ]",na,na,na,na,-|-|-,-|-|-,na,337.1,37.687077,138.885327,31,"[歯科領域, 歯科口腔外科領域]"
2023-09-15,新潟県立燕労災病院,燕市佐渡６３３,新潟県燕市佐渡633,,2023年01月31日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=10023,個人,新潟県基幹病院事業,遠藤　直人,na,na,na,na,"[駐車場がある（契約駐車場も含む）, 聴覚障がい者への配慮（施設内情報表示対応）, 車椅子利用者への配慮（バリアフリー構造）, 多機能トイレが設置されている, 車椅子等利用者用駐車施設がある, 施設内における全面禁煙の実施, 医療相談（患者相談）対応窓口の設置, ]",na,na,na,na,-|-|-,-|-|-,na,362.4,37.66708,138.9526,31,[]
2023-09-15,医療法人西方歯科診療所,新発田市大栄町３－１－１６,新潟県新発田市大栄町三丁目1-16,,2023年01月13日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=12925,医療法人,西方歯科診療所,西方　淳,"[歯科領域の一次診療, 著しく歯科診療が困難な者（障害者等）の歯科治療, 成人の歯科矯正治療, 摂食機能障害の治療, ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 車椅子利用者への配慮（バリアフリー構造）, 車椅子等利用者用駐車施設がある, 施設内における全面禁煙の実施, 医療相談（患者相談）対応窓口の設置, ]",na,"[往診（終日対応可能以外）, 歯科疾患在宅療養管理, 歯科訪問診療, 在宅患者歯科治療時医療管理, 訪問歯科衛生指導, 在宅患者訪問口腔リハビリテーション指導管理, ]","[病院との連携, 診療所との連携, ]",2.0|2|－,-|-|-,-|-|-,4.9|4|0.9,25.8,37.943335,139.325723,31,"[歯科領域, 歯科口腔外科領域]"
2023-09-15,医療法人社団亀倉歯科医院,燕市吉田堤町１１－５,新潟県燕市吉田堤町11-5,,2022年01月05日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=12853,医療法人,社団亀倉歯科医院,亀倉　陽一,"[歯科領域の一次診療, , ]","[顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, ]","[病院との連携, ]",1.0|1|－,-|-|-,-|-|-,4.0|2|2.0,35.2,37.688132,138.879855,31,"[歯科領域, 歯科口腔外科領域]"
2023-09-15,くまくら歯科医院,新発田市大栄町２－２－２０,新潟県新発田市大栄町二丁目2-20,,2023年01月06日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=12940,医療法人,社団熊倉医院,熊倉　清志,"[歯科領域の一次診療, , ]",na,na,na,"[駐車場がある（契約駐車場も含む）, 車椅子利用者への配慮（バリアフリー構造）, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, ]","[病院との連携, 薬局との連携, 診療所との連携, ]",1.0|1|－,-|-|-,-|-|-,2.0|2|－,25.5,37.944196,139.326028,31,"[歯科領域, ]"
2023-09-15,医療法人社団　米山歯科医院,加茂市旭町１３－２５,新潟県加茂市旭町13-25,,2023年01月13日,http://qq.niigata-iyaku.jp/qq15/qqport/kenmintop/detail/fk1102.php?kinouid=fk9117&sisetuid=12800,医療法人,社団 米山歯科医院 理事長 米山 博義,米山　博義,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 視覚障がい者への配慮（施設内点字ブロック）, 車椅子利用者への配慮（バリアフリー構造）, 多機能トイレが設置されている, 車椅子等利用者用駐車施設がある, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, ]","[病院との連携, ]",1.0|1|－,-|-|-,-|-|-,3.5|3|0.5,55.1,37.660305,139.042232,31,"[歯科領域, 歯科口腔外科領域]"
