timestamp,storename,address_original,address_normalize[0],address_normalize[1],最終更新日,url,開設者種別,開設者名,管理者名,歯科一般領域一覧,歯科口腔外科領域一覧,小児歯科領域一覧,矯正歯科領域一覧,施設状況一覧,対応可能ﾅ麻酔治療一覧,在宅医療,連携ﾉ有無,歯科医師(総数|常勤|非常勤),歯科技工士(総数|常勤|非常勤),歯科助手(総数|常勤|非常勤),歯科衛生士(総数|常勤|非常勤),前年度1日平均外来患者数,緯度,経度,page,診療科
2023-09-17,高山歯科医院,津市乙部５－８,三重県津市乙部5-8,,2023年07月18日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=11978,個人,高山 雅也,高山　雅也,"[歯科領域の一次診療, がん患者医科歯科連携治療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 施設内における全面禁煙の実施, ]",na,"[往診（終日対応以外）, 歯科疾患在宅療養管理, 歯科訪問診療, 在宅患者歯科治療総合医療管理, 訪問歯科衛生指導, 在宅患者訪問口腔リハビリテーション指導管理, ]","[病院との連携, 居宅介護支援事業所との連携, 診療所との連携, 薬局との連携, 訪問看護ステーションとの連携, ]",1.0|1|－,-|-|-,-|-|-,2.0|1|1.0,30.0,34.716964,136.516466,21,[歯科、小児歯科、歯科口腔外科]
2023-09-17,瀧川歯科医院,津市白山町南家城７５９,三重県津市白山町南家城759,,2023年07月20日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=11989,個人,瀧川 勇,瀧川　勇,"[歯科領域の一次診療, , ]",na,na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 施設内における全面禁煙の実施, 医療に関する相談員の配置, ]",na,na,na,－|－|－,-|-|-,-|-|-,na,na,34.623637,136.315931,21,[歯科]
2023-09-17,田中歯科,津市大門１５－１６,三重県津市大門15-16,,2023年07月19日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=11959,個人,田中 伸子,田中　伸子,"[歯科領域の一次診療, , ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 施設内の情報の表示, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, 診療所との連携, ]",－|－|－,-|-|-,-|-|-,－|－|－,na,34.718797,136.515299,21,[歯科、小児歯科、歯科口腔外科]
2023-09-17,医療法人　たなか歯科　一身田診療所,津市一身田町２２１－４,三重県津市一身田町221-4,,2023年07月20日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=12341,個人,田中 昭子,田中　丈晴,na,na,na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 施設内における全面禁煙の実施, ]",na,na,na,na,-|-|-,-|-|-,2.0|2|－,na,34.763487,136.508992,22,[歯科]
2023-09-17,医療法人　たなか歯科医院,津市垂水２９２９－４,三重県津市垂水2929-4,,2023年07月21日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=11664,個人,田中 昭子,田中　昭子,"[歯科領域の一次診療, , ]",na,na,na,na,na,"[歯科訪問診療, ]","[病院との連携, ]",－|－|－,-|-|-,-|-|-,－|－|－,na,34.692161,136.505246,22,[歯科、小児歯科]
2023-09-17,津市こども応急クリニック・休日デンタルクリニック,津市大里窪田町３２７番地１,三重県津市大里窪田町327-1,,2023年07月21日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=10110,個人,津市長 前葉 泰幸,岩尾　篤,"[歯科領域の一次診療, , ]",na,na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 車椅子利用者への配慮（施設のバリアフリー化の実施）, 車椅子対応トイレ, 施設内における全面禁煙の実施, ]",na,na,na,na,-|-|-,-|-|-,na,7.8,34.770985,136.481383,22,[歯科]
2023-09-17,つつじヶ丘歯科医院,津市渋見町７７０－１５６,三重県津市渋見町770-156,,2023年07月20日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=11936,個人,後藤 明久,後藤　明久,"[歯科領域の一次診療, 成人の歯科矯正治療, ]",na,na,na,"[駐車場がある（契約駐車場を含む）, 施設内における全面禁煙の実施, ]",na,na,na,－|－|－,-|-|-,-|-|-,－|－|－,na,34.738461,136.493439,22,[小児歯科、矯正歯科]
2023-09-17,津のまち矯正歯科,津市栄町四丁目５６番地,三重県津市栄町四丁目56,,2023年07月19日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=12402,個人,佐藤 忠,佐藤　忠,"[成人の歯科矯正治療, 顎変形症の歯科矯正治療, 唇顎口蓋裂の歯科矯正治療, , ]",na,na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 施設内における全面禁煙の実施, ]",na,na,na,na,-|-|-,-|-|-,6.0|6|－,38.8,34.733795,136.512382,22,[矯正歯科]
2023-09-17,医療法人　桜和会　津ファミリア歯科・こども歯科,津市観音寺町４４０－１１,三重県津市観音寺町440-11,,2023年04月03日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=12919,個人,松本 和久,松本　和久,"[歯科領域の一次診療, , ]","[埋伏歯抜歯, , ]",na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 車椅子利用者への配慮（施設のバリアフリー化の実施）, 施設内における全面禁煙の実施, ]",na,na,na,－|－|－,-|-|-,-|-|-,－|－|－,na,34.726216,136.50376,22,[歯科]
2023-09-17,坪井歯科医院,津市藤方２４０２－６,三重県津市藤方2402-6,,2023年07月18日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=11669,個人,坪井 靖典,坪井　靖典,"[歯科領域の一次診療, , ]",na,na,na,"[駐車場がある（契約駐車場を含む）, 医療に関する相談員の配置, ]",na,"[歯科訪問診療, ]","[居宅介護支援事業所との連携, ]",na,-|-|-,-|-|-,na,na,34.697772,136.51605,22,[歯科、矯正歯科、小児歯科]
2023-09-17,医療法人　健人会　寺辺歯科医院,津市栄町４－２４９ ＫＥＮＴビル２階,三重県津市栄町四丁目249, kentﾋﾞﾙ2階,2023年07月25日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=11958,個人,寺辺 勝之,寺辺　勝之,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[駐車場がある（契約駐車場を含む）, 車椅子利用者への配慮（施設のバリアフリー化の実施）, 施設内における全面禁煙の実施, ]",na,na,na,－|－|－,-|-|-,-|-|-,－|－|－,na,34.735712,136.513743,22,[歯科、歯科口腔外科、矯正歯科]
2023-09-17,でぐち歯科,津市南が丘１－２１－７,三重県津市南ｶﾞ丘一丁目21-7,,2023年07月21日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=11670,個人,出口 真子,出口　真子,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 車椅子利用者への配慮（施設のバリアフリー化の実施）, 施設内における全面禁煙の実施, ]",na,"[往診（終日対応することができるものに限る。）, 歯科訪問診療, ]",na,－|－|－,-|-|-,-|-|-,－|－|－,na,34.691216,136.498302,22,[歯科、小児歯科、矯正歯科、歯科口腔外科]
2023-09-17,とく歯科,津市久居井戸山町１０９,三重県津市久居井戸山町109,,2023年07月21日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=12404,個人,徳田 徹,徳田　徹,"[歯科領域の一次診療, , ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 車椅子利用者への配慮（施設のバリアフリー化の実施）, 車椅子対応トイレ, 施設内における全面禁煙の実施, ]",na,na,na,－|－|－,-|-|-,-|-|-,－|－|－,na,34.671996,136.484137,22,[歯科、小児歯科、歯科口腔外科]
2023-09-17,戸田歯科医院,津市一身田町３６５,三重県津市一身田町365,,2023年07月21日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=11930,個人,戸田 喜之,戸田　喜之,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 車椅子利用者への配慮（施設のバリアフリー化の実施）, 施設内における全面禁煙の実施, ]",na,na,na,na,-|-|-,-|-|-,na,na,34.758543,136.50952,22,[歯科]
2023-09-17,医療法人ＴＤＯ　とみかわデンタルオフィス,津市大里睦合町３２０－６,三重県津市大里睦合町320-6,,2023年07月20日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=13095,個人,冨川 和哉,冨川　和哉,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 車椅子利用者への配慮（施設のバリアフリー化の実施）, 車椅子対応トイレ, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, 訪問歯科衛生指導, ]",na,na,-|-|-,-|-|-,na,45.0,34.777521,136.477901,22,[歯科、矯正歯科、小児歯科、歯科口腔外科]
2023-09-17,とも歯科クリニック,津市白塚町北永定２２８８－１,三重県津市白塚町北永定2288-1,,2023年07月19日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=12371,個人,浜野 智紀,浜野　智紀,"[歯科領域の一次診療, 顎変形症の歯科矯正治療, 成人の歯科矯正治療, スポーツマウスガード治療, 唇顎口蓋裂の歯科矯正治療, , ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 車椅子利用者への配慮（施設のバリアフリー化の実施）, 車椅子対応トイレ, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, 訪問歯科衛生指導, ]",na,2.0|2|－,-|-|-,-|-|-,10.0|8|2.0,90.0,34.765237,136.534434,22,[歯科、小児歯科、矯正歯科]
2023-09-17,豊里歯科,津市豊が丘４丁目２－１０,三重県津市豊ｶﾞ丘四丁目2-10,,2023年07月20日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=11955,個人,佐藤 文仁,佐藤　文仁,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 車椅子利用者への配慮（施設のバリアフリー化の実施）, 車椅子対応トイレ, 施設内における全面禁煙の実施, 医療に関する相談員の配置, ]",na,na,na,1.0|1|－,-|-|-,-|-|-,3.5|3|0.5,36.0,34.805037,136.469188,22,[歯科、小児歯科]
2023-09-17,中川歯科医院,津市久居新町７６６－２０,三重県津市久居新町766-20,,2022年12月07日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=13027,個人,中川 俊幸,中川　俊幸,"[歯科領域の一次診療, スポーツマウスガード治療, がん患者医科歯科連携治療, , ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症、外傷又は腫瘍の治療, 顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 車椅子利用者への配慮（施設のバリアフリー化の実施）, 車椅子対応トイレ, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, ]",－|－|－,-|-|-,-|-|-,－|－|－,na,34.675232,136.475084,22,[歯科、小児歯科、歯科口腔外科]
2023-09-17,なかせ歯科,津市半田平木３０９－１,三重県津市半田平木309-1,,2023年07月20日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=12334,個人,中瀬 実,中瀬　実,"[歯科領域の一次診療, がん患者医科歯科連携治療, 著しく歯科診療が困難な者の歯科治療, スポーツマウスガード治療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 車椅子利用者への配慮（施設のバリアフリー化の実施）, 車椅子対応トイレ, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, ]","[病院との連携, 薬局との連携, 診療所との連携, ]",1.0|1|－,-|-|-,-|-|-,2.6|2|0.6,25.6,34.70877,136.490163,22,[歯科、歯科口腔外科、小児歯科]
2023-09-17,なかとう矯正歯科,津市八町２丁目１０－３１,三重県津市八町二丁目10-31,,2023年07月19日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=11926,個人,中藤  健,中藤　　健,"[歯科領域の一次診療, 唇顎口蓋裂の歯科矯正治療, 成人の歯科矯正治療, , ]","[顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 施設内における全面禁煙の実施, ]",na,na,na,－|－|－,-|-|-,-|-|-,－|－|－,na,34.720213,136.495579,22,[矯正歯科、小児歯科]
2023-09-17,ナカニシ歯科医院,津市久居中町２７６－７ 中西ビル２Ｆ,三重県津市久居中町276-7, 中西ﾋﾞﾙ2f,2023年07月19日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=11997,個人,中西 康之,中西　康之,"[歯科領域の一次診療, , ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, ]","[病院との連携, ]",－|－|－,-|-|-,-|-|-,－|－|－,na,34.677606,136.469527,22,[歯科、小児歯科、歯科口腔外科]
2023-09-17,中西敏也歯科,津市中央２－５ ル・ソバージュビル３階,三重県津市中央2-5, ﾙ･ｿﾊﾞ-ｼﾞｭﾋﾞﾙ3階,2023年07月20日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=11924,個人,中西 敏也,中西　敏也,"[歯科領域の一次診療, , ]",na,na,na,na,na,na,na,－|－|－,-|-|-,-|-|-,na,na,34.719019,136.508883,22,[歯科]
2023-09-17,ナカノ歯科クリニック,津市観音寺町４４６－６８ 中野ビル１Ｆ,三重県津市観音寺町446-68, 中野ﾋﾞﾙ1f,2023年07月25日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=12350,個人,中野 天子,中野　天子,"[歯科領域の一次診療, , ]","[埋伏歯抜歯, , ]",na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 施設内における全面禁煙の実施, ]",na,"[往診（終日対応以外）, 歯科訪問診療, ]",na,－|－|－,-|-|-,-|-|-,－|－|－,na,34.727713,136.503244,22,[歯科、小児歯科]
2023-09-17,ナカハマデンタル,津市久居野村町５１６－６ フラワー通り１号,三重県津市久居野村町516-6, ﾌﾗﾜｰ通ﾘ1-,2023年07月20日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=13000,個人,前田 彩,前田　彩,"[歯科領域の一次診療, 摂食機能障害の治療, ]",na,na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 施設内における全面禁煙の実施, ]",na,"[往診（終日対応することができるものに限る。）, 歯科疾患在宅療養管理, 歯科訪問診療, 在宅患者歯科治療総合医療管理, 訪問歯科衛生指導, 在宅患者訪問口腔リハビリテーション指導管理, ]","[病院との連携, 居宅介護支援事業所との連携, 診療所との連携, 薬局との連携, 訪問看護ステーションとの連携, ]",1.6|1|0.6,-|-|-,-|-|-,5.2|4|1.2,10.0,34.678503,136.485811,23,[歯科]
2023-09-17,中村歯科,津市江戸橋１－１０３－２,三重県津市江戸橋一丁目103-2,,2023年04月11日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=11923,個人,中村 仁大,中村　仁大,"[歯科領域の一次診療, , ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症、外傷又は腫瘍の治療, 顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 施設内における全面禁煙の実施, ]",na,na,na,－|－|－,-|-|-,-|-|-,－|－|－,na,34.742461,136.51827,23,[歯科]
2023-09-17,医療法人・正歯会・中村歯科クリニック,津市西丸之内２７－１７,三重県津市西丸之内27-17,,2023年07月20日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=11676,個人,中村 優也,中村　優也,"[歯科領域の一次診療, がん患者医科歯科連携治療, 成人の歯科矯正治療, スポーツマウスガード治療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 車椅子利用者への配慮（施設のバリアフリー化の実施）, 施設内における全面禁煙の実施, ]",na,na,na,－|－|－,-|-|-,-|-|-,－|－|－,na,34.719519,136.502939,23,[歯科、矯正歯科、歯科口腔外科、小児歯科]
2023-09-17,長崎歯科医院,津市雲出本郷町浜垣内１４２０－１,三重県津市雲出本郷町浜垣内1420-1,,2023年07月19日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=13040,個人,長崎 伸彦,長崎　伸彦,"[歯科領域の一次診療, スポーツマウスガード治療, ]",na,na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 施設内における全面禁煙の実施, ]",na,"[往診（終日対応以外）, 訪問歯科衛生指導, 歯科訪問診療, ]",na,－|－|－,-|-|-,-|-|-,－|－|－,na,34.666595,136.523235,23,[歯科、小児歯科]
2023-09-17,ながの歯科医院,津市河芸町久知野１２６４－１,三重県津市河芸町久知野1264-1,,2023年07月28日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=13098,個人,永納 彰洋,永納　彰洋,"[歯科領域の一次診療, スポーツマウスガード治療, ]",na,na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 車椅子利用者への配慮（施設のバリアフリー化の実施）, 車椅子対応トイレ, ]",na,na,"[病院との連携, 診療所との連携, ]",1.0|1|－,-|-|-,-|-|-,3.0|3|－,na,34.800542,136.541497,23,[歯科、小児歯科、歯科口腔外科]
2023-09-17,（医）恵仁会　鳴神歯科医院,津市大里窪田町２４４６,三重県津市大里窪田町2446,,2023年07月19日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=11949,個人,鳴神 茂,鳴神　茂,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 施設内における全面禁煙の実施, ]",na,na,na,－|－|－,-|-|-,-|-|-,－|－|－,na,34.766903,136.50352,23,[歯科、小児歯科、矯正歯科]
2023-09-17,にしい歯科医院,津市久居幸町１１８０ ケントビル２Ｆ,三重県津市久居幸町1180, ｹﾝﾄﾋﾞﾙ2f,2023年07月24日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=12001,個人,寺辺 やよひ,寺辺　やよひ,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 車椅子利用者への配慮（施設のバリアフリー化の実施）, 施設内における全面禁煙の実施, ]",na,"[往診（終日対応することができるものに限る。）, 歯科訪問診療, ]","[病院との連携, 居宅介護支援事業所との連携, ]",－|－|－,-|-|-,-|-|-,－|－|－,na,34.675995,136.470805,23,[歯科、小児歯科、矯正歯科、歯科口腔外科]
2023-09-17,西尾歯科,津市観音寺町７９９－７ ＴＴＣビル ２Ｆ,三重県津市観音寺町799-7, ttcﾋﾞﾙ 2f,2023年03月30日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=11971,個人,西尾 佐和子,西尾　佐和子,"[歯科領域の一次診療, , ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 施設内点字ブロックの設置, 点字による表示, 車椅子利用者への配慮（施設のバリアフリー化の実施）, 車椅子対応トイレ, 施設内における全面禁煙の実施, 医療に関する相談員の配置, ]",na,"[歯科訪問診療, ]","[病院との連携, 薬局との連携, 診療所との連携, ]",－|－|－,-|-|-,-|-|-,－|－|－,na,34.736934,136.501216,23,[歯科、小児歯科]
2023-09-17,医療法人　錦歯科医院,津市上弁財町１８－１６,三重県津市上弁財町18-16,,2023年07月21日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=11941,個人,錦 秀和,錦　秀和,"[歯科領域の一次診療, 著しく歯科診療が困難な者の歯科治療, 成人の歯科矯正治療, , ]","[埋伏歯抜歯, 顎変形症治療, 顎関節症治療, 口唇、舌若しくは口腔粘膜の炎症、外傷又は腫瘍の治療, ]",na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 車椅子利用者への配慮（施設のバリアフリー化の実施）, 医療に関する相談員の配置, ]",na,na,"[診療所との連携, ]",－|－|－,-|-|-,-|-|-,na,na,34.704076,136.509384,23,[歯科、矯正歯科、小児歯科、歯科口腔外科]
2023-09-17,西本歯科医院,津市一志町八太１５４３－３,三重県津市一志町八太1543-3,,2023年03月30日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=11991,個人,西本 康助,西本　康助,"[歯科領域の一次診療, , ]",na,na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 車椅子利用者への配慮（施設のバリアフリー化の実施）, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, ]",na,－|－|－,-|-|-,-|-|-,－|－|－,na,34.655136,136.436531,23,[歯科、小児歯科]
2023-09-17,のだ歯科クリニック,津市安濃町川西１３８６－４,三重県津市安濃町川西1386-4,,2023年07月21日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=11977,個人,野田 豊作,野田　豊作,"[歯科領域の一次診療, , ]","[埋伏歯抜歯, , ]",na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 車椅子利用者への配慮（施設のバリアフリー化の実施）, 施設内における全面禁煙の実施, ]",na,na,"[居宅介護支援事業所との連携, ]",－|－|－,-|-|-,-|-|-,－|－|－,na,34.758153,136.44672,23,[歯科、小児歯科]
2023-09-17,花井歯科クリニック,津市栗真小川町７０３－１,三重県津市栗真小川町703-1,,2023年07月20日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=11983,個人,花井 博祥,花井　博祥,"[歯科領域の一次診療, 顎変形症の歯科矯正治療, 成人の歯科矯正治療, 著しく歯科診療が困難な者の歯科治療, 唇顎口蓋裂の歯科矯正治療, 摂食機能障害の治療, ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症、外傷又は腫瘍の治療, 顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 車椅子利用者への配慮（施設のバリアフリー化の実施）, 車椅子対応トイレ, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, 訪問歯科衛生指導, ]","[病院との連携, 診療所との連携, ]",1.7|1|0.7,-|-|-,-|-|-,2.9|1|1.9,65.9,34.773041,136.52874,23,[歯科、小児歯科、矯正歯科]
2023-09-17,はやし歯科医院,津市片田新町３７－６,三重県津市片田新町37-6,,2023年03月30日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=11961,個人,林 幹也,林　幹也,"[著しく歯科診療が困難な者の歯科治療, , ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 車椅子利用者への配慮（施設のバリアフリー化の実施）, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, ]","[病院との連携, 訪問看護ステーションとの連携, 診療所との連携, 居宅介護支援事業所との連携, ]",－|－|－,-|-|-,-|-|-,－|－|－,na,34.703686,136.439029,23,[歯科、小児歯科]
2023-09-17,林歯科医院,津市久居相川町２０８９－５,三重県津市久居相川町2089-5,,2023年07月25日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=12008,個人,林 万晴,林　万晴,"[歯科領域の一次診療, , ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 音声による情報の伝達, ]",na,"[歯科訪問診療, ]","[診療所との連携, ]",－|－|－,-|-|-,-|-|-,－|－|－,na,34.685522,136.485887,23,[歯科]
2023-09-17,はやし歯科医院高茶屋診療所,津市高茶屋小森町３５６－２ 林歯科ビル１Ｆ,三重県津市高茶屋小森町356-2, 林歯科ﾋﾞﾙ1f,2023年07月19日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=12283,個人,林 徹,林　徹,"[歯科領域の一次診療, 著しく歯科診療が困難な者の歯科治療, 成人の歯科矯正治療, スポーツマウスガード治療, 唇顎口蓋裂の歯科矯正治療, , ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症、外傷又は腫瘍の治療, 顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場を含む）, 院内処方, 施設内の情報の表示, 車椅子利用者への配慮（施設のバリアフリー化の実施）, 車椅子対応トイレ, 施設内における全面禁煙の実施, ]",na,"[往診（終日対応以外）, 訪問歯科衛生指導, 歯科訪問診療, 歯科疾患在宅療養管理, ]","[病院との連携, 居宅介護支援事業所との連携, 診療所との連携, 薬局との連携, ]",－|－|－,-|-|-,-|-|-,－|－|－,na,34.672524,136.516524,23,[歯科、小児歯科、矯正歯科、歯科口腔外科]
2023-09-17,樋口歯科医院,津市白塚町３３８０－１,三重県津市白塚町3380-1,,2023年08月03日,https://www.qq.pref.mie.lg.jp/qq24/qqport/kenmintop/detail/fk1102.php?kinouid=fk9127&sisetuid=11943,個人,樋口 良三,樋口　良三,"[歯科領域の一次診療, , ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症、外傷又は腫瘍の治療, 顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場を含む）, ]",na,na,"[病院との連携, 薬局との連携, 診療所との連携, ]",na,-|-|-,-|-|-,na,na,34.761709,136.530407,23,[歯科、小児歯科]
