timestamp,storename,address_original,address_normalize[0],address_normalize[1],最終更新日,url,開設者種別,開設者名,管理者名,歯科一般領域一覧,歯科口腔外科領域一覧,小児歯科領域一覧,矯正歯科領域一覧,施設状況一覧,対応可能ﾅ麻酔治療一覧,在宅医療,連携ﾉ有無,歯科医師(総数|常勤|非常勤),歯科技工士(総数|常勤|非常勤),歯科助手(総数|常勤|非常勤),歯科衛生士(総数|常勤|非常勤),前年度1日平均外来患者数,緯度,経度,page,診療科
2023-09-12,攝待歯科医院,盛岡市東松園３－２８－１,岩手県盛岡市東松園三丁目28-1,,2023/05/29,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300330&by=,28 個人,攝待 成宏,攝待 成宏,"['歯科領域の一次診療', '成人の歯科矯正治療', '障害者の歯科治療']","['埋伏歯抜歯', '顎関節症治療', '口唇・舌若しくは口腔粘膜の炎症、外傷又は腫瘍の治療']",na,na,"['院内処方の有無', '院内全面禁煙の実施']",na,['歯科訪問診療'],na,1|-|-,na,na,3|-|-,25,na,na,15,"['歯科', '矯正歯科', '小児歯科']"
2023-09-12,仙北坂歯科クリニック,盛岡市本宮二丁目１１－１６,岩手県盛岡市本宮二丁目11-16,,2016/01/14,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300601&by=,28 個人,菊地 博,菊地 博,na,na,na,na,"['院内処方の有無', '障がい者に対する配慮(施設内の情報の表示（掲示板等による案内）)', '施設内全面禁煙の実施']",na,na,na,1|-|-,na,na,2|-|-,24,na,na,15,"['歯科', '矯正歯科', '小児歯科']"
2023-09-12,一関市国民健康保険千厩歯科診療所,一関市千厩町小梨字大久保１番地１,岩手県一関市千厩町小梨字大久保1-1,,2023/08/29,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300223&by=,08 市町村,一関市長 佐藤 善仁,小原 健,['歯科領域の一次診療'],['埋伏歯抜歯'],na,na,"['院内処方の有無', '車椅子利用者に対する配慮(施設のバリアフリー化の実施, 車椅子対応トイレの設置)', '院内全面禁煙の実施']",na,"['歯科訪問診療', '歯科疾患在宅療養管理', '在宅患者歯科治療総合医療管理']",na,1|-|-,0|-|-,na,4|-|-,11.4,na,na,15,['歯科']
2023-09-12,外川歯科医院,盛岡市山岸１丁目２―４６,岩手県盛岡市山岸一丁目2-46,,2023/06/05,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300332&by=,28 個人,外川 正,外川 正,"['歯科領域の一次診療', '成人の歯科矯正治療', '障害者の歯科治療']","['埋伏歯抜歯', '顎関節症治療']",na,na,"['院内処方の有無', '院内全面禁煙の実施']",na,"['往診（上記以外）', '歯科訪問診療']","['病院', '診療所']",1|-|-,0|-|-,na,1|-|-,10,na,na,15,['歯科']
2023-09-12,曽根歯科医院,岩手県二戸市金田一字野月２０２－３,岩手県二戸市金田一字野月202-3,,2023/06/29,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300079&by=,28 個人,曽根 襄,曽根 襄,['歯科領域の一次診療'],na,na,na,"['院内処方の有無', '障がい者に対する配慮(施設内の情報の表示（掲示板等による案内）)', '施設内全面禁煙の実施']",na,na,"['病院', '診療所']",1|-|-,0|-|-,na,0|-|-,12,na,na,15,['歯科']
2023-09-12,染井デンタルクリニック,紫波郡矢巾町南矢幅８－２５０,岩手県紫波郡矢巾町大字南矢幅8-250,,2019/08/23,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300190&by=,28 個人,染井 宏祐,染井 宏祐,"['歯科領域の一次診療', '成人の歯科矯正治療', '障害者の歯科治療']","['埋伏歯抜歯', '顎関節症治療', '口唇・舌若しくは口腔粘膜の炎症、外傷又は腫瘍の治療']",na,na,"['院内処方の有無', '障がい者に対する配慮(施設内の情報の表示（掲示板等による案内）, 音声による情報の伝達)', '車椅子利用者に対する配慮(施設のバリアフリー化の実施)', '施設内全面禁煙の実施']",na,['歯科訪問診療'],na,3.3|-|-,na,na,1|-|-,40.5,na,na,15,"['歯科', '矯正歯科', '小児歯科']"
2023-09-12,たかさき歯科,奥州市前沢字竹沢188番地1,岩手県奥州市前沢字竹沢188-1,,2023/06/14,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300688&by=,28 個人,髙﨑 健治,髙﨑 健治,na,na,na,na,"['院内処方の有無', '車椅子利用者に対する配慮(施設のバリアフリー化の実施, 車椅子対応トイレの設置)', '施設内全面禁煙の実施, 院内全面禁煙の実施']",na,na,na,na,na,na,na,na,na,na,15,"['歯科', '小児歯科', '歯科口腔外科']"
2023-09-12,たかしま歯科医院,八幡平市大更１８－８８－９６,岩手県八幡平市大更18-88-96,,2019/08/23,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300709&by=,28 個人,高嶋 勉,高嶋 勉,"['歯科領域の一次診療', '成人の歯科矯正治療', '障害者の歯科治療', '専門的口腔ケア']","['埋伏歯抜歯', '顎関節症治療', '口唇・舌若しくは口腔粘膜の炎症、外傷又は腫瘍の治療']",na,na,"['院内処方の有無', '車椅子利用者に対する配慮(施設のバリアフリー化の実施, 車椅子対応トイレの設置)', '院内全面禁煙の実施']",na,['歯科訪問診療'],na,na,na,na,na,35,na,na,15,"['歯科', '小児歯科']"
2023-09-12,たかせ歯科医院,滝沢市穴口１８３番地４,岩手県滝沢市穴口183-4,,2019/09/13,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300602&by=,28 個人,高瀬 真二,高瀬 真二,"['歯科領域の一次診療', '障害者の歯科治療']","['埋伏歯抜歯', '顎関節症治療']",na,na,"['院内処方の有無', '障がい者に対する配慮(施設内の情報の表示（掲示板等による案内）)', '院内全面禁煙の実施']",na,"['歯科訪問診療', '訪問歯科衛生指導']",['病院'],1.5|-|-,1|-|-,na,2|-|-,22,na,na,15,"['歯科', '矯正歯科', '小児歯科']"
2023-09-12,たかた歯科医院,陸前高田市矢作町字寺前１５－２,岩手県陸前高田市矢作町字寺前15-2,,2023/06/08,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300428&by=,28 個人,吉田 裕,吉田 裕,['歯科領域の一次診療'],['顎関節症治療'],na,na,"['院内処方の有無', '車椅子利用者に対する配慮(施設のバリアフリー化の実施)', '施設内全面禁煙の実施']",na,['往診（上記以外）'],['病院'],1|-|-,0|-|-,na,2|-|-,35,na,na,15,['歯科']
2023-09-12,高田歯科医院,花巻市東町３－２８,岩手県花巻市東町3-28,,2023/06/02,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300463&by=,28 個人,高田宣之,高田宣之,"['歯科領域の一次診療', '障害者の歯科治療']","['埋伏歯抜歯', '顎関節症治療']",na,na,"['院内処方の有無', '院内全面禁煙の実施']",na,['歯科訪問診療'],na,1|-|-,na,na,0|-|-,10,na,na,15,['歯科']
2023-09-12,たかだ歯科クリニック,滝沢市狼久保689-6,岩手県滝沢市狼久保689-6,,2023/05/22,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300579&by=,28 個人,高田 昌樹,高田 昌樹,['歯科領域の一次診療'],"['埋伏歯抜歯', '顎関節症治療']",na,na,"['院内処方の有無', '車椅子利用者に対する配慮(施設のバリアフリー化の実施)', '院内全面禁煙の実施']",na,na,na,1|-|-,0|-|-,na,1|-|-,28,na,na,15,"['歯科', '小児歯科']"
2023-09-12,たかデンタルクリニック,盛岡市中央通一丁目６－２６　HIKAGEMONサトウビル２F,岩手県盛岡市中央通一丁目6-26, hikagemonｻﾄｳﾋﾞﾙ2f,2016/01/13,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300573&by=,28 個人,佐藤 貴彦,佐藤 貴彦,['歯科領域の一次診療'],na,na,na,"['院内処方の有無', '院内全面禁煙の実施']",na,na,na,1|-|-,na,na,3|-|-,25,na,na,15,"['歯科', '小児歯科']"
2023-09-12,高野歯科クリニック,奥州市水沢字谷地明円37番地7,岩手県奥州市水沢字谷地明円37-7,,2023/06/14,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300670&by=,28 個人,高野 玄,高野 玄,"['歯科領域の一次診療', '成人の歯科矯正治療', '障害者の歯科治療', '専門的口腔ケア']","['埋伏歯抜歯', '顎関節症治療']",na,na,"['車椅子利用者に対する配慮(施設のバリアフリー化の実施)', '施設内全面禁煙の実施']",na,['歯科訪問診療'],na,1.6|-|-,na,na,0.2|-|-,26,na,na,15,"['歯科', '矯正歯科', '小児歯科']"
2023-09-12,たかはし歯科医院,岩手県盛岡市月が丘１丁目２７－４５　エンジェルビル３　１Ｆ,岩手県盛岡市月ｶﾞ丘一丁目27-45, ｴﾝｼﾞｪﾙﾋﾞﾙ3 1f,2017/06/22,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300334&by=,28 個人,高橋 賢司,高橋 賢司,na,na,na,na,"['院内処方の有無', '院内全面禁煙の実施']",na,na,na,2|-|-,0|-|-,na,3|-|-,31.2,na,na,16,"['歯科', '小児歯科']"
2023-09-12,たかはし歯科医院,奥州市前沢字平小路28番地9,岩手県奥州市前沢字平小路28-9,,2023/06/14,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300631&by=,28 個人,高橋 晃彦,高橋 晃彦,"['歯科領域の一次診療', '成人の歯科矯正治療', '障害者の歯科治療', '専門的口腔ケア']",['埋伏歯抜歯'],na,na,"['障がい者に対する配慮(施設内の情報の表示（掲示板等による案内）)', '車椅子利用者に対する配慮(施設のバリアフリー化の実施)', '院内全面禁煙の実施']",na,['歯科訪問診療'],na,1|-|-,0|-|-,na,1|-|-,15,na,na,16,"['歯科', '矯正歯科', '小児歯科']"
2023-09-12,高橋歯科医院,岩手郡葛巻町葛巻第１２地割２４番地６,岩手県岩手郡葛巻町葛巻第12-24-6,,2023/06/01,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300137&by=,28 個人,高橋 欣也,高橋 欣也,na,na,na,na,"['院内処方の有無', '施設内全面禁煙の実施']",na,"['往診（上記以外）', '歯科訪問診療']",na,1|-|-,0|-|-,na,0|-|-,12,na,na,16,['歯科']
2023-09-12,高橋衛歯科医院,岩手県盛岡市北天昌寺町７－１０,岩手県盛岡市北天昌寺町7-10,,2023/05/31,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300335&by=,22 医療法人,医療法人高橋衛歯科医院,金 俊介,"['歯科領域の一次診療', '成人の歯科矯正治療', '専門的口腔ケア']","['埋伏歯抜歯', '顎関節症治療', '口唇・舌若しくは口腔粘膜の炎症、外傷又は腫瘍の治療']",na,na,"['院内処方の有無', '車椅子利用者に対する配慮(施設のバリアフリー化の実施)', '施設内全面禁煙の実施']",na,['歯科訪問診療'],na,4|-|-,3|-|-,na,4|-|-,50,na,na,16,"['歯科', '矯正歯科', '小児歯科', '歯科口腔外科']"
2023-09-12,高山歯科医院,盛岡市茶畑１丁目１番地６号,岩手県盛岡市茶畑一丁目1-6,,2023/05/29,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300337&by=,28 個人,高山 透,高山 透,"['歯科領域の一次診療', '成人の歯科矯正治療', '障害者の歯科治療', '摂食機能障害の治療', '専門的口腔ケア']","['埋伏歯抜歯', '顎関節症治療', '口唇・舌若しくは口腔粘膜の炎症、外傷又は腫瘍の治療']",na,na,"['院内処方の有無', '障がい者に対する配慮(施設内の情報の表示（掲示板等による案内）, 音声による情報の伝達)', '施設内全面禁煙の実施']",na,"['往診（上記以外）', '在宅患者訪問診療', '歯科訪問診療']","['病院', '診療所']",1|-|-,na,na,2|-|-,27,na,na,16,"['歯科', '矯正歯科', '小児歯科']"
2023-09-12,髙義歯科クリニック,和賀郡西和賀町湯本３０－８４－４,岩手県和賀郡西和賀町湯本30-84-4,,2023/05/22,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300523&by=,28 個人,髙橋 義和,髙橋 義和,"['歯科領域の一次診療', '摂食機能障害の治療', '専門的口腔ケア', '摂食嚥下リハビリテーション']","['埋伏歯抜歯', '顎関節症治療']",na,na,"['施設内全面禁煙の実施, 院内全面禁煙の実施']",na,"['歯科訪問診療', '訪問歯科衛生指導']","['診療所', '訪問看護ステーション']",1|-|-,0|-|-,na,1|-|-,22,na,na,16,['歯科']
2023-09-12,たきざわ駅前歯科医院,滝沢市大崎２６１－１０,岩手県滝沢市大崎261-10,,2023/05/22,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300152&by=,28 個人,南部 淑文,南部 淑文,"['歯科領域の一次診療', '成人の歯科矯正治療', '障害者の歯科治療']","['埋伏歯抜歯', '顎関節症治療', '口唇・舌若しくは口腔粘膜の炎症、外傷又は腫瘍の治療']",na,na,"['院内処方の有無', '車椅子利用者に対する配慮(施設のバリアフリー化の実施)', '施設内全面禁煙の実施']",na,['歯科訪問診療'],na,1|-|-,1|-|-,na,1|-|-,15,na,na,16,"['歯科', '矯正歯科', '小児歯科', '歯科口腔外科']"
2023-09-12,田口歯科医院,久慈市山形町川井９－８－６,岩手県久慈市山形町川井9-8-6,,2023/06/05,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300088&by=,28 個人,田口淳,田口淳,"['歯科領域の一次診療', '障害者の歯科治療', '摂食機能障害の治療']","['埋伏歯抜歯', '顎関節症治療', '口唇・舌若しくは口腔粘膜の炎症、外傷又は腫瘍の治療']",na,na,"['院内処方の有無', '院内全面禁煙の実施']",na,['歯科訪問診療'],na,1|-|-,1|-|-,na,1|-|-,15,na,na,16,['歯科']
2023-09-12,タケダ歯科盛岡インプラントクリニック,盛岡市上田1-3-10,岩手県盛岡市上田一丁目3-10,,2023/06/07,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300569&by=,22 医療法人,医療法人 ヒロ・デンタル・プロデュース 理事長 竹田 浩人,西島 龍太郎,"['歯科領域の一次診療', '成人の歯科矯正治療']","['埋伏歯抜歯', '顎関節症治療']",na,na,"['院内処方の有無', '院内全面禁煙の実施']",na,['歯科訪問診療'],na,1|-|-,0|-|-,na,2|-|-,22,na,na,16,"['歯科', '小児歯科', '歯科口腔外科']"
2023-09-12,多田歯科医院,岩手県花巻市東和町安俵１１区１－２,岩手県花巻市東和町安俵11-1-2,,2023/06/05,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300460&by=,28 個人,多田耕司,多田耕司,"['歯科領域の一次診療', '専門的口腔ケア']",na,na,na,"['院内処方の有無', '院内全面禁煙の実施']",na,['歯科訪問診療'],na,2|-|-,1|-|-,na,3|-|-,30,na,na,16,"['歯科', '矯正歯科']"
2023-09-12,多田歯科クリニック,岩手県花巻市若葉町３丁目１５－１,岩手県花巻市若葉町三丁目15-1,,2023/05/22,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300480&by=,28 個人,多田 建造,多田 建造,"['歯科領域の一次診療', '成人の歯科矯正治療', '障害者の歯科治療', '専門的口腔ケア']","['埋伏歯抜歯', '顎関節症治療', '口唇・舌若しくは口腔粘膜の炎症、外傷又は腫瘍の治療']",na,na,"['院内処方の有無', '障がい者に対する配慮(施設内の情報の表示（掲示板等による案内）, 音声による情報の伝達)', '車椅子利用者に対する配慮(施設のバリアフリー化の実施, 車椅子対応トイレの設置)', '施設内全面禁煙の実施']",na,"['在宅患者訪問診療', '歯科訪問診療']","['病院', '診療所']",1|-|-,0|-|-,na,2|-|-,35,na,na,16,"['歯科', '矯正歯科', '小児歯科', '歯科口腔外科']"
2023-09-12,ただしデンタルオフィス,岩手県盛岡市みたけ二丁目９－６０,岩手県盛岡市ﾐﾀｹ二丁目9-60,,2023/06/22,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300741&by=,28 個人,高橋 正,高橋 正,na,na,na,na,['院内処方の有無'],na,na,na,1|-|-,0|-|-,na,1|-|-,15,na,na,16,"['歯科', '矯正歯科', '小児歯科', '歯科口腔外科']"
2023-09-12,医療法人 尽誠会 田中歯科医院,盛岡市上堂１丁目１６－２７,岩手県盛岡市上堂一丁目16-27,,2017/06/23,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300341&by=,22 医療法人,田中 崇一,田中 崇一,"['歯科領域の一次診療', '障害者の歯科治療']","['埋伏歯抜歯', '顎関節症治療', '口唇・舌若しくは口腔粘膜の炎症、外傷又は腫瘍の治療']",na,na,"['院内処方の有無', '障がい者に対する配慮(施設内の情報の表示（掲示板等による案内）)', '車椅子利用者に対する配慮(施設のバリアフリー化の実施, 車椅子対応トイレの設置)', '施設内全面禁煙の実施']",na,"['往診（上記以外）', '在宅患者訪問診療', '歯科訪問診療', '訪問歯科衛生指導', '歯科疾患在宅療養管理']",na,2|-|-,0|-|-,na,3|-|-,30,na,na,16,"['歯科', '小児歯科']"
2023-09-12,たにふじ歯科医院,岩手郡雫石町高前田１１８－１２,岩手県岩手郡雫石町高前田118-12,,2023/05/22,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300134&by=,28 個人,谷藤 全功,谷藤 全功,"['歯科領域の一次診療', '障害者の歯科治療', '専門的口腔ケア']","['埋伏歯抜歯', '口唇・舌若しくは口腔粘膜の炎症、外傷又は腫瘍の治療']",na,na,"['障がい者に対する配慮(施設内の情報の表示（掲示板等による案内）)', '院内全面禁煙の実施']",na,['歯科訪問診療'],na,1|-|-,1|-|-,na,2|-|-,20,na,na,16,"['歯科', '小児歯科']"
2023-09-12,たむら歯科医院,花巻市南城２７番１３,岩手県花巻市南城27-13,,2023/06/12,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300490&by=,28 個人,田村 太伸,田村 太伸,"['歯科領域の一次診療', '成人の歯科矯正治療', '障害者の歯科治療', '専門的口腔ケア']","['埋伏歯抜歯', '顎関節症治療', '口唇・舌若しくは口腔粘膜の炎症、外傷又は腫瘍の治療']",na,na,"['院内処方の有無', '車椅子利用者に対する配慮(施設のバリアフリー化の実施)', '院内全面禁煙の実施']",na,"['歯科訪問診療', '訪問歯科衛生指導', '歯科疾患在宅療養管理']","['病院', '診療所']",1|-|-,1|-|-,na,2|-|-,34,na,na,16,['歯科']
2023-09-12,たんご歯科クリニック,北上市上野町四丁目１２－２７,岩手県北上市上野町四丁目12-27,,2023/08/23,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300522&by=,28 個人,丹呉 卓史,丹呉 卓史,"['歯科領域の一次診療', '成人の歯科矯正治療', '障害者の歯科治療', '摂食機能障害の治療', '専門的口腔ケア', '摂食嚥下リハビリテーション']","['埋伏歯抜歯', '顎関節症治療', '口唇・舌若しくは口腔粘膜の炎症、外傷又は腫瘍の治療']",na,na,"['院内処方の有無', '車椅子利用者に対する配慮(施設のバリアフリー化の実施)', '施設内全面禁煙の実施']",na,"['往診（上記以外）', '在宅患者訪問看護・指導', '歯科訪問診療']",na,2|-|-,na,na,1|-|-,30,na,na,16,"['歯科', '小児歯科']"
2023-09-12,医療法人 だいこく歯科医院,盛岡市仙北３丁目１１－４,岩手県盛岡市仙北三丁目11-4,,2017/07/18,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300333&by=,22 医療法人,大黒 英貴,大黒 英貴,"['歯科領域の一次診療', '成人の歯科矯正治療', '障害者の歯科治療', '摂食機能障害の治療', '専門的口腔ケア', '摂食嚥下リハビリテーション']","['埋伏歯抜歯', '顎関節症治療', '口唇・舌若しくは口腔粘膜の炎症、外傷又は腫瘍の治療']",na,na,"['院内処方の有無', '障がい者に対する配慮(施設内の情報の表示（掲示板等による案内）, 音声による情報の伝達)', '施設内全面禁煙の実施']",na,['歯科訪問診療'],na,2|-|-,na,na,2|-|-,42,na,na,16,"['歯科', '小児歯科']"
2023-09-12,ちだ歯科,奥州市前沢駅東三丁目1番地7,岩手県奥州市前沢駅東三丁目1-7,,2023/06/12,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300446&by=,22 医療法人,医療法人ちだ歯科,千田 太山,"['歯科領域の一次診療', '成人の歯科矯正治療', '専門的口腔ケア']","['埋伏歯抜歯', '顎関節症治療', '口唇・舌若しくは口腔粘膜の炎症、外傷又は腫瘍の治療']",na,na,"['院内処方の有無', '車椅子利用者に対する配慮(施設のバリアフリー化の実施)', '施設内全面禁煙の実施']",na,['歯科訪問診療'],['病院'],2|-|-,1|-|-,na,4|-|-,40,na,na,16,"['歯科', '矯正歯科']"
2023-09-12,千田歯科クリニック,岩手県一関市青葉１丁目９－１３,岩手県一関市青葉一丁目9-13,,2023/06/21,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300235&by=,28 個人,千田 隆一,千田 隆一,"['歯科領域の一次診療', '障害者の歯科治療']","['埋伏歯抜歯', '顎関節症治療']",na,na,"['院内処方の有無', '施設内全面禁煙の実施']",na,['歯科訪問診療'],na,2|-|-,0|-|-,na,0|-|-,25,na,na,16,"['歯科', '矯正歯科', '小児歯科']"
2023-09-12,千葉歯科,岩手県盛岡市盛岡駅前北通２－２５,岩手県盛岡市盛岡駅前北通2-25,,2014/08/08,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300342&by=,28 個人,千葉美知子,千葉美知子,"['歯科領域の一次診療', '成人の歯科矯正治療']","['埋伏歯抜歯', '顎関節症治療']",na,na,"['院内処方の有無', '院内全面禁煙の実施']",na,['在宅患者訪問診療'],na,1|-|-,na,na,1|-|-,15,na,na,16,"['歯科', '矯正歯科', '小児歯科']"
2023-09-12,ちば歯科医院,大船渡市猪川町字轆轤石１０－１３,岩手県大船渡市猪川町字轆轤石10-13,,2023/06/08,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300721&by=,28 個人,千葉 寛子,千葉 寛子,"['歯科領域の一次診療', '障害者の歯科治療', '専門的口腔ケア']",na,na,na,"['障がい者に対する配慮(施設内の情報の表示（掲示板等による案内）)', '車椅子利用者に対する配慮(施設のバリアフリー化の実施)', '院内全面禁煙の実施']",na,"['歯科訪問診療', '訪問歯科衛生指導', '歯科疾患在宅療養管理']","['診療所', '居宅介護支援事業所', '薬局']",1|-|-,0|-|-,na,1|-|-,20,na,na,17,['歯科']
2023-09-12,千葉歯科医院,一関市藤沢町藤沢字町裏９５－５,岩手県一関市藤沢町藤沢字町裏95-5,,2023/06/14,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300212&by=,28 個人,千葉 康,千葉 康,['歯科領域の一次診療'],na,na,na,"['院内処方の有無', '院内全面禁煙の実施']",na,['歯科訪問診療'],na,1|-|-,0|-|-,na,2|-|-,35,na,na,17,['歯科']
2023-09-12,ちば歯科医院,奥州市水沢字桜屋敷420番地,岩手県奥州市水沢字桜屋敷420,,2023/06/12,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300436&by=,22 医療法人,医療法人百成会,千葉 雅之,"['歯科領域の一次診療', '成人の歯科矯正治療', '障害者の歯科治療', '専門的口腔ケア', '摂食嚥下リハビリテーション']","['埋伏歯抜歯', '顎関節症治療']",na,na,"['院内処方の有無', '障がい者に対する配慮(施設内の情報の表示（掲示板等による案内）)', '車椅子利用者に対する配慮(施設のバリアフリー化の実施, 車椅子対応トイレの設置)', '施設内全面禁煙の実施']",na,"['往診（上記以外）', '歯科訪問診療']","['病院', '診療所', '訪問看護ステーション', '居宅介護支援事業所']",3|-|-,1|-|-,na,6|-|-,80,na,na,17,"['歯科', '矯正歯科', '小児歯科']"
2023-09-12,ちば歯科クリニック,一関市末広二丁目2番10号,岩手県一関市末広二丁目2-10,,2023/05/23,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300748&by=,28 個人,千葉 航,千葉 航,na,na,na,na,"['院内処方の有無', '車椅子利用者に対する配慮(施設のバリアフリー化の実施)', '院内全面禁煙の実施']",na,['歯科訪問診療'],na,1|-|-,0|-|-,na,2|-|-,27,na,na,17,"['歯科', '小児歯科', '歯科口腔外科']"
2023-09-12,千葉歯科クリニック,金ケ崎町西根上餅田54番地2,岩手県胆沢郡金ｹ崎町西根上餅田54-2,,2023/06/12,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300445&by=,28 個人,千葉 典臣,千葉 典臣,"['歯科領域の一次診療', '成人の歯科矯正治療', '障害者の歯科治療']",na,na,na,"['院内処方の有無', '車椅子利用者に対する配慮(施設のバリアフリー化の実施)', '院内全面禁煙の実施']",na,na,na,1|-|-,0|-|-,na,1|-|-,15,na,na,17,['歯科']
2023-09-12,茶畑歯科医院,盛岡市茶畑１－８－１８,岩手県盛岡市茶畑一丁目8-18,,2017/07/14,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300343&by=,28 個人,大林勢津子,大林勢津子,"['歯科領域の一次診療', '成人の歯科矯正治療']",['顎関節症治療'],na,na,"['院内処方の有無', '院内全面禁煙の実施']",na,na,na,1|-|-,1|-|-,na,3|-|-,20,na,na,17,['歯科']
2023-09-12,医療法人社団育成会 中央歯科クリニック,一関市花泉町花泉字郷ノ里５７番地,岩手県一関市花泉町花泉字郷ﾉ里57,,2023/06/01,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300211&by=,22 医療法人,佐藤 奨,佐藤 奨,"['歯科領域の一次診療', '成人の歯科矯正治療', '障害者の歯科治療', '摂食機能障害の治療', '専門的口腔ケア']","['埋伏歯抜歯', '顎関節症治療', '口唇・舌若しくは口腔粘膜の炎症、外傷又は腫瘍の治療']",na,na,"['院内処方の有無', '車椅子利用者に対する配慮(施設のバリアフリー化の実施, 車椅子対応トイレの設置)', '施設内全面禁煙の実施']",na,"['歯科訪問診療', '訪問歯科衛生指導', '歯科疾患在宅療養管理', '在宅患者訪問口腔リハビリテーション指導管理']","['病院', '居宅介護支援事業所']",3|-|-,2|-|-,na,12|-|-,100,na,na,17,"['歯科', '矯正歯科', '小児歯科', '歯科口腔外科']"
2023-09-12,津田歯科医院,奥州市前沢字三日町新裏131番地,岩手県奥州市前沢字三日町新裏131,,2023/06/14,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300447&by=,28 個人,津田 京子,津田 京子,['歯科領域の一次診療'],na,na,na,"['院内処方の有無', '院内全面禁煙の実施']",na,['歯科訪問診療'],na,1|-|-,1|-|-,na,2|-|-,14.6,na,na,17,['歯科']
2023-09-12,土樋歯科医院,岩手郡雫石町千刈田８０－３,岩手県岩手郡雫石町千刈田80-3,,2019/08/23,http://www.med-info.pref.iwate.jp/imin/kikan/show-shika-detail2.do?f.kikanCd=03300133&by=,28 個人,土樋 博志,土樋 博志,"['歯科領域の一次診療', '障害者の歯科治療']","['埋伏歯抜歯', '顎関節症治療', '口唇・舌若しくは口腔粘膜の炎症、外傷又は腫瘍の治療']",na,na,['車椅子利用者に対する配慮(施設のバリアフリー化の実施)'],na,['歯科訪問診療'],"['病院', '診療所']",1|-|-,na,na,0|-|-,22,na,na,17,"['歯科', '小児歯科']"
