timestamp,storename,address_original,address_normalize[0],address_normalize[1],最終更新日,url,開設者種別,開設者名,管理者名,歯科一般領域一覧,歯科口腔外科領域一覧,小児歯科領域一覧,矯正歯科領域一覧,施設状況一覧,対応可能ﾅ麻酔治療一覧,在宅医療,連携ﾉ有無,歯科医師(総数|常勤|非常勤),歯科技工士(総数|常勤|非常勤),歯科助手(総数|常勤|非常勤),歯科衛生士(総数|常勤|非常勤),前年度1日平均外来患者数,緯度,経度,page,診療科
2023-09-18,田中歯科医院,松本市宮田３１番３１号,長野県松本市宮田31-31,,2022年10月11日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/2367?seldepts=0,医療法人,医療法人田中歯科医院,田中　秀享,"[歯科領域の一次診療, 摂食機能障害の治療, 成人の歯科矯正治療, , ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,[],na,"[往診（終日対応することができないものに限る。）, 歯科訪問診療, 訪問歯科衛生指導, 歯科疾患在宅療養管理, 在宅患者歯科治療時医療管理, , ]","[病院との連携, , ]",3|3|0,-|-|-,-|-|-,6|3|3,30,na,na,60,"[歯科, 小児歯科, 矯正歯科, ]"
2023-09-18,平田駅前歯科,松本市平田東２丁目２０－１１,長野県松本市平田東二丁目20-11,,2023年4月15日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/2469?seldepts=0,医療法人,医療法人中田歯科医院,中田　金一,"[歯科領域の一次診療, 著しく歯科診療が困難な者（障害者等）の歯科治療, 成人の歯科矯正治療, , ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, , ]",na,na,"[院内処方, 施設のバリアフリー化の実施, 施設内における全面禁煙の実施, ]",na,"[往診（終日対応することができないものに限る。）, 歯科訪問診療, ]","[病院との連携, 診療所との連携, ]",2|1|1,-|-|-,-|-|-,1.5|1|0.5,26.1,na,na,60,"[歯科, 矯正歯科, 小児歯科, 歯科口腔外科, ]"
2023-09-18,医療法人松本歯科クリニック,松本市宮田６番７号,長野県松本市宮田6-7,,2020年10月19日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/2495?seldepts=0,医療法人,医療法人　松本歯科クリニック,松本　知久,"[歯科領域の一次診療, 著しく歯科診療が困難な者（障害者等）の歯科治療, 成人の歯科矯正治療, , ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, , ]",na,na,"[院内処方, 施設内の情報の表示, 施設内の情報の表示, 施設のバリアフリー化の実施, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, 訪問歯科衛生指導, 歯科疾患在宅療養管理, 在宅患者歯科治療時医療管理, ]","[病院との連携, 居宅介護支援事業所との連携, ]",2|2|0,-|-|-,-|-|-,3|2|1,45,na,na,60,"[歯科, 小児歯科, 歯科口腔外科, 矯正歯科, ]"
2023-09-18,あるが歯科医院,佐久市跡部５８－４,長野県佐久市跡部58-4,,2022年10月8日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/1899?seldepts=0,医療法人,医療法人Dental　Care,有賀　隆,na,na,na,na,"[院内処方, ]",na,na,na,na,-|-|-,-|-|-,na,na,na,na,60,"[歯科, 小児歯科, 矯正歯科, 歯科口腔外科, ]"
2023-09-18,のむら歯科医院,佐久市三塚７４－１,長野県佐久市三塚74-1,,2021年11月15日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/1877?seldepts=0,個人,野村　裕行,野村　裕行,"[歯科領域の一次診療, 顎変形症の歯科矯正治療, 成人の歯科矯正治療, 著しく歯科診療が困難な者（障害者等）の歯科治療, 唇顎口蓋裂の歯科矯正治療, , ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[院内処方, 施設のバリアフリー化の実施, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, 訪問歯科衛生指導, ]","[病院との連携, 診療所との連携, 薬局との連携, , ]",2|2|0,-|-|-,-|-|-,4|1|3,30,na,na,60,"[歯科, 小児歯科, ]"
2023-09-18,腰原歯科医院,松本市新村２２９９－２,長野県松本市大字新村2299-2,,2022年11月10日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/2403?seldepts=0,個人,腰原　高志,腰原　高志,"[歯科領域の一次診療, , ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[院内処方, 施設のバリアフリー化の実施, 施設内における全面禁煙の実施, ]",na,na,na,1|1|0,-|-|-,-|-|-,0|0|0,15,na,na,60,"[歯科, ]"
2023-09-18,てらお歯科医院,北佐久郡軽井沢町軽井沢１１７８－５４２,長野県北佐久郡軽井沢町大字軽井沢1178-542,,2022年10月7日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/1926?seldepts=0,個人,寺尾　公成,寺尾　公成,"[歯科領域の一次診療, , ]",na,na,na,"[施設内における全面禁煙の実施, ]",na,na,"[薬局との連携, , ]",1|1|0,-|-|-,-|-|-,0|0|0,8,na,na,60,"[歯科, ]"
2023-09-18,あおぞら歯科医院,松本市野溝木工１丁目６－３２,長野県松本市野溝木工一丁目6-32,,2022年10月14日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/2479?seldepts=0,個人,古屋　健一郎,古屋　健一郎,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[院内処方, 施設のバリアフリー化の実施, 施設内における全面禁煙の実施, ]",na,na,na,1|1|0,-|-|-,-|-|-,1.5|1|0.5,22,na,na,61,"[歯科, 小児歯科, 歯科口腔外科, 矯正歯科, ]"
2023-09-18,たんぽぽ小野歯科医院,松本市新村１５１－２,長野県松本市大字新村151-2,,2018年1月12日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/2451?seldepts=0,個人,小野　孝治郎,小野　孝治郎,"[歯科領域の一次診療, 著しく歯科診療が困難な者（障害者等）の歯科治療, 成人の歯科矯正治療, , ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, , ]",na,na,"[院内処方, 施設のバリアフリー化の実施, 施設内における全面禁煙の実施, ]",na,"[往診（終日対応することができないものに限る。）, 歯科訪問診療, ]","[病院との連携, , ]",2|2|0,-|-|-,-|-|-,3|2|1,30,na,na,61,"[歯科, 小児歯科, 矯正歯科, 歯科口腔外科, ]"
2023-09-18,みずた歯科医院,松本市梓川倭766番地6,長野県松本市梓川倭766-6,,2022年11月18日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/4502?seldepts=0,個人,水田　理恵,水田　理恵,"[歯科領域の一次診療, , ]","[顎関節症治療, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, ]",na,na,"[院内処方, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, 歯科疾患在宅療養管理, 在宅患者歯科治療時医療管理, 在宅患者訪問口腔リハビリテーション指導管理, ]",na,2|1|1,-|-|-,-|-|-,2|1|1,na,na,na,61,"[歯科, 小児歯科, ]"
2023-09-18,医療法人社団正誠会　新海歯科医院,佐久市野沢３１４－１,長野県佐久市野沢314-1,,2022年10月5日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/1835?seldepts=0,医療法人,医療法人社団正誠会,新海　浄,"[歯科領域の一次診療, , ]",na,na,na,"[院内処方, 施設のバリアフリー化の実施, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, , ]",1.1|1|0.1,-|-|-,-|-|-,1.8|1|0.8,15,na,na,61,"[歯科, ]"
2023-09-18,小林歯科医院,松本市新村１９８４－４,長野県松本市大字新村1984-4,,2023年5月29日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/2450?seldepts=0,個人,小林　浩子,小林　浩子,"[歯科領域の一次診療, , ]","[埋伏歯抜歯, , ]",na,na,"[院内処方, 施設のバリアフリー化の実施, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, 訪問歯科衛生指導, 歯科疾患在宅療養管理, , ]","[病院との連携, 診療所との連携, ]",1|1|0,-|-|-,-|-|-,2.5|2|0.5,12.6,na,na,61,"[歯科, 小児歯科, ]"
2023-09-18,大久保歯科医院,松本市島立４８７９－１,長野県松本市大字島立4879-1,,2022年10月12日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/2354?seldepts=0,個人,大久保　裕一郎,大久保　裕一郎,na,na,na,na,"[院内処方, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, 診療所との連携, 薬局との連携, , ]",1|1|0,-|-|-,-|-|-,0|0|0,na,na,na,61,"[歯科, ]"
2023-09-18,小野歯科医院,松本市石芝４－１－３６,長野県松本市石芝四丁目1-36,,2022年10月25日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/2379?seldepts=0,個人,小野　泰男,小野　泰男,"[歯科領域の一次診療, , ]","[埋伏歯抜歯, , ]",na,na,"[院内処方, 施設内における全面禁煙の実施, ]",na,"[往診（終日対応することができないものに限る。）, , ]","[病院との連携, 診療所との連携, ]",1|1|0,-|-|-,-|-|-,2.5|1|1.5,35.3,na,na,61,"[歯科, 小児歯科, ]"
2023-09-18,協立歯科医院,松本市野溝木工２－９－Ｃ１０２,長野県松本市野溝木工二丁目9,c102,2023年5月30日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/2330?seldepts=0,個人,和田　悟,和田　悟,"[歯科領域の一次診療, , ]",na,na,na,"[院内処方, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, , ]",na,1|1|0,-|-|-,-|-|-,2|2|0,10,na,na,61,"[歯科, ]"
2023-09-18,宮島医院歯科,佐久市野沢２５０－３,長野県佐久市野沢250-3,,2022年10月12日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/1838?seldepts=0,個人,宮島　正義,宮島　正義,na,na,na,na,"[院内処方, ]",na,"[往診（終日対応することができないものに限る。）, , ]",na,1|1|0,-|-|-,-|-|-,1|1|0,6,na,na,61,"[歯科, ]"
2023-09-18,佐久歯科医師会休日救急歯科診療所,佐久市中込１－１９－２ サングリモ中込２Ｆ,長野県佐久市中込一丁目19-2, ｻﾝｸﾞﾘﾓ中込2f,2022年10月16日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/1893?seldepts=0,公益法人,社団法人佐久歯科医師会,社団法人佐久歯科医師会　雫田和成,"[歯科領域の一次診療, , ]",na,na,na,"[施設のバリアフリー化の実施, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, 診療所との連携, ]",2|1|1,-|-|-,-|-|-,1|0|1,5,na,na,61,"[歯科, ]"
2023-09-18,かるいざわ歯科クリニック,北佐久郡軽井沢町長倉９－１２１,長野県北佐久郡軽井沢町大字長倉9-121,,2022年10月16日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/1871?seldepts=0,個人,須釜　剛,須釜　剛,"[歯科領域の一次診療, , ]",na,na,na,"[院内処方, 施設のバリアフリー化の実施, 施設内における全面禁煙の実施, ]",na,na,na,1|1|0,-|-|-,-|-|-,1|1|0,15,na,na,62,"[歯科, 小児歯科, ]"
2023-09-18,平林矯正歯科,松本市新村５４８,長野県松本市大字新村548,,2022年10月17日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/2321?seldepts=0,個人,平林　正幸,平林　正幸,"[歯科領域の一次診療, 成人の歯科矯正治療, ]",na,na,na,"[院内処方, 施設内における全面禁煙の実施, ]",na,na,na,2|2|0,-|-|-,-|-|-,1.5|1|0.5,15,na,na,62,"[矯正歯科, 歯科, ]"
2023-09-18,関口歯科医院,佐久市中込１－２５－２,長野県佐久市中込一丁目25-2,,2017年11月21日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/1851?seldepts=0,個人,関口　孝裕,関口　孝裕,"[歯科領域の一次診療, 著しく歯科診療が困難な者（障害者等）の歯科治療, ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, , ]",na,na,"[院内処方, 施設のバリアフリー化の実施, ]",na,"[歯科訪問診療, , ]","[病院との連携, 診療所との連携, 薬局との連携, , ]",1|1|0,-|-|-,-|-|-,0|0|0,7.6,na,na,62,"[歯科, ]"
2023-09-18,村山歯科医院,松本市寿北６－３５－１,長野県松本市寿北六丁目35-1,,2021年12月1日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/2381?seldepts=0,個人,村山　弘光,村山　弘光,"[歯科領域の一次診療, , ]",na,na,na,[],na,"[往診（終日対応することができないものに限る。）, , ]","[病院との連携, 診療所との連携, ]",1|1|0,-|-|-,-|-|-,0|0|0,14.2,na,na,62,"[歯科, ]"
2023-09-18,小宮山歯科医院,佐久市中込１－２９－３,長野県佐久市中込一丁目29-3,,2022年10月13日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/1849?seldepts=0,個人,小宮山　嵩,小宮山　嵩,"[歯科領域の一次診療, 著しく歯科診療が困難な者（障害者等）の歯科治療, 成人の歯科矯正治療, 摂食機能障害の治療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[院内処方, 施設内の情報の表示, 音声による情報の伝達, 施設内の情報の表示, 音声による情報の伝達, 施設内における全面禁煙の実施, ]",na,na,na,3|1|2,-|-|-,-|-|-,2|1|1,15.2,na,na,62,"[歯科, 小児歯科, 矯正歯科, ]"
2023-09-18,大塚歯科クリニック,佐久市原５５－４３,長野県佐久市原55-43,,2022年12月5日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/1896?seldepts=0,医療法人,医療法人BOC,大塚　裕,"[歯科領域の一次診療, , ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, ]",na,na,"[院内処方, 施設のバリアフリー化の実施, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, 訪問歯科衛生指導, ]",na,2|1|1,-|-|-,-|-|-,5.5|4|1.5,37,na,na,62,"[歯科, 小児歯科, 歯科口腔外科, ]"
2023-09-18,宮島歯科医院,佐久市野沢１２７－４,長野県佐久市野沢127-4,,2022年11月24日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/1833?seldepts=0,個人,宮島　浩,宮島　浩,"[歯科領域の一次診療, 著しく歯科診療が困難な者（障害者等）の歯科治療, 成人の歯科矯正治療, , ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, , ]",na,na,"[施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, , ]","[病院との連携, 診療所との連携, 薬局との連携, , ]",2|2|0,-|-|-,-|-|-,0|0|0,10,na,na,62,"[歯科, ]"
2023-09-18,臼田歯科医院,佐久市原１３３－２,長野県佐久市原133-2,,2011年12月19日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/1832?seldepts=0,個人,臼田　仁一,臼田　仁一,"[歯科領域の一次診療, 著しく歯科診療が困難な者（障害者等）の歯科治療, 成人の歯科矯正治療, , ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[院内処方, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, , ]","[病院との連携, 居宅介護支援事業所との連携, ]",2|2|0,-|-|-,-|-|-,4|3|1,45.3,na,na,62,"[一般歯科, ]"
2023-09-18,横山歯科医院,松本市大字笹賀５２２８－１,長野県松本市大字笹賀5228-1,,2022年10月6日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/2357?seldepts=0,個人,横山　猛嗣,横山　猛嗣,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[顎関節症治療, , ]",na,na,"[院内処方, 施設内における全面禁煙の実施, ]",na,"[往診（終日対応することができないものに限る。）, 歯科訪問診療, ]","[病院との連携, 診療所との連携, 訪問看護ステーションとの連携, 居宅介護支援事業所との連携, 薬局との連携, , ]",1|1|0,-|-|-,-|-|-,2|0|2,16,na,na,62,"[歯科, 小児歯科, 歯科口腔外科, ]"
2023-09-18,清水歯科医院,松本市寿豊丘１１８０－７,長野県松本市大字寿豊丘1180-7,,2020年10月2日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/2325?seldepts=0,個人,清水由美,清水由美,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[院内処方, 施設のバリアフリー化の実施, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, , ]",na,3|3|0,-|-|-,-|-|-,0|0|0,20.5,na,na,62,"[歯科, ]"
2023-09-18,おぎはら歯科医院,佐久市取出町１２６－５,長野県佐久市取出町126-5,,2022年10月6日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/1863?seldepts=0,個人,荻原　聡史,荻原　聡史,"[歯科領域の一次診療, , ]","[顎関節症治療, , ]",na,na,"[院内処方, 施設のバリアフリー化の実施, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, 訪問歯科衛生指導, 歯科疾患在宅療養管理, , ]","[病院との連携, 居宅介護支援事業所との連携, 薬局との連携, , ]",1|1|0,-|-|-,-|-|-,2|2|0,19.6,na,na,63,"[歯科, 小児歯科, ]"
2023-09-18,たなか歯科医院,松本市和田１６７２－２,長野県松本市大字和田1672-2,,2022年10月7日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/2456?seldepts=0,個人,田中　秀治,田中　秀治,"[歯科領域の一次診療, 成人の歯科矯正治療, ]",na,na,na,"[院内処方, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, 診療所との連携, ]",1|1|0,-|-|-,-|-|-,0|0|0,24.5,na,na,63,"[歯科, 矯正歯科, 小児歯科, ]"
2023-09-18,中嶋歯科医院,松本市平田西２－１０－３,長野県松本市平田西二丁目10-3,,2022年10月6日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/2391?seldepts=0,個人,中嶋　章,中嶋　章,"[歯科領域の一次診療, , ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[院内処方, 施設のバリアフリー化の実施, 施設内における全面禁煙の実施, ]",na,"[往診（終日対応することができないものに限る。）, 歯科訪問診療, ]","[病院との連携, 診療所との連携, ]",2|2|0,-|-|-,-|-|-,3|3|0,22,na,na,63,"[歯科, ]"
2023-09-18,依田歯科医院,佐久市平賀１１０６－１,長野県佐久市平賀1106-1,,2020年11月19日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/1873?seldepts=0,個人,依田　哲也,依田　哲也,"[歯科領域の一次診療, , ]",na,na,na,"[院内処方, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, , ]","[病院との連携, 居宅介護支援事業所との連携, ]",2|2|0,-|-|-,-|-|-,0|0|0,10,na,na,63,"[歯科, ]"
2023-09-18,あんず歯科医院,松本市村井町北二丁目８番27号,長野県松本市村井町北二丁目8-27,,2022年10月9日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/4040?seldepts=0,個人,木暮　杏太郎,木暮　杏太郎,"[歯科領域の一次診療, 成人の歯科矯正治療, ]",na,na,na,"[院内処方, 施設のバリアフリー化の実施, 施設内における全面禁煙の実施, ]",na,na,na,1|1|0,-|-|-,-|-|-,4|3|1,25,na,na,63,"[歯科, 小児歯科, 矯正歯科, ]"
2023-09-18,倉科歯科医院,松本市神林３６３１－２,長野県松本市大字神林3631-2,,2020年11月13日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/2386?seldepts=0,個人,倉科　大輔,倉科　大輔,"[歯科領域の一次診療, , ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[院内処方, 施設内における全面禁煙の実施, ]",na,"[往診（終日対応することができないものに限る。）, 歯科訪問診療, ]","[病院との連携, 診療所との連携, ]",1|1|0,-|-|-,-|-|-,3|2|1,30,na,na,63,"[歯科, 小児歯科, ]"
2023-09-18,川上歯科医院,松本市梓川梓２３３２－１,長野県松本市梓川梓2332-1,,2022年10月24日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/2508?seldepts=0,個人,川上　玲,川上　玲,"[歯科領域の一次診療, , ]",na,na,na,"[院内処方, 施設内における全面禁煙の実施, ]",na,na,na,1|1|0,-|-|-,-|-|-,1|0|1,14,na,na,63,"[歯科, ]"
2023-09-18,沢田歯科医院,松本市寿中 １－４１－１０,長野県松本市寿中一丁目41-10,,2022年11月1日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/2384?seldepts=0,個人,澤田　周介,澤田　周介,"[歯科領域の一次診療, , ]","[埋伏歯抜歯, , ]",na,na,"[院内処方, 施設のバリアフリー化の実施, 施設内における全面禁煙の実施, ]",na,"[往診（終日対応することができないものに限る。）, 歯科訪問診療, ]",na,2|2|0,-|-|-,-|-|-,3|3|0,35,na,na,63,"[歯科, 小児歯科, ]"
2023-09-18,ナミキ歯科医院,松本市松原４７－４ ユウビル２Ｆ,長野県松本市大字松原47-4, ﾕｳﾋﾞﾙ2f,2020年10月2日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/2473?seldepts=0,個人,上杉　孝憲,上杉　孝憲,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[院内処方, 施設のバリアフリー化の実施, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, , ]",na,2|2|0,-|-|-,-|-|-,1|0|1,18,na,na,63,"[歯科, 小児歯科, 矯正歯科, 歯科口腔外科, ]"
2023-09-18,昭和歯科医院,松本市梓川梓２３６１－４,長野県松本市梓川梓2361-4,,2022年10月13日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/2513?seldepts=0,個人,川上　清明,川上　清明,"[歯科領域の一次診療, , ]","[埋伏歯抜歯, , ]",na,na,"[院内処方, 施設内における全面禁煙の実施, ]",na,"[往診（終日対応することができないものに限る。）, 歯科訪問診療, 訪問歯科衛生指導, , ]","[病院との連携, 診療所との連携, 居宅介護支援事業所との連携, , ]",1|1|0,-|-|-,-|-|-,1|1|0,10,na,na,63,"[歯科, ]"
2023-09-18,坂本歯科医院,松本市神林３３２５－１,長野県松本市大字神林3325-1,,2022年11月2日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/2359?seldepts=0,個人,坂本　茂,坂本　茂,"[歯科領域の一次診療, , ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, , ]",na,na,"[院内処方, 音声による情報の伝達, 音声による情報の伝達, 施設のバリアフリー化の実施, 施設内における全面禁煙の実施, ]",na,"[往診（終日対応することができないものに限る。）, 歯科訪問診療, ]","[病院との連携, 診療所との連携, 訪問看護ステーションとの連携, 居宅介護支援事業所との連携, 薬局との連携, , ]",2|2|0,-|-|-,-|-|-,5|4|1,37,na,na,64,"[歯科, 小児歯科, ]"
2023-09-18,黒岩歯科医院,佐久市臼田１１９１－５,長野県佐久市臼田1191-5,,2022年11月12日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/1842?seldepts=0,医療法人,医療法人緑友会　理事長　黒岩茂,黒岩　司,"[歯科領域の一次診療, 著しく歯科診療が困難な者（障害者等）の歯科治療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[院内処方, 施設内の情報の表示, 施設内の情報の表示, 施設のバリアフリー化の実施, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, , ]","[病院との連携, 訪問看護ステーションとの連携, 居宅介護支援事業所との連携, , ]",4|4|0,-|-|-,-|-|-,6|6|0,80,na,na,64,"[歯科, 歯科口腔外科, 小児歯科, 矯正歯科, ]"
2023-09-18,佐野歯科医院,松本市寿台２－６－１２,長野県松本市寿台二丁目6-12,,2022年10月6日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/2452?seldepts=0,個人,佐野　元昭,佐野　元昭,"[歯科領域の一次診療, , ]","[顎関節症治療, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, ]",na,na,"[院内処方, 施設のバリアフリー化の実施, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, 訪問歯科衛生指導, 歯科疾患在宅療養管理, , ]","[診療所との連携, 薬局との連携, ]",1|1|0,-|-|-,-|-|-,3|2|1,25.1,na,na,64,"[歯科, ]"
2023-09-18,やまぐち歯科クリニック,松本市村井町南２－６－２０,長野県松本市村井町南二丁目6-20,,2022年10月31日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/4157?seldepts=0,個人,山口　正人,山口　正人,"[歯科領域の一次診療, , ]","[顎関節症治療, , ]",na,na,"[施設のバリアフリー化の実施, 施設内における全面禁煙の実施, ]",na,na,na,1|1|0,-|-|-,-|-|-,2|2|0,21,na,na,64,"[歯科, 歯科口腔外科, 小児歯科, ]"
2023-09-18,との歯科医院,松本市和田２５７１－６１,長野県松本市大字和田2571-61,,2021年11月26日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/2419?seldepts=0,個人,中田　具一,中田　具一,"[歯科領域の一次診療, 成人の歯科矯正治療, ]",na,na,na,"[院内処方, 施設内の情報の表示, 施設内の情報の表示, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, , ]",na,1|1|0,-|-|-,-|-|-,3|1|2,35,na,na,64,"[歯科, 矯正歯科, 小児歯科, ]"
2023-09-18,横山歯科クリニック,松本市内田５８７－５,長野県松本市大字内田587-5,,2022年10月12日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/2461?seldepts=0,個人,横山　信太郎,横山　信太郎,"[歯科領域の一次診療, 著しく歯科診療が困難な者（障害者等）の歯科治療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[院内処方, 施設のバリアフリー化の実施, 車椅子等利用者用駐車場の有無, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, , ]","[診療所との連携, , ]",1|1|0,-|-|-,-|-|-,6|4|2,50,na,na,64,"[歯科, 小児歯科, ]"
2023-09-18,早田歯科医院,松本市波田１５７１番地,長野県松本市波田1571,,2022年10月11日,http://www.qq.pref.nagano.lg.jp/pb_dt_index/pb_dt_list/pb_dt_info/2352?seldepts=0,個人,早田　茂樹,早田　茂樹,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[院内処方, 施設のバリアフリー化の実施, 施設内における全面禁煙の実施, 医療に関する相談窓口設置, ]",na,na,"[病院との連携, 診療所との連携, ]",2|1|1,-|-|-,-|-|-,2|0|2,22,na,na,64,"[歯科, 小児歯科, ]"
