timestamp,storename,address_original,address_normalize[0],address_normalize[1],最終更新日,url,開設者種別,開設者名,管理者名,歯科一般領域一覧,歯科口腔外科領域一覧,小児歯科領域一覧,矯正歯科領域一覧,施設状況一覧,対応可能ﾅ麻酔治療一覧,在宅医療,連携ﾉ有無,歯科医師(総数|常勤|非常勤),歯科技工士(総数|常勤|非常勤),歯科助手(総数|常勤|非常勤),歯科衛生士(総数|常勤|非常勤),前年度1日平均外来患者数,緯度,経度,page,診療科
2023-09-04,野口歯科医院,稲敷郡阿見町廻戸３４３－１２,茨城県稲敷郡阿見町大字廻戸343-12,,2023年3月15日,https://www.ibaraki-medinfo.jp/details/BaseInfo/sb/3080000920,個人,野口喜弘,野口喜弘,"['歯科領域の一次診療', '著しく歯科診療が困難な者（障害者等）の歯科治療']",na,na,na,"['院内処方', '院外処方', '車椅子利用者への配慮（施設内のバリアフリー化の実施）', '施設内における全面禁煙の実施']",na,na,na,2|2|-,na,na,na,32,na,na,41,"[歯科, 小児歯科, ]"
2023-09-04,ピアシティ歯科クリニック,稲敷郡阿見町本郷３－１－１,茨城県稲敷郡阿見町本郷三丁目1-1,,2023年3月20日,https://www.ibaraki-medinfo.jp/details/BaseInfo/sb/3080000921,個人,寺澤秀朗,寺澤秀朗,['歯科領域の一次診療'],['顎関節症治療'],na,na,"['院外処方', '車椅子利用者への配慮（施設内のバリアフリー化の実施）', '車椅子対応トイレ', '施設内における全面禁煙の実施']",na,na,na,2|2|-,na,na,3|1|2,20,na,na,41,"[歯科, 小児歯科, 歯科口腔外科, ]"
2023-09-04,ひたち野うしく歯科医院,稲敷郡阿見町荒川本郷１７９－１１,茨城県稲敷郡阿見町大字荒川本郷179-11,,2023年3月20日,https://www.ibaraki-medinfo.jp/details/BaseInfo/sb/3080000922,個人,佐藤由紀江,佐藤由紀江,['歯科領域の一次診療'],na,na,na,"['院内処方', '院外処方', '車椅子利用者への配慮（施設内のバリアフリー化の実施）', '施設内における全面禁煙の実施']",na,na,"['病院との連携', '診療所との連携', '薬局との連携']",1.3|1|0.3,na,na,0.4|-|0.4,21,na,na,41,"[歯科, 小児歯科, 矯正歯科, 歯科口腔外科, ]"
2023-09-04,ヒロ歯科医院,稲敷郡阿見町中央６－２０－２,茨城県稲敷郡阿見町中央六丁目20-2,,2021年1月12日,https://www.ibaraki-medinfo.jp/details/BaseInfo/sb/3080000923,個人,谷田部康弘,谷田部康弘,['歯科領域の一次診療'],na,na,na,"['院内処方', '車椅子利用者への配慮（施設内のバリアフリー化の実施）', '車椅子対応トイレ', '施設内における全面禁煙の実施']",na,na,na,1|1|-,na,na,na,15,na,na,41,"[歯科, 小児歯科, ]"
2023-09-04,ファミリー歯科診療所 つくば予防インプラントセンター,稲敷郡阿見町うずら野１－２２－７,茨城県稲敷郡阿見町ｳｽﾞﾗ野一丁目22-7,,2023年3月14日,https://www.ibaraki-medinfo.jp/details/BaseInfo/sb/3080000924,医療法人,医療法人社団 飛翔会,理事長 李徳操,"['歯科領域の一次診療', '成人の歯科矯正治療']","['埋伏歯抜歯', '顎関節症治療']",na,na,"['院内処方', '院外処方', '車椅子利用者への配慮（施設内のバリアフリー化の実施）', '車椅子対応トイレ', '施設内における全面禁煙の実施']",na,na,na,4.4|3|1.4,na,na,4|3|1,50,na,na,41,"[歯科, 矯正歯科, ]"
2023-09-04,本郷歯科医院,稲敷郡阿見町うずら野２－２１－２４,茨城県稲敷郡阿見町ｳｽﾞﾗ野二丁目21-24,,2023年3月22日,https://www.ibaraki-medinfo.jp/details/BaseInfo/sb/3080000925,個人,緑川恵樹,緑川恵樹,"['歯科領域の一次診療', '著しく歯科診療が困難な者（障害者等）の歯科治療']",na,na,na,"['院外処方', '車椅子利用者への配慮（施設内のバリアフリー化の実施）', '喫煙室の設置', '医療に関する相談窓口設置']",na,na,na,2|2|-,na,na,na,14.6,na,na,41,"[歯科, ]"
2023-09-04,増野歯科医院,稲敷郡阿見町荒川本郷１３２９－２０,茨城県稲敷郡阿見町大字荒川本郷1329-20,,2023年3月29日,https://www.ibaraki-medinfo.jp/details/BaseInfo/sb/3080000926,個人,増野周,増野周,['歯科領域の一次診療'],"['埋伏歯抜歯', '顎関節症治療']",na,na,"['院内処方', '視覚障害者への配慮（音声による情報の伝達）', '車椅子利用者への配慮（施設内のバリアフリー化の実施）', '施設内における全面禁煙の実施']",na,na,na,1.5|1|0.5,na,na,0|0|0,13,na,na,41,"[歯科, ]"
2023-09-04,宮本歯科医院,稲敷郡阿見町荒川本郷１３３２－１,茨城県稲敷郡阿見町大字荒川本郷1332-1,,2023年3月13日,https://www.ibaraki-medinfo.jp/details/BaseInfo/sb/3080000927,個人,宮本一民,宮本一民,['歯科領域の一次診療'],['埋伏歯抜歯'],na,na,"['院内処方', '施設内における全面禁煙の実施']",na,na,na,1|1|-,na,na,na,12,na,na,41,"[歯科, ]"
2023-09-04,山崎歯科クリニック,稲敷郡阿見町岡崎２－３－１２,茨城県稲敷郡阿見町岡崎二丁目3-12,,2020年12月14日,https://www.ibaraki-medinfo.jp/details/BaseInfo/sb/3080000928,個人,山崎裕,山崎裕,['歯科領域の一次診療'],['顎関節症治療'],na,na,"['院内処方', '院外処方', '施設内における全面禁煙の実施']",na,na,"['病院との連携', '診療所との連携', '薬局との連携']",1|1|-,na,na,1|1|-,23,na,na,41,"[歯科, 小児歯科, ]"
2023-09-04,医療法人星辰会あべた歯科クリニック,結城市武井１３２２－１７,茨城県結城市大字武井1322-17,,2021年1月12日,https://www.ibaraki-medinfo.jp/details/BaseInfo/sb/3080000929,医療法人,医療法人星辰会,阿部田 仁,"['歯科領域の一次診療', '成人の歯科矯正治療']",['埋伏歯抜歯'],na,na,"['院内処方', '施設内における全面禁煙の実施']",na,na,na,1.2|1|0.2,na,na,1.5|-|1.5,18.4,na,na,41,"[歯科, 小児歯科, 矯正歯科, ]"
2023-09-04,おくざわ歯科,結城市結城９８５８－１９,茨城県結城市大字結城9858-19,,2023年5月08日,https://www.ibaraki-medinfo.jp/details/BaseInfo/sb/3080000931,医療法人,医療法人 拓士会,奥澤拓也,['歯科領域の一次診療'],"['埋伏歯抜歯', '顎関節症治療', '口唇、舌若しくは口腔粘膜の炎症、外傷又は腫瘍の治療']",na,na,"['院内処方', '車椅子利用者への配慮（施設内のバリアフリー化の実施）', '施設内における全面禁煙の実施']",na,na,na,1|1|0,na,na,8|6|2,50,na,na,41,"[歯科, 小児歯科, 歯科口腔外科, ]"
2023-09-04,かいだ歯科医院,結城市結城１３６２２－１,茨城県結城市大字結城13622-1,,2023年3月14日,https://www.ibaraki-medinfo.jp/details/BaseInfo/sb/3080000933,個人,戒田敏之,戒田敏之,"['歯科領域の一次診療', '成人の歯科矯正治療', '唇顎口蓋裂の歯科矯正治療']","['埋伏歯抜歯', '顎関節症治療']",na,na,"['院内処方', '視覚障害者への配慮（音声による情報の伝達）', '聴覚障害者への配慮（施設内の情報の表示）', '施設内における全面禁煙の実施']",na,na,na,3|1|2,na,na,2|1|1,26,na,na,41,"[歯科, 小児歯科, 矯正歯科, ]"
2023-09-04,河野歯科医院,結城市結城１５７２番地,茨城県結城市大字結城1572,,2023年3月20日,https://www.ibaraki-medinfo.jp/details/BaseInfo/sb/3080000935,個人,河野雅人,河野雅人,['歯科領域の一次診療'],na,na,na,"['院外処方', '施設内における全面禁煙の実施']",na,na,na,1|1|-,na,na,2|1|1,26.6,na,na,41,"[歯科, ]"
2023-09-04,小早川歯科医院,結城市結城１３４３５,茨城県結城市大字結城13435,,2023年3月14日,https://www.ibaraki-medinfo.jp/details/BaseInfo/sb/3080000936,個人,小早川秀行,小早川秀行,['歯科領域の一次診療'],['埋伏歯抜歯'],na,na,"['院内処方', '車椅子利用者への配慮（施設内のバリアフリー化の実施）', '施設内における全面禁煙の実施']",na,na,na,1|1|-,na,na,na,25.3,na,na,41,"[歯科, 小児歯科, 歯科口腔外科, ]"
2023-09-04,桜井歯科医院,結城市上山川３４６０－１,茨城県結城市大字上山川3460-1,,2020年12月11日,https://www.ibaraki-medinfo.jp/details/BaseInfo/sb/3080000937,個人,桜井隆夫,桜井隆夫,['歯科領域の一次診療'],"['埋伏歯抜歯', '顎関節症治療']",na,na,"['院内処方', '施設内における全面禁煙の実施']",na,na,na,1|1|-,na,na,na,12.5,na,na,41,"[歯科, 小児歯科, ]"
2023-09-04,歯科口腔外科保坂クリニック,結城市結城１３９,茨城県結城市大字結城139,,2023年3月14日,https://www.ibaraki-medinfo.jp/details/BaseInfo/sb/3080000938,個人,保坂栄勇,保坂栄勇,"['歯科領域の一次診療', '成人の歯科矯正治療']","['埋伏歯抜歯', '顎関節症治療', '顎変形症治療', '顎骨骨折治療', '口唇、舌若しくは口腔粘膜の炎症、外傷又は腫瘍の治療', '口腔領域の腫瘍の治療']",na,na,"['院外処方', '車椅子利用者への配慮（施設内のバリアフリー化の実施）', '車椅子対応トイレ', '施設内における全面禁煙の実施']",na,"['歯科訪問診療', '訪問歯科衛生指導']","['病院との連携', '診療所との連携', '訪問看護ステーションとの連携', '居宅介護支援事業所との連携', '薬局との連携']",1.2|1|0.2,na,na,1.5|1|0.5,16.9,na,na,41,"[歯科, 矯正歯科, 歯科口腔外科, ]"
2023-09-04,城南歯科医院,結城市新福寺５－３－１,茨城県結城市新福寺五丁目3-1,,2020年12月15日,https://www.ibaraki-medinfo.jp/details/BaseInfo/sb/3080000940,個人,安達則昭,安達則昭,"['歯科領域の一次診療', '成人の歯科矯正治療']","['埋伏歯抜歯', '口唇、舌若しくは口腔粘膜の炎症、外傷又は腫瘍の治療']",na,na,"['院内処方', '車椅子利用者への配慮（施設内のバリアフリー化の実施）', '施設内における全面禁煙の実施']",na,na,na,2.6|2|0.6,na,na,1|1|-,27,na,na,41,"[歯科, 小児歯科, ]"
2023-09-04,白石歯科医院,結城市結城９２８４－１０,茨城県結城市大字結城9284-10,,2023年3月14日,https://www.ibaraki-medinfo.jp/details/BaseInfo/sb/3080000941,個人,白石一男,白石一男,"['歯科領域の一次診療', '成人の歯科矯正治療']","['埋伏歯抜歯', '顎関節症治療']",na,na,['院内処方'],na,na,na,2|2|-,na,na,3|3|-,25,na,na,41,"[歯科, ]"
2023-09-04,神明橋歯科医院,結城市結城１２０２１,茨城県結城市大字結城12021,,2023年3月14日,https://www.ibaraki-medinfo.jp/details/BaseInfo/sb/3080000942,個人,岡山伸一,岡山伸一,['歯科領域の一次診療'],['顎関節症治療'],na,na,"['院外処方', '車椅子利用者への配慮（施設内のバリアフリー化の実施）', '施設内における全面禁煙の実施']",na,na,"['病院との連携', '診療所との連携', '薬局との連携']",2|2|-,na,na,0.5|-|0.5,14.7,na,na,42,"[歯科, 小児歯科, ]"
2023-09-04,鈴木歯科医院,結城市結城１１６８,茨城県結城市大字結城1168,,2023年3月14日,https://www.ibaraki-medinfo.jp/details/BaseInfo/sb/3080000943,個人,鈴木秀樹,鈴木秀樹,['歯科領域の一次診療'],na,na,na,"['院内処方', '施設内における全面禁煙の実施']",na,na,na,2|2|-,na,na,na,12,na,na,42,"[歯科, 小児歯科, ]"
2023-09-04,須藤歯科クリニック,結城市結城逆井１１３９７－７,茨城県結城市大字結城逆井11397-7,,2020年12月28日,https://www.ibaraki-medinfo.jp/details/BaseInfo/sb/3080000944,個人,須藤純男,須藤純男,['歯科領域の一次診療'],na,na,na,['院内処方'],na,na,na,1|1|-,na,na,na,11,na,na,42,"[歯科, ]"
2023-09-04,曽雌歯科医院,結城市結城５８３２－４,茨城県結城市大字結城5832-4,,2022年12月27日,https://www.ibaraki-medinfo.jp/details/BaseInfo/sb/3080000945,個人,曾雌 隆,曾雌 隆,"['歯科領域の一次診療', '成人の歯科矯正治療']","['埋伏歯抜歯', '顎関節症治療']",na,na,"['院内処方', '院外処方', '施設内における全面禁煙の実施']",na,na,"['病院との連携', '診療所との連携']",1|1|-,na,na,1|1|-,14.5,na,na,42,"[歯科, 小児歯科, 矯正歯科, ]"
2023-09-04,高島歯科医院,結城市今宿１０８３－７,茨城県結城市大字今宿1083-7,,2023年3月16日,https://www.ibaraki-medinfo.jp/details/BaseInfo/sb/3080000946,個人,高嶋茂,高嶋茂,['歯科領域の一次診療'],['顎関節症治療'],na,na,"['院内処方', '施設内における全面禁煙の実施']",na,"['往診（終日往診可能以外）', '歯科訪問診療']","['病院との連携', '診療所との連携', '居宅介護支援事業所との連携']",1|1|-,na,na,na,20,na,na,42,"[歯科, ]"
2023-09-04,館野歯科クリニック,結城市結城黒田１２７１４,茨城県結城市大字結城黒田12714,,2023年3月14日,https://www.ibaraki-medinfo.jp/details/BaseInfo/sb/3080000947,個人,館野治宣,館野治宣,['歯科領域の一次診療'],na,na,na,"['院内処方', '視覚障害者への配慮（音声による情報の伝達）', '聴覚障害者への配慮（施設内の情報の表示）', '車椅子利用者への配慮（施設内のバリアフリー化の実施）', '施設内における全面禁煙の実施']",na,na,na,1|1|0,na,na,4.4|3|1.4,39,na,na,42,"[歯科, 小児歯科, 歯科矯正, ]"
2023-09-04,玉岡歯科医院,結城市結城１９５８－２,茨城県結城市大字結城1958-2,,2023年3月14日,https://www.ibaraki-medinfo.jp/details/BaseInfo/sb/3080000948,個人,須藤弘道,須藤弘道,['歯科領域の一次診療'],"['埋伏歯抜歯', '顎関節症治療']",na,na,"['院内処方', '車椅子利用者への配慮（施設内のバリアフリー化の実施）', '車椅子対応トイレ', '施設内における全面禁煙の実施']",na,na,"['病院との連携', '診療所との連携']",1|1|-,na,na,4|1|3,20.5,na,na,42,"[歯科, 小児歯科, 口腔外科, ]"
2023-09-04,にこにこ歯科,結城市結城９１４３－２,茨城県結城市大字結城9143-2,,2023年2月15日,https://www.ibaraki-medinfo.jp/details/BaseInfo/sb/3080000950,個人,森寛,森寛,['歯科領域の一次診療'],['埋伏歯抜歯'],na,na,"['院外処方', '車椅子利用者への配慮（施設内のバリアフリー化の実施）', '車椅子対応トイレ', '施設内における全面禁煙の実施']",na,"['往診（終日往診可能以外）', '歯科訪問診療', '訪問歯科衛生指導', '歯科疾患在宅療養管理']","['診療所との連携', '訪問看護ステーションとの連携', '居宅介護支援事業所との連携', '薬局との連携']",1|1|-,na,na,2.5|2|0.5,48.3,na,na,42,"[歯科, 小児歯科, 歯科口腔外科, ]"
2023-09-04,ふれあい歯科医院,結城市七五三場２６５－５,茨城県結城市大字七五三場265-5,,2023年2月15日,https://www.ibaraki-medinfo.jp/details/BaseInfo/sb/3080000951,個人,勝山牧夫,勝山牧夫,['歯科領域の一次診療'],['埋伏歯抜歯'],na,na,"['院内処方', '施設内における全面禁煙の実施']",na,na,na,1|1|-,na,na,1|1|-,14,na,na,42,"[歯科, ]"
2023-09-04,三木歯科医院,結城市鹿窪１３０５－９９,茨城県結城市大字鹿窪1305-99,,2020年12月11日,https://www.ibaraki-medinfo.jp/details/BaseInfo/sb/3080000953,個人,三木次郎,三木次郎,['歯科領域の一次診療'],"['埋伏歯抜歯', '顎関節症治療', '口唇、舌若しくは口腔粘膜の炎症、外傷又は腫瘍の治療']",na,na,"['院内処方', '院外処方', '施設内における全面禁煙の実施']",na,"['往診（終日往診可能以外）', '歯科訪問診療', '歯科疾患在宅療養管理']","['病院との連携', '診療所との連携', '居宅介護支援事業所との連携']",1.2|1|0.2,na,na,1|1|-,18,na,na,42,"[歯科, ]"
2023-09-04,結城デンタルクリニック,結城市結城１２７３４－１,茨城県結城市大字結城12734-1,,2023年3月14日,https://www.ibaraki-medinfo.jp/details/BaseInfo/sb/3080000954,個人,大木博之,大木博之,"['歯科領域の一次診療', '成人の歯科矯正治療', '唇顎口蓋裂の歯科矯正治療', '顎変形症の歯科矯正治療', '著しく歯科診療が困難な者（障害者等）の歯科治療']","['埋伏歯抜歯', '顎関節症治療', '顎変形症治療', '顎骨骨折治療', '口唇、舌若しくは口腔粘膜の炎症、外傷又は腫瘍の治療', '唇顎口蓋裂治療']",na,na,"['院内処方', '視覚障害者への配慮（音声による情報の伝達）', '視覚障害者への配慮（施設内点字ブロックの設置）', '視覚障害者への配慮（点字による表示）', '聴覚障害者への配慮（手話による対応）', '聴覚障害者への配慮（施設内の情報の表示）', '車椅子利用者への配慮（施設内のバリアフリー化の実施）', '車椅子対応トイレ', '施設内における全面禁煙の実施', '喫煙室の設置']",na,"['往診（終日対応することができるものに限る）', '歯科訪問診療']","['病院との連携', '診療所との連携', '訪問看護ステーションとの連携', '居宅介護支援事業所との連携', '薬局との連携']",2|2|-,na,na,1.5|1|0.5,18,na,na,42,"[歯科, 小児歯科, 矯正歯科, 歯科口腔外科, ]"
2023-09-04,わたなべ歯科医院,結城市五助２４２７,茨城県結城市大字五助2427,,2023年3月24日,https://www.ibaraki-medinfo.jp/details/BaseInfo/sb/3080000955,個人,渡辺伸哉,渡辺伸哉,"['歯科領域の一次診療', '成人の歯科矯正治療', '著しく歯科診療が困難な者（障害者等）の歯科治療']","['埋伏歯抜歯', '顎関節症治療']",na,na,"['院内処方', '車椅子利用者への配慮（施設内のバリアフリー化の実施）', '車椅子対応トイレ', '施設内における全面禁煙の実施']",na,na,na,1|1|-,na,na,2|2|-,38,na,na,42,"[一般歯科, 小児歯科, 矯正歯科, 口腔外科, ]"
2023-09-04,青山歯科医院,筑西市丙１２７,茨城県筑西市丙127,,2023年3月14日,https://www.ibaraki-medinfo.jp/details/BaseInfo/sb/3080000956,個人,青山雅樹,青山雅樹,['歯科領域の一次診療'],na,na,na,['院内処方'],na,na,na,1|1|0,na,na,na,na,na,na,42,"[歯科, 小児歯科, 矯正歯科, ]"
2023-09-04,浅香歯科医院,筑西市甲８２８－１,茨城県筑西市甲828-1,,2023年3月14日,https://www.ibaraki-medinfo.jp/details/BaseInfo/sb/3080000957,個人,浅香尚生,浅香尚生,"['歯科領域の一次診療', '成人の歯科矯正治療']",na,na,na,"['院内処方', '施設内における全面禁煙の実施']",na,na,na,1|1|-,na,na,1|1|-,12.3,na,na,42,"[歯科, 小児歯科, 矯正歯科, ]"
2023-09-04,阿部歯科医院,筑西市下岡崎３－４－１３,茨城県筑西市下岡崎三丁目4-13,,2021年1月05日,https://www.ibaraki-medinfo.jp/details/BaseInfo/sb/3080000958,個人,阿部昌史,阿部昌史,"['歯科領域の一次診療', '著しく歯科診療が困難な者（障害者等）の歯科治療']","['埋伏歯抜歯', '顎関節症治療', '顎骨骨折治療', '口唇、舌若しくは口腔粘膜の炎症、外傷又は腫瘍の治療']",na,na,"['院内処方', '視覚障害者への配慮（音声による情報の伝達）', '車椅子利用者への配慮（施設内のバリアフリー化の実施）', '施設内における全面禁煙の実施']",na,na,"['病院との連携', '診療所との連携']",1|1|-,na,na,na,22,na,na,42,"[歯科, 小児歯科, 矯正歯科, ]"
2023-09-04,石塚歯科医院,筑西市伊讃美下原７８０－２,茨城県筑西市伊讃美下原780-2,,2020年12月14日,https://www.ibaraki-medinfo.jp/details/BaseInfo/sb/3080000960,個人,石塚善洋,石塚善洋,"['歯科領域の一次診療', '著しく歯科診療が困難な者（障害者等）の歯科治療']","['埋伏歯抜歯', '顎関節症治療']",na,na,"['院内処方', '施設内における全面禁煙の実施']",na,na,na,1|1|-,na,na,na,26.7,na,na,42,"[歯科, ]"
2023-09-04,一木歯科医院,筑西市甲１２,茨城県筑西市甲12,,2023年3月14日,https://www.ibaraki-medinfo.jp/details/BaseInfo/sb/3080000961,個人,一木努,一木努,['歯科領域の一次診療'],na,na,na,"['院内処方', '施設内における全面禁煙の実施']",na,na,na,1|1|-,na,na,na,13,na,na,42,"[歯科, ]"
2023-09-04,いけうちデンタルクリニック,筑西市直井１０３９－１,茨城県筑西市直井1039-1,,2023年3月24日,https://www.ibaraki-medinfo.jp/details/BaseInfo/sb/3080000962,個人,池内誠,池内誠,"['歯科領域の一次診療', '成人の歯科矯正治療']",na,na,na,"['院内処方', '車椅子対応トイレ', '施設内における全面禁煙の実施']",na,na,na,1|-|1,na,na,-|1|2,24,na,na,42,"[歯科, 小児歯科, 矯正歯科, ]"
2023-09-04,上村歯科医院,筑西市幸町２－３１－１８,茨城県筑西市幸町二丁目31-18,,2023年3月14日,https://www.ibaraki-medinfo.jp/details/BaseInfo/sb/3080000963,個人,上村秀幸,上村秀幸,na,na,na,na,"['院内処方', '院外処方', '施設内における全面禁煙の実施', '医療に関する相談窓口設置']",na,na,na,1|1|-,na,na,na,5,na,na,42,"[歯科, ]"
2023-09-04,えびさわ歯科・こども歯科,筑西市西方１７７５－９,茨城県筑西市西方1775-9,,2023年8月15日,https://www.ibaraki-medinfo.jp/details/BaseInfo/sb/3080000964,個人,海老澤俊一,海老澤俊一,['歯科領域の一次診療'],na,na,na,"['院内処方', '施設内における全面禁煙の実施']",na,na,na,1.4|1|0.4,na,na,4.5|4|0.5,35,na,na,42,"[歯科, 小児歯科, ]"
2023-09-04,医療法人社団健仁会小川医院歯科,筑西市小川１４５５－９,茨城県筑西市小川1455-9,,2022年3月11日,https://www.ibaraki-medinfo.jp/details/BaseInfo/sb/3080000965,医療法人,医療法人社団健仁会,小川顕史,['歯科領域の一次診療'],"['埋伏歯抜歯', '顎関節症治療', '口唇、舌若しくは口腔粘膜の炎症、外傷又は腫瘍の治療']",na,na,"['院内処方', '院外処方', '施設内における全面禁煙の実施']",na,na,"['診療所との連携', '薬局との連携']",1|1|-,na,na,2|1|1,30,na,na,43,"[歯科, ]"
2023-09-04,おにざわ歯科医院,筑西市玉戸１５２７－１４,茨城県筑西市玉戸1527-14,,2023年3月14日,https://www.ibaraki-medinfo.jp/details/BaseInfo/sb/3080000966,個人,鬼澤徹,鬼澤徹,['歯科領域の一次診療'],na,na,na,"['院内処方', '院外処方', '施設内における全面禁煙の実施']",na,na,na,2.2|2|0.2,na,na,3|3|0,45,na,na,43,"[歯科, 小児歯科, ]"
2023-09-04,小野歯科医院,筑西市岡芹２１５９－３,茨城県筑西市岡芹2159-3,,2023年3月14日,https://www.ibaraki-medinfo.jp/details/BaseInfo/sb/3080000967,個人,小野晴也,小野晴也,['歯科領域の一次診療'],na,na,na,"['院内処方', '施設内における全面禁煙の実施']",na,na,na,1.5|1|0.5,na,na,1|-|1,14.1,na,na,43,"[歯科, ]"
2023-09-04,加藤歯科医院,筑西市西山田２５５－１,茨城県筑西市西山田255-1,,2023年3月14日,https://www.ibaraki-medinfo.jp/details/BaseInfo/sb/3080000968,個人,加藤貴行,加藤貴行,['歯科領域の一次診療'],['埋伏歯抜歯'],na,na,"['院内処方', '車椅子利用者への配慮（施設内のバリアフリー化の実施）', '施設内における全面禁煙の実施']",na,"['往診（終日対応することができるものに限る）', '往診（終日往診可能以外）', '歯科訪問診療']",na,1|1|-,na,na,2|2|-,15,na,na,43,"[歯科, 小児歯科, 歯科口腔外科, ]"
2023-09-04,川島歯科医院,筑西市小川１４７４－８,茨城県筑西市小川1474-8,,2023年3月14日,https://www.ibaraki-medinfo.jp/details/BaseInfo/sb/3080000969,個人,浅見純郎,浅見純郎,['歯科領域の一次診療'],na,na,na,"['院内処方', '院外処方', '施設内における全面禁煙の実施']",na,na,"['病院との連携', '薬局との連携']",1|1|-,na,na,1|1|-,25.2,na,na,43,"[歯科, ]"
2023-09-04,菊池歯科医院,筑西市布川３０８,茨城県筑西市布川308,,2023年3月14日,https://www.ibaraki-medinfo.jp/details/BaseInfo/sb/3080000970,個人,菊池米彦,菊池米彦,['歯科領域の一次診療'],"['埋伏歯抜歯', '口唇、舌若しくは口腔粘膜の炎症、外傷又は腫瘍の治療']",na,na,"['院内処方', '視覚障害者への配慮（音声による情報の伝達）', '車椅子利用者への配慮（施設内のバリアフリー化の実施）', '施設内における全面禁煙の実施']",na,na,"['病院との連携', '診療所との連携', '居宅介護支援事業所との連携']",1.1|1|0.1,na,na,na,20,na,na,43,"[歯科, 小児歯科, 歯科口腔外科, ]"
2023-09-04,きらら歯科医院,筑西市玉戸１０６５－１,茨城県筑西市玉戸1065-1,,2023年3月24日,https://www.ibaraki-medinfo.jp/details/BaseInfo/sb/3080000971,個人,鈴木清史,鈴木清史,"['歯科領域の一次診療', '成人の歯科矯正治療']",['埋伏歯抜歯'],na,na,"['院内処方', '車椅子利用者への配慮（施設内のバリアフリー化の実施）']",na,na,na,1|1|-,na,na,na,24,na,na,43,"[歯科, 小児歯科, 矯正歯科, 歯科口腔外科, ]"
2023-09-04,ことう歯科クリニック,筑西市下川島８２６－３７,茨城県筑西市下川島826-37,,2021年1月12日,https://www.ibaraki-medinfo.jp/details/BaseInfo/sb/3080000973,個人,古藤仁,古藤仁,"['歯科領域の一次診療', '成人の歯科矯正治療']","['埋伏歯抜歯', '顎関節症治療']",na,na,"['院内処方', '院外処方', '車椅子利用者への配慮（施設内のバリアフリー化の実施）', '車椅子対応トイレ', '施設内における全面禁煙の実施']",na,na,"['病院との連携', '薬局との連携']",1|1|-,na,na,1|1|-,29.4,na,na,43,"[歯科, 小児, 矯正, ]"
2023-09-04,さいとう歯科医院,筑西市甲２８１の４,茨城県筑西市甲281-4,,2023年2月15日,https://www.ibaraki-medinfo.jp/details/BaseInfo/sb/3080000974,個人,齋藤文子,齋藤文子,['歯科領域の一次診療'],na,na,na,"['院内処方', '院外処方', '施設内における全面禁煙の実施']",na,na,na,1|1|-,na,na,3|2|1,18,na,na,43,"[歯科, ]"
2023-09-04,酒井歯科医院,筑西市伊讃美７７５－３,茨城県筑西市伊讃美775-3,,2023年3月14日,https://www.ibaraki-medinfo.jp/details/BaseInfo/sb/3080000975,個人,酒井勤,酒井勤,['歯科領域の一次診療'],['埋伏歯抜歯'],na,na,"['院内処方', '施設内における全面禁煙の実施']",na,na,na,1|1|-,na,na,1|1|-,10,na,na,43,"[歯科, ]"
2023-09-04,神明歯科医院,筑西市菅谷１５８１,茨城県筑西市菅谷1581,,2023年3月14日,https://www.ibaraki-medinfo.jp/details/BaseInfo/sb/3080000977,個人,中島祥吾,中島祥吾,"['歯科領域の一次診療', '著しく歯科診療が困難な者（障害者等）の歯科治療']",['埋伏歯抜歯'],na,na,"['院内処方', '車椅子利用者への配慮（施設内のバリアフリー化の実施）', '施設内における全面禁煙の実施']",na,na,na,2|2|-,na,na,1.8|1|0.8,35.4,na,na,43,"[歯科, ]"
2023-09-04,関口歯科医院,筑西市岡芹1-266,茨城県筑西市岡芹一丁目266,,2023年2月13日,https://www.ibaraki-medinfo.jp/details/BaseInfo/sb/3080000978,個人,中島利雄,中島利雄,['歯科領域の一次診療'],na,na,na,"['院内処方', '施設内における全面禁煙の実施']",na,na,na,1|1|-,na,na,1|1|-,5,na,na,43,"[歯科, ]"
2023-09-04,髙野歯科医院,筑西市丙１５６－６,茨城県筑西市丙156-6,,2020年12月22日,https://www.ibaraki-medinfo.jp/details/BaseInfo/sb/3080000979,医療法人,医療法人社団みやび会,髙野雅行,"['歯科領域の一次診療', '成人の歯科矯正治療', '著しく歯科診療が困難な者（障害者等）の歯科治療', '摂食機能障害の治療']","['埋伏歯抜歯', '顎関節症治療', '口唇、舌若しくは口腔粘膜の炎症、外傷又は腫瘍の治療']",na,na,"['院内処方', '視覚障害者への配慮（音声による情報の伝達）', '施設内における全面禁煙の実施']",na,na,"['病院との連携', '診療所との連携', '訪問看護ステーションとの連携', '居宅介護支援事業所との連携', '薬局との連携']",1.5|1|0.5,na,na,4.5|4|0.5,43,na,na,43,"[歯科, 矯正歯科, 歯科口腔外科, ]"
