timestamp,storename,address_original,address_normalize[0],address_normalize[1],最終更新日,url,開設者種別,開設者名,管理者名,歯科一般領域一覧,歯科口腔外科領域一覧,小児歯科領域一覧,矯正歯科領域一覧,施設状況一覧,対応可能ﾅ麻酔治療一覧,在宅医療,連携ﾉ有無,歯科医師(総数|常勤|非常勤),歯科技工士(総数|常勤|非常勤),歯科助手(総数|常勤|非常勤),歯科衛生士(総数|常勤|非常勤),前年度1日平均外来患者数,緯度,経度,page,診療科
2023-09-19,伊藤歯科診療所,新庄市大手町１－１６,山形県新庄市大手町1-16,,2022年11月01日,https://www.pref.yamagata.jp/medical-net/score/med/med.php,個人,伊藤 光安,伊藤　光安,"[歯科領域の一次診療, ]","[埋伏歯抜歯, ]",na,na,"[施設内における全面禁煙の実施, ]",na,"[往診（終日対応でないもの）, 歯科訪問診療, ]","[居宅介護支援事業所との連携, ]",2.0|-|-,na,na,1.0|-|-,22,38.76652899999999846158971195109188556671142578125,140.299007999999986395778250880539417266845703125,1,"[歯科, ]"
2023-09-19,愛育歯科矯正クリニック,新庄市沖の町８－１３,山形県新庄市沖ﾉ町8-13,,2023年04月18日,https://www.pref.yamagata.jp/medical-net/score/med/med.php,個人,沓澤 直容,沓澤　直容,"[歯科領域の一次診療, ]","[埋伏歯抜歯, ]",na,na,"[施設内における全面禁煙の実施, ]",na,[],[],1.0|-|-,na,na,1.0|-|-,15,38.76251800000000002910383045673370361328125,140.30094500000001289663487114012241363525390625,1,"[歯科, 矯正歯科, 小児歯科, ]"
2023-09-19,菅歯科医院,新庄市大手町５―１３,山形県新庄市大手町5-13,,2022年11月01日,https://www.pref.yamagata.jp/medical-net/score/med/med.php,個人,菅 友弥,菅　友弥,"[歯科領域の一次診療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, ]",[],1.0|-|-,na,na,2.0|-|-,30,38.7685060000000021318555809557437896728515625,140.2987640000000055806594900786876678466796875,1,"[歯科, 小児歯科, 歯科口腔外科, ]"
2023-09-19,志賀歯科医院,新庄市小田島町３－５７,山形県新庄市小田島町3-57,,2022年11月11日,https://www.pref.yamagata.jp/medical-net/score/med/med.php,個人,志賀 博信,志賀　博信,[],[],na,na,"[施設のバリアフリー化の実施, 車椅子対応トイレの設置, 施設内における全面禁煙の実施, ]",na,"[往診（終日対応することができるもの）, ]",[],1.0|-|-,na,1.0|-|-,2.0|-|-,10,38.7642349999999993315213941968977451324462890625,140.2976390000000037616700865328311920166015625,1,"[歯科, ]"
2023-09-19,三條歯科医院,新庄市万場町５－１４,山形県新庄市万場町5-14,,2022年11月01日,https://www.pref.yamagata.jp/medical-net/score/med/med.php,個人,三條 常夫,三條　常夫,"[歯科領域の一次診療, ]",[],na,na,"[施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, ]",[],1.0|-|-,na,na,na,20,38.77055899999999866167854634113609790802001953125,140.3019219999999904757714830338954925537109375,1,"[歯科, ]"
2023-09-19,沼澤歯科医院,新庄市住吉町３－５,山形県新庄市住吉町3-5,,2022年11月01日,https://www.pref.yamagata.jp/medical-net/score/med/med.php,個人,沼澤 孝人,沼澤　孝人,[],[],na,na,"[施設内における全面禁煙の実施, ]",na,[],[],2.0|-|-,na,na,1.0|-|-,8,38.76541300000000234149410971440374851226806640625,140.30243600000000014915713109076023101806640625,1,"[歯科, ]"
2023-09-19,医療法人小川歯科医院,最上郡最上町大字向町５９５－９,山形県最上郡最上町大字向町595-9,,2023年03月07日,https://www.pref.yamagata.jp/medical-net/score/med/med.php,医療法人,小川歯科医院,吉澤　さゆり,"[歯科領域の一次診療, 著しく歯科診療が困難な者（障がい者等）の歯科治療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[音声による情報の伝達, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, ]","[病院との連携, ]",1.0|-|-,na,na,na,53,38.75686999999999926558302831836044788360595703125,140.51956999999998743078322149813175201416015625,1,"[歯科, 矯正歯科, ]"
2023-09-19,三浦歯科医院,新庄市北町３番２２号,山形県新庄市北町3-22,,2022年11月01日,https://www.pref.yamagata.jp/medical-net/score/med/med.php,個人,三浦 大三,三浦　大三,"[歯科領域の一次診療, ]","[埋伏歯抜歯, ]",na,na,"[施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, ]",[],1.0|-|-,na,na,na,40.2,38.773280999999997220584191381931304931640625,140.299005999999991445292835123836994171142578125,1,"[歯科, ]"
2023-09-19,デンタル美光,最上郡舟形町舟形４９３－９,山形県最上郡舟形町舟形493-9,,2022年11月05日,https://www.pref.yamagata.jp/medical-net/score/med/med.php,個人,土井 万佐男,土井　万佐男,"[歯科領域の一次診療, 成人の歯科矯正治療, 著しく歯科診療が困難な者（障がい者等）の歯科治療, 摂食機能障害の治療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[音声による情報の伝達, 施設内における全面禁煙の実施, ]",na,"[往診（終日対応でないもの）, 歯科訪問診療, ]",[],1.0|-|-,na,4.0|-|-,1.0|-|-,35.1,38.68988900000000086265572463162243366241455078125,140.314310000000006084519554860889911651611328125,1,"[歯科, ]"
2023-09-19,伊藤ヨシユキ歯科医院,新庄市大字泉田字村東２,山形県新庄市大字泉田字村東2,,2022年11月04日,https://www.pref.yamagata.jp/medical-net/score/med/med.php,個人,伊藤 好之,伊藤　好之,"[歯科領域の一次診療, ]",[],na,na,"[施設内の情報の表示（掲示板等による案内）, 音声による情報の伝達, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, ]",[],1.0|-|-,na,na,1.0|-|-,35.3,38.81065199999999748570189694873988628387451171875,140.325653999999985899194143712520599365234375,1,"[歯科, ]"
2023-09-19,伊藤歯科医院,最上郡真室川町大字新町１４１,山形県最上郡真室川町大字新町141,,2022年11月01日,https://www.pref.yamagata.jp/medical-net/score/med/med.php,個人,伊藤 直樹,伊藤　直樹,"[歯科領域の一次診療, ]",[],na,na,"[施設内における全面禁煙の実施, ]",na,"[往診（終日対応することができるもの）, ]",[],2.0|-|-,na,3.0|-|-,3.0|-|-,45.6,38.8597400000000021691448637284338474273681640625,140.2547280000000000654836185276508331298828125,1,"[歯科, ]"
2023-09-19,真室歯科医院,最上郡真室川町新町９２番地,山形県最上郡真室川町大字新町92,,2022年11月04日,https://www.pref.yamagata.jp/medical-net/score/med/med.php,個人,真室 司,真室　司,"[歯科領域の一次診療, ]",[],na,na,"[喫煙室の設置, ]",na,"[歯科訪問診療, ]",[],1.0|-|-,na,na,1.0|-|-,25.3,38.85201599999999899637259659357368946075439453125,140.250360000000000582076609134674072265625,1,"[歯科, ]"
2023-09-19,青木歯科医院,新庄市鉄砲町１０－２２,山形県新庄市鉄砲町10-22,,2022年11月08日,https://www.pref.yamagata.jp/medical-net/score/med/med.php,個人,青木 英世,青木　英世,"[歯科領域の一次診療, ]",[],na,na,"[施設内における全面禁煙の実施, ]",na,[],[],1.0|-|-,na,na,na,16.8,38.75776900000000324553184327669441699981689453125,140.299395000000004074536263942718505859375,1,"[歯科, ]"
2023-09-19,鮭川歯科診療所,最上郡鮭川村大字佐渡２００７－６,山形県最上郡鮭川村大字佐渡2007-6,,2022年11月09日,https://www.pref.yamagata.jp/medical-net/score/med/med.php,個人,金澤 正陽,金澤　正陽,"[歯科領域の一次診療, 著しく歯科診療が困難な者（障がい者等）の歯科治療, ]","[口唇・舌・口腔粘膜の炎症又は外傷の治療, ]",na,na,"[施設内における全面禁煙の実施, ]",na,[],[],1.0|-|-,na,na,na,25.3,38.794534,140.221188,1,"[歯科, ]"
2023-09-19,医療法人社団向町成原歯科医院,最上郡最上町大字向町５０－８,山形県最上郡最上町大字向町50-8,,2022年11月01日,https://www.pref.yamagata.jp/medical-net/score/med/med.php,医療法人,社団成原歯科医院,成原雅道,"[歯科領域の一次診療, ]",[],na,na,"[施設内における全面禁煙の実施, ]",na,[],[],1.5|-|-,na,na,1.0|-|-,20,38.75565399999999982583176461048424243927001953125,140.518673000000006823029252700507640838623046875,1,"[歯科, ]"
2023-09-19,高橋歯科医院,新庄市東谷地田町１０－３,山形県新庄市東谷地田町10-3,,2022年11月03日,https://www.pref.yamagata.jp/medical-net/score/med/med.php,個人,高橋 収,高橋　収,"[歯科領域の一次診療, 著しく歯科診療が困難な者（障がい者等）の歯科治療, ]",[],na,na,"[施設内における全面禁煙の実施, ]",na,"[在宅患者訪問診療, 歯科訪問診療, ]",[],1.0|-|-,na,na,1.0|-|-,35.9,38.75801100000000332101990352384746074676513671875,140.31477200000000493673724122345447540283203125,1,"[歯科, ]"
2023-09-19,愛歯科かとうクリニック,新庄市五日町２２５－１２,山形県新庄市五日町225-12,,2022年12月08日,https://www.pref.yamagata.jp/medical-net/score/med/med.php,個人,加藤 隆,加藤　隆,"[歯科領域の一次診療, ]","[埋伏歯抜歯, ]",na,na,"[車椅子対応トイレの設置, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, ]",[],1.0|-|-,na,na,1.0|-|-,33,38.758601,140.291934,1,"[歯科, 小児歯科, ]"
2023-09-19,青葉歯科医院,新庄市末広町１４－６１,山形県新庄市末広町14-61,,2022年11月01日,https://www.pref.yamagata.jp/medical-net/score/med/med.php,個人,高橋 央朗,高橋　央朗,"[歯科領域の一次診療, ]","[埋伏歯抜歯, ]",na,na,"[施設内における全面禁煙の実施, ]",na,[],[],1.0|-|-,na,na,1.0|-|-,30,38.754593999999997322447597980499267578125,140.304964000000012447344488464295864105224609375,1,"[歯科, 小児歯科, ]"
2023-09-19,たけし歯科クリニック,新庄市桧町２１番地３,山形県新庄市桧町21-3,,2023年06月19日,https://www.pref.yamagata.jp/medical-net/score/med/med.php,医療法人,丸千会,五十嵐　丈士,"[歯科領域の一次診療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[施設内における全面禁煙の実施, ]",na,[],"[診療所との連携, ]",1.0|-|-,na,na,3.0|-|-,35.8,38.77329399999999992587618180550634860992431640625,140.294048000000003639797796495258808135986328125,1,"[歯科, 小児歯科, 歯科口腔外科, ]"
2023-09-19,荒木歯科医院,新庄市城西町５－１６,山形県新庄市城西町5-16,,2022年11月01日,https://www.pref.yamagata.jp/medical-net/score/med/med.php,医療法人,社団荒木歯科医院,荒木　剛,"[歯科領域の一次診療, 成人の歯科矯正治療, 著しく歯科診療が困難な者（障がい者等）の歯科治療, 摂食機能障害の治療, ]","[埋伏歯抜歯, 顎関節症治療, 口唇・舌・口腔粘膜の炎症又は外傷の治療, ]",na,na,"[施設内の情報の表示（掲示板等による案内）, 施設内点字ブロックの設置, 施設のバリアフリー化の実施, 車椅子対応トイレの設置, 施設内における全面禁煙の実施, ]",na,"[訪問歯科衛生指導, ]",[],na,na,na,8.0|-|-,45,38.762807,140.289503,1,"[歯科, 小児歯科, ]"
2023-09-19,しばた歯科医院,金山町大字金山９２２‐３,山形県最上郡金山町大字金山922-3,,2022年11月09日,https://www.pref.yamagata.jp/medical-net/score/med/med.php,個人,柴田康之,柴田康之,"[歯科領域の一次診療, ]","[埋伏歯抜歯, 顎関節症治療, 口唇・舌・口腔粘膜の炎症又は外傷の治療, ]",na,na,"[施設のバリアフリー化の実施, 車椅子対応トイレの設置, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, ]",[],1.0|-|-,na,na,1.0|-|-,28.7,38.89052,140.33519,1,"[歯科, 歯科口腔外科, ]"
2023-09-19,みちのく政宗デンタルクリニック新庄診療所,新庄市五日町字清水川１２９２－１,山形県新庄市五日町字清水川1292-1,,2022年11月05日,https://www.pref.yamagata.jp/medical-net/score/med/med.php,個人,島 宏之,島　宏之,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[施設内における全面禁煙の実施, ]",na,[],[],3.0|-|-,na,na,3.0|-|-,35,38.773027,140.30836,1,"[歯科, 矯正歯科, 小児歯科, 歯科口腔外科, ]"
2023-09-19,まき歯科クリニック,金山町金山３１９,山形県最上郡金山町大字金山319,,2022年11月07日,https://www.pref.yamagata.jp/medical-net/score/med/med.php,個人,大高 慎,大高　慎,"[歯科領域の一次診療, 著しく歯科診療が困難な者（障がい者等）の歯科治療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[施設のバリアフリー化の実施, ]",na,"[歯科訪問診療, ]",[],2.0|-|-,na,na,4.0|-|-,-,38.883176,140.338506,1,"[歯科, 小児歯科, 歯科口腔外科, ]"
2023-09-19,おんみょうじ歯科医院,新庄市本町４－４３,山形県新庄市本町4-43,,2022年11月02日,https://www.pref.yamagata.jp/medical-net/score/med/med.php,医療法人,社団おんみょうじ歯科医院,隠明寺　寛康,"[歯科領域の一次診療, 著しく歯科診療が困難な者（障がい者等）の歯科治療, ]",[],na,na,"[施設のバリアフリー化の実施, 車椅子対応トイレの設置, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, ]",[],4.0|-|-,1.0|-|-,na,12.0|-|-,60,38.766029,140.300317,1,"[歯科, 小児歯科, ]"
2023-09-19,五十嵐歯科医院,新庄市栄町７－２,山形県新庄市栄町7-2,,2022年11月12日,https://www.pref.yamagata.jp/medical-net/score/med/med.php,個人,五十嵐祐,五十嵐祐,[],[],na,na,"[音声による情報の伝達, 施設内における全面禁煙の実施, ]",na,[],[],na,na,na,na,-,38.759352,140.296470,1,"[歯科, ]"
2023-09-19,さいとう歯科クリニック,新庄市沖の町５－５０,山形県新庄市沖ﾉ町5-50,,2022年11月01日,https://www.pref.yamagata.jp/medical-net/score/med/med.php,個人,齋藤 太嘉志,齋藤　太嘉志,"[歯科領域の一次診療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[施設内の情報の表示（掲示板等による案内）, 音声による情報の伝達, 施設のバリアフリー化の実施, 車椅子対応トイレの設置, 施設内における全面禁煙の実施, ]",na,[],[],1.0|-|-,na,na,2.0|-|-,40,,,1,"[歯科, 小児歯科, 歯科口腔外科, ]"
2023-09-19,佐々木歯科医院,酒田市北新町一丁目８－３,山形県酒田市北新町一丁目8-3,,2022年11月10日,https://www.pref.yamagata.jp/medical-net/score/med/med.php,個人,佐々木 正晃,佐々木　正晃,"[歯科領域の一次診療, ]",[],na,na,"[施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, ]",[],2.0|-|-,1.0|-|-,na,3.0|-|-,32.9,38.92250200000000148747858474962413311004638671875,139.831112999999987778210197575390338897705078125,1,"[歯科, ]"
2023-09-19,タクミ歯科診療所,酒田市中町二丁目２－１２,山形県酒田市中町二丁目2-12,,2022年11月05日,https://www.pref.yamagata.jp/medical-net/score/med/med.php,個人,村上 頌,村上　頌,"[歯科領域の一次診療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[施設内における全面禁煙の実施, ]",na,"[往診（終日対応でないもの）, 在宅患者訪問診療, 在宅患者訪問看護・指導, 歯科訪問診療, ]",[],1.0|-|-,na,na,3.0|-|-,30,38.9178270000000026129782781936228275299072265625,139.835881999999998015482560731470584869384765625,1,"[歯科, ]"
2023-09-19,本間歯科医院,酒田市中町三丁目７－１８,山形県酒田市中町三丁目7-18,,2022年11月02日,https://www.pref.yamagata.jp/medical-net/score/med/med.php,個人,本間 宗一,本間　宗一,"[歯科領域の一次診療, 摂食機能障害の治療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[施設内における全面禁煙の実施, ]",na,"[往診（終日対応することができるもの）, ]",[],1.0|-|-,na,na,4.0|-|-,32,38.9167020000000007939888746477663516998291015625,139.832893000000012762029655277729034423828125,1,"[歯科, ]"
2023-09-19,山蔦歯科医院,酒田市千石町二丁目１５－３１,山形県酒田市千石町二丁目15-31,,2022年11月08日,https://www.pref.yamagata.jp/medical-net/score/med/med.php,個人,山蔦 佐和,山蔦　佐和,"[歯科領域の一次診療, ]",[],na,na,"[施設のバリアフリー化の実施, 車椅子対応トイレの設置, 施設内における全面禁煙の実施, ]",na,"[往診（終日対応でないもの）, 歯科訪問診療, ]",[],1.0|-|-,1.0|-|-,na,3.0|-|-,30,38.903773000000001047737896442413330078125,139.83976799999999229839886538684368133544921875,1,"[歯科, ]"
2023-09-19,医療法人健歯会　五十嵐歯科医院,酒田市亀ヶ崎四丁目５－５０,山形県酒田市亀ｹ崎四丁目5-50,,2022年11月17日,https://www.pref.yamagata.jp/medical-net/score/med/med.php,個人,五十嵐 正大,五十嵐　亮,"[歯科領域の一次診療, ]",[],na,na,"[施設内における全面禁煙の実施, ]",na,"[往診（終日対応することができるもの）, ]",[],2.0|-|-,na,na,4.0|-|-,27,38.901251000000002022716216742992401123046875,139.840456999999986464899848215281963348388671875,1,"[歯科, ]"
2023-09-19,小松歯科診療所,酒田市栄町２－５,山形県酒田市栄町2-5,,2022年11月11日,https://www.pref.yamagata.jp/medical-net/score/med/med.php,個人,渡部 公希,渡部　公希,"[歯科領域の一次診療, ]",[],na,na,"[施設内における全面禁煙の実施, ]",na,"[在宅患者訪問診療, 歯科訪問診療, ]",[],1.0|-|-,na,3.0|-|-,na,19,38.92300199999999676947481930255889892578125,139.83963399999998955536284483969211578369140625,1,"[歯科, ]"
2023-09-19,佐々木歯科医院,酒田市中町一丁目１番１６号,山形県酒田市中町一丁目1-16,,2022年11月07日,https://www.pref.yamagata.jp/medical-net/score/med/med.php,医療法人,佐々木歯科医院,安藤　是仁,"[歯科領域の一次診療, 成人の歯科矯正治療, ]",[],na,na,"[施設内における全面禁煙の実施, ]",na,"[往診（終日対応することができるもの）, 歯科訪問診療, ]","[病院との連携, ]",1.3|-|-,1.0|-|-,1.0|-|-,3.0|-|-,22.4,38.91740200000000271529643214307725429534912109375,139.83891499999998586645233444869518280029296875,1,"[歯科, 矯正歯科, ]"
2023-09-19,萬年歯科医院,酒田市相生町一丁目５－１４,山形県酒田市相生町一丁目5-14,,2022年11月14日,https://www.pref.yamagata.jp/medical-net/score/med/med.php,個人,萬年 博,萬年　博,"[歯科領域の一次診療, ]",[],na,na,[],na,[],[],1.0|-|-,na,na,na,10,38.91866399999999970304997987113893032073974609375,139.8441090000000031068339012563228607177734375,1,"[歯科, ]"
2023-09-19,丸藤歯科医院,酒田市日吉町一丁目２－１１,山形県酒田市日吉町一丁目2-11,,2022年11月01日,https://www.pref.yamagata.jp/medical-net/score/med/med.php,医療法人,雅会,丸藤　雅毅,"[歯科領域の一次診療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[施設内の情報の表示（掲示板等による案内）, 施設内における全面禁煙の実施, ]",na,"[往診（終日対応でないもの）, ]","[病院との連携, ]",2.0|-|-,na,na,4.0|-|-,24,38.91952400000000267255018115974962711334228515625,139.83364000000000260115484707057476043701171875,1,"[歯科, ]"
2023-09-19,日吉歯科診療所,酒田市日吉町二丁目１－１６,山形県酒田市日吉町二丁目1-16,,2022年11月15日,https://www.pref.yamagata.jp/medical-net/score/med/med.php,医療法人,社団日吉歯科診療所,熊谷　崇,"[歯科領域の一次診療, ]",[],na,na,"[施設内における全面禁煙の実施, ]",na,[],[],7.0|-|-,na,na,14.0|-|-,126.5,38.91887100000000287991497316397726535797119140625,139.83247399999999061037669889628887176513671875,1,"[歯科, 小児歯科, ]"
2023-09-19,九木原歯科診療所,酒田市宮野浦一丁目２－１,山形県酒田市宮野浦一丁目2-1,,2023年07月20日,https://www.pref.yamagata.jp/medical-net/score/med/med.php,個人,池田 聡子,池田　聡子,"[歯科領域の一次診療, ]",[],na,na,"[施設内の情報の表示（掲示板等による案内）, 施設のバリアフリー化の実施, 車椅子対応トイレの設置, 施設内における全面禁煙の実施, ]",na,[],[],2.0|-|-,na,na,na,30,38.90334500000000161890056915581226348876953125,139.817528000000010024450602941215038299560546875,1,"[歯科, ]"
2023-09-19,沢田歯科医院,酒田市相生町一丁目４－３０,山形県酒田市相生町一丁目4-30,,2022年11月07日,https://www.pref.yamagata.jp/medical-net/score/med/med.php,個人,沢田 清剛,沢田　清剛,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, ]",na,na,"[施設内における全面禁煙の実施, ]",na,[],[],3.0|-|-,na,na,3.0|-|-,20.2,38.9192359999999979436324792914092540740966796875,139.842484000000013111275620758533477783203125,1,"[歯科, 矯正歯科, 小児歯科, ]"
2023-09-19,池田歯科医院,酒田市新井田町１－８,山形県酒田市新井田町1-8,,2022年11月04日,https://www.pref.yamagata.jp/medical-net/score/med/med.php,個人,池田 俊夫,池田　俊夫,"[歯科領域の一次診療, ]",[],na,na,"[施設内における全面禁煙の実施, ]",na,"[往診（終日対応でないもの）, 歯科訪問診療, ]",[],1.0|-|-,na,na,na,20,38.9154300000000006320988177321851253509521484375,139.84607299999998986095306463539600372314453125,1,"[歯科, 小児歯科, ]"
2023-09-19,奥山歯科診療所,庄内町狩川字楯下１１４－１,山形県東田川郡庄内町狩川字楯下114-1,,2023年07月20日,https://www.pref.yamagata.jp/medical-net/score/med/med.php,個人,飯渕 義晃,飯渕　義晃,"[歯科領域の一次診療, 著しく歯科診療が困難な者（障がい者等）の歯科治療, ]","[埋伏歯抜歯, 口唇・舌・口腔粘膜の炎症又は外傷の治療, ]",na,na,"[施設のバリアフリー化の実施, 施設内における全面禁煙の実施, ]",na,"[往診（終日対応することができるもの）, 在宅患者訪問診療, 歯科訪問診療, ]",[],4.0|-|-,2.0|-|-,na,4.0|-|-,33,38.79104000000000240788722294382750988006591796875,139.9740630000000010113581083714962005615234375,1,"[歯科, 小児歯科, 歯科口腔外科, ]"
2023-09-19,局山堂山蔦歯科医院,庄内町余目字三人谷地１７,山形県東田川郡庄内町余目字三人谷地17,,2022年11月01日,https://www.pref.yamagata.jp/medical-net/score/med/med.php,個人,山蔦 知史,山蔦　知史,"[歯科領域の一次診療, ]",[],na,na,"[施設内における全面禁煙の実施, ]",na,"[往診（終日対応することができるもの）, 在宅患者訪問診療, ]",[],1.0|-|-,na,na,1.0|-|-,20.5,38.847160000000002355591277591884136199951171875,139.907141999999993231540429405868053436279296875,1,"[歯科, ]"
2023-09-19,大滝歯科医院,遊佐町遊佐字高砂４７－１,山形県飽海郡遊佐町遊佐字高砂47-1,,2022年11月14日,https://www.pref.yamagata.jp/medical-net/score/med/med.php,医療法人,大滝歯科医院,大瀧　晃一,"[歯科領域の一次診療, 成人の歯科矯正治療, 著しく歯科診療が困難な者（障がい者等）の歯科治療, ]","[埋伏歯抜歯, 顎関節症治療, 口唇・舌・口腔粘膜の炎症又は外傷の治療, ]",na,na,"[施設のバリアフリー化の実施, 施設内における全面禁煙の実施, ]",na,"[往診（終日対応することができるもの）, 歯科訪問診療, ]",[],2.0|-|-,na,na,4.0|-|-,51.7,39.0177350000000018326318240724503993988037109375,139.908805000000000973159330897033214569091796875,1,"[歯科, 歯科口腔外科, ]"
2023-09-19,高橋歯科医院,遊佐町吹浦字苗代６１－１,山形県飽海郡遊佐町吹浦字苗代61-1,,2022年11月09日,https://www.pref.yamagata.jp/medical-net/score/med/med.php,個人,高橋 秀男,高橋　秀男,"[歯科領域の一次診療, 著しく歯科診療が困難な者（障がい者等）の歯科治療, ]",[],na,na,"[施設内における全面禁煙の実施, ]",na,[],[],2.0|-|-,na,na,na,10,39.0706780000000009067662176676094532012939453125,139.880684000000002242813934572041034698486328125,1,"[歯科, ]"
2023-09-19,高橋歯科医院,酒田市字内町４７－１,山形県酒田市字内町47-1,,2022年11月09日,https://www.pref.yamagata.jp/medical-net/score/med/med.php,個人,高橋 義夫,高橋　義夫,"[歯科領域の一次診療, 著しく歯科診療が困難な者（障がい者等）の歯科治療, ]","[顎関節症治療, 口唇・舌・口腔粘膜の炎症又は外傷の治療, ]",na,na,"[施設のバリアフリー化の実施, 施設内における全面禁煙の実施, ]",na,"[歯科訪問診療, 訪問歯科衛生指導, 歯科疾患在宅療養管理, 在宅患者訪問口腔リハビリテーション指導管理, ]","[病院との連携, 診療所との連携, 居宅介護支援事業所との連携, ]",2.0|-|-,na,na,2.0|-|-,-,38.858754,139.957581,1,"[歯科, 矯正歯科, ]"
2023-09-19,寿デンタルクリニック,酒田市幸町一丁目５－２,山形県酒田市幸町一丁目5-2,,2022年11月13日,https://www.pref.yamagata.jp/medical-net/score/med/med.php,個人,佐藤 寿之,佐藤　寿之,"[歯科領域の一次診療, ]",[],na,na,"[施設内における全面禁煙の実施, ]",na,"[往診（終日対応でないもの）, 歯科訪問診療, ]",[],1.0|-|-,na,na,na,23,38.9200019999999966557879815809428691864013671875,139.845998000000008687493391335010528564453125,1,"[歯科, ]"
2023-09-19,富樫歯科医院,酒田市日吉町一丁目１－２７,山形県酒田市日吉町一丁目1-27,,2022年11月11日,https://www.pref.yamagata.jp/medical-net/score/med/med.php,個人,富樫 久美,富樫　久美,"[歯科領域の一次診療, 成人の歯科矯正治療, 著しく歯科診療が困難な者（障がい者等）の歯科治療, ]","[埋伏歯抜歯, 顎関節症治療, 口唇・舌・口腔粘膜の炎症又は外傷の治療, ]",na,na,"[施設内の情報の表示（掲示板等による案内）, 施設内における全面禁煙の実施, ]",na,"[往診（終日対応することができるもの）, 歯科訪問診療, 訪問歯科衛生指導, 歯科疾患在宅療養管理, ]","[病院との連携, ]",1.0|-|-,na,na,4.0|-|-,30,38.92065199999999691726770834065973758697509765625,139.833918000000011261363397352397441864013671875,1,"[歯科, 矯正歯科, 小児歯科, ]"
2023-09-19,高見台歯科診療所,酒田市高見台一丁目１６－１,山形県酒田市高見台一丁目16-1,,2022年11月09日,https://www.pref.yamagata.jp/medical-net/score/med/med.php,個人,村上 琢,村上　琢,"[歯科領域の一次診療, ]","[埋伏歯抜歯, ]",na,na,"[施設内における全面禁煙の実施, ]",na,"[往診（終日対応することができるもの）, 歯科訪問診療, ]",[],2.0|-|-,na,na,2.0|-|-,25,38.9041169999999993933670339174568653106689453125,139.819560999999993100573192350566387176513671875,1,"[歯科, ]"
2023-09-19,さいとう歯科医院,酒田市飛鳥字契約場４４－５,山形県酒田市飛鳥字契約場44-5,,2022年11月07日,https://www.pref.yamagata.jp/medical-net/score/med/med.php,個人,斎藤 千恵子,斎藤　千恵子,"[歯科領域の一次診療, ]",[],na,na,"[施設内における全面禁煙の実施, ]",na,[],[],1.0|-|-,na,na,na,20,38.88821899999999942565409583039581775665283203125,139.926633000000009587893146090209484100341796875,1,"[歯科, ]"
2023-09-19,亀ヶ崎歯科医院,酒田市亀ヶ崎二丁目４－３０,山形県酒田市亀ｹ崎二丁目4-30,,2022年11月04日,https://www.pref.yamagata.jp/medical-net/score/med/med.php,個人,佐藤 誠,佐藤　誠,"[歯科領域の一次診療, ]",[],na,na,"[施設内における全面禁煙の実施, ]",na,"[往診（終日対応でないもの）, 歯科訪問診療, ]","[病院との連携, 診療所との連携, ]",1.0|-|-,na,2.0|-|-,2.0|-|-,18,38.9088229999999981600922183133661746978759765625,139.8447370000000091749825514853000640869140625,1,"[歯科, ]"
2023-09-19,岡野歯科医院,酒田市御成町３－３７,山形県酒田市御成町3-37,,2022年11月07日,https://www.pref.yamagata.jp/medical-net/score/med/med.php,個人,岡野 匡彰,岡野　匡彰,"[歯科領域の一次診療, ]",[],na,na,"[施設内における全面禁煙の実施, ]",na,[],[],1.0|-|-,na,na,na,15,38.92237399999999780675352667458355426788330078125,139.841440000000005738911568187177181243896484375,1,"[歯科, ]"
