timestamp,storename,address_original,address_normalize[0],address_normalize[1],最終更新日,url,開設者種別,開設者名,管理者名,歯科一般領域一覧,歯科口腔外科領域一覧,小児歯科領域一覧,矯正歯科領域一覧,施設状況一覧,対応可能ﾅ麻酔治療一覧,在宅医療,連携ﾉ有無,歯科医師(総数|常勤|非常勤),歯科技工士(総数|常勤|非常勤),歯科助手(総数|常勤|非常勤),歯科衛生士(総数|常勤|非常勤),前年度1日平均外来患者数,緯度,経度,page,診療科
2023-09-22,医療法人謙信会なかもずあおぞら歯科クリニック,堺市北区長曽根町3081,大阪府堺市北区長曽根町3081,,2023年2月6日,https://www.mfis.pref.osaka.jp/ap/qq/dtl/pwdetaillt01_002.aspx?chosanendo=2022&chosano=1&kikancd=3270047620,医療法人,謙信会,藤本　豊久,"[歯科領域の一次診療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[院内処方, 院外処方, 視覚障がい者への配慮（施設内点字ブロックの設置）, 車椅子利用者への配慮（施設のバリアフリー化の実施）, 施設内における全面禁煙の実施, , ]",na,"[往診（終日対応することができるものに限る）, 歯科訪問診療の実施, ]","[病院との連携, 診療所との連携, 薬局との連携, ]",6|1|5,na,na,5|3|2,na,na,na,1,"[歯科, 小児歯科, 矯正歯科, ]"
2023-09-22,医療法人幸夢会　しんかな歯科,堺市北区長曽根町3069-9　カルム新金岡B.L.D1階,大阪府堺市北区長曽根町3069-9, ｶﾙﾑ新金岡b.l.d1階,2021年2月12日,https://www.mfis.pref.osaka.jp/ap/qq/dtl/pwdetaillt01_002.aspx?chosanendo=2022&chosano=1&kikancd=3270079390,医療法人,幸夢会,伊�ｱ　大悟,"[歯科領域の一次診療, ]",na,na,na,"[院内処方, 院外処方, 車椅子利用者への配慮（施設のバリアフリー化の実施）, 施設内における全面禁煙の実施, , ]",na,na,"[診療所との連携, 薬局との連携, ]",3|1|2,na,na,3|1|2,na,na,na,1,"[歯科, 小児歯科, 矯正歯科, 歯科口腔外科, ]"
2023-09-22,医療法人幸優会　さかなか歯科,堺市北区北花田町3-18-11,大阪府堺市北区北花田町三丁18-11,,2023年2月17日,https://www.mfis.pref.osaka.jp/ap/qq/dtl/pwdetaillt01_002.aspx?chosanendo=2022&chosano=1&kikancd=3270083140,医療法人,幸優会,坂中　幸誠,"[歯科領域の一次診療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[院内処方, 院外処方, 施設内における全面禁煙の実施, , ]",na,"[往診（終日往診可能以外）, 歯科訪問診療の実施, 訪問歯科衛生指導, ]","[病院との連携, 診療所との連携, ]",2|1|1,−|−|−,na,4|4|−,na,na,na,1,"[歯科, 小児歯科, 歯科口腔外科, ]"
2023-09-22,医療法人さくら会　さくら歯科　北花田院,堺市北区北花田町3丁18番地18　ジョイフルフタバ1階,大阪府堺市北区北花田町三丁18-18, ｼﾞｮｲﾌﾙﾌﾀﾊﾞ1階,2023年5月5日,https://www.mfis.pref.osaka.jp/ap/qq/dtl/pwdetaillt01_002.aspx?chosanendo=2022&chosano=1&kikancd=3270074710,医療法人,さくら会,中村　匡明,na,na,na,na,"[院内処方, , 車椅子利用者への配慮（施設のバリアフリー化の実施）, 施設内における全面禁煙の実施, , ]",na,na,na,2.9|2|0.9,−|−|−,na,6.9|5|1.9,na,na,na,1,"[歯科, 小児歯科, 歯科口腔外科, 矯正歯科, ]"
2023-09-22,医療法人五月会　香川新金岡歯科医院,堺市北区長曽根町720番1,大阪府堺市北区長曽根町720-1,,2023年2月1日,https://www.mfis.pref.osaka.jp/ap/qq/dtl/pwdetaillt01_002.aspx?chosanendo=2022&chosano=1&kikancd=3270086210,医療法人,五月会,澤田　俊雪,na,na,na,na,"[院外処方, , 施設内における全面禁煙の実施, , ]",na,na,"[病院との連携, 薬局との連携, ]",1|1|−,na,na,na,na,na,na,1,"[歯科, ]"
2023-09-22,医療法人五月会 香川金岡歯科医院,堺市北区金岡町５３８−５明芳ビル１階,大阪府堺市北区金岡町538-5,明芳ﾋﾞﾙ1階,2023年2月1日,https://www.mfis.pref.osaka.jp/ap/qq/dtl/pwdetaillt01_002.aspx?chosanendo=2022&chosano=1&kikancd=3270047410,医療法人,五月会,香川　芳江,na,na,na,na,"[院内処方, , 施設内における全面禁煙の実施, , ]",na,na,na,1|1|−,na,na,na,na,na,na,1,"[歯科, 小児歯科, ]"
2023-09-22,医療法人秀優会　あわた歯科クリニック,堺市北区東浅香山町１丁１４５,大阪府堺市北区東浅香山町一丁145,,2023年2月20日,https://www.mfis.pref.osaka.jp/ap/qq/dtl/pwdetaillt01_002.aspx?chosanendo=2022&chosano=1&kikancd=3270047240,医療法人,秀優会,粟田　智,na,na,na,na,"[車椅子利用者への配慮（施設のバリアフリー化の実施）, ]",na,na,na,na,na,na,na,na,na,na,1,"[歯科, 小児歯科, 歯科口腔外科, ]"
2023-09-22,医療法人真名会　奥田歯科医院,堺市北区中百舌鳥町5丁729番地2,大阪府堺市北区中百舌鳥町五丁729-2,,2023年1月30日,https://www.mfis.pref.osaka.jp/ap/qq/dtl/pwdetaillt01_002.aspx?chosanendo=2022&chosano=1&kikancd=3270084990,医療法人,真名会,奥田　謙一,"[歯科領域の一次診療, 成人の歯科矯正治療, ]",na,na,na,"[院内処方, 院外処方, 施設内における全面禁煙の実施, , ]",na,na,"[病院との連携, 診療所との連携, ]",−|−|−,−|−|−,na,1|1|−,na,na,na,1,"[矯正歯科, 小児歯科, 歯科, ]"
2023-09-22,医療法人清健会　ニコニコ歯科なかもず駅前クリニック,堺市北区中百舌鳥町2丁42番地　Fineなかもず1階,大阪府堺市北区中百舌鳥町二丁42, fineﾅｶﾓｽﾞ1階,2023年1月26日,https://www.mfis.pref.osaka.jp/ap/qq/dtl/pwdetaillt01_002.aspx?chosanendo=2022&chosano=1&kikancd=3270073950,医療法人,清健会,上田　龍哉,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[院内処方, , 車椅子利用者への配慮（施設のバリアフリー化の実施）, 施設内における全面禁煙の実施, , ]",na,na,na,1.6|1|0.6,na,na,1.8|1|0.8,na,na,na,2,"[矯正歯科, 小児歯科, 歯科口腔外科, 歯科, ]"
2023-09-22,医療法人谷歯科医院,堺市北区奥本町１丁１５,大阪府堺市北区奥本町一丁15,,2023年3月7日,https://www.mfis.pref.osaka.jp/ap/qq/dtl/pwdetaillt01_002.aspx?chosanendo=2022&chosano=1&kikancd=3270047180,医療法人,谷歯科医院,谷　佳憲,"[成人の歯科矯正治療, ]","[埋伏歯抜歯, ]",na,na,"[院内処方, 院外処方, 車椅子利用者への配慮（施設のバリアフリー化の実施）, 施設内における全面禁煙の実施, , ]",na,"[歯科訪問診療の実施, 訪問歯科衛生指導, 歯科疾患在宅療養管理, ]","[居宅介護支援事業所との連携, 診療所との連携, ]",8|1|7,2|1|1,na,10|6|4,na,na,na,2,"[歯科, 矯正歯科, 小児歯科, 歯科口腔外科, ]"
2023-09-22,医療法人二和会　なかもず田中歯科,堺市北区長曽根町３０８４番地１０,大阪府堺市北区長曽根町3084-10,,2023年1月25日,https://www.mfis.pref.osaka.jp/ap/qq/dtl/pwdetaillt01_002.aspx?chosanendo=2022&chosano=1&kikancd=3270060810,医療法人,二和会,田中　良祐,"[歯科領域の一次診療, 成人の歯科矯正治療, 著しく歯科診療が困難な者の歯科治療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[院内処方, 院外処方, 車椅子利用者への配慮（施設のバリアフリー化の実施）, 施設内における全面禁煙の実施, , ]",na,"[往診（終日往診可能以外）, 歯科訪問診療の実施, 訪問歯科衛生指導, ]","[病院との連携, ]",3|1|2,−|−|−,na,7|6|1,na,na,na,2,"[歯科, 小児歯科, 矯正歯科, 歯科口腔外科, ]"
2023-09-22,医療法人樋口歯科診療所,堺市北区新金岡町３丁４番８号,大阪府堺市北区新金岡町三丁4-8,,2023年2月24日,https://www.mfis.pref.osaka.jp/ap/qq/dtl/pwdetaillt01_002.aspx?chosanendo=2022&chosano=1&kikancd=3270047350,医療法人,樋口歯科診療所,樋口　威男,na,"[埋伏歯抜歯, ]",na,na,"[院内処方, , 視覚障がい者への配慮（音声による情報の伝達）, 車椅子利用者への配慮（施設のバリアフリー化の実施）, 施設内における全面禁煙の実施, , ]",na,na,na,1|1|−,na,na,1|−|1,na,na,na,2,"[歯科, ]"
2023-09-22,医療法人BMGO　おとのは歯科,堺市北区新金岡町5丁1番1号　フレスポしんかな3階,大阪府堺市北区新金岡町五丁1-1, ﾌﾚｽﾎﾟｼﾝｶﾅ3階,2023年3月14日,https://www.mfis.pref.osaka.jp/ap/qq/dtl/pwdetaillt01_002.aspx?chosanendo=2022&chosano=1&kikancd=3270093250,医療法人,BMGO,乙野　雄平,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, ]",na,na,"[院内処方, 院外処方, 車椅子利用者への配慮（施設のバリアフリー化の実施）, 車椅子等利用者用駐車施設の有無, 車椅子対応トイレ, 多機能トイレの設置, 施設内における全面禁煙の実施, , ]",na,na,na,1|1|−,na,na,5|5|−,na,na,na,2,"[歯科, 歯科口腔外科, 小児歯科, 矯正歯科, ]"
2023-09-22,医療法人優祉会　堺なかもず歯科,堺市北区長曽根町3029-9,大阪府堺市北区長曽根町3029-9,,2023年1月25日,https://www.mfis.pref.osaka.jp/ap/qq/dtl/pwdetaillt01_002.aspx?chosanendo=2022&chosano=1&kikancd=3270082970,医療法人,優祉会,廣瀬　幹隆,"[歯科領域の一次診療, ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, ]",na,na,"[院内処方, , 施設内における全面禁煙の実施, , ]",na,"[歯科訪問診療の実施, 訪問歯科衛生指導, 歯科疾患在宅療養管理, ]","[病院との連携, 居宅介護支援事業所との連携, 診療所との連携, ]",2|1|1,−|−|−,na,5|4|1,na,na,na,2,"[歯科, 歯科口腔外科, 小児歯科, 矯正歯科, ]"
2023-09-22,医療法人雄和会　やすふく歯科クリニック,堺市北区金岡町1423番地4 ビッグカーサ堺しらさぎ駅前towercasaC1階,大阪府堺市北区金岡町1423-4, ﾋﾞｯｸﾞｶｰｻ堺ｼﾗｻｷﾞ駅前towercasac1階,2023年2月5日,https://www.mfis.pref.osaka.jp/ap/qq/dtl/pwdetaillt01_002.aspx?chosanendo=2022&chosano=1&kikancd=3270084260,医療法人,雄和会,安福　茂雄,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, ]",na,na,"[院内処方, 院外処方, 車椅子利用者への配慮（施設のバリアフリー化の実施）, 車椅子対応トイレ, 施設内における全面禁煙の実施, , ]",na,"[歯科訪問診療の実施, 訪問歯科衛生指導, ]","[病院との連携, 診療所との連携, 薬局との連携, ]",1.1|1|0.1,−|−|−,na,4|4|−,na,na,na,2,"[歯科, 小児歯科, 矯正歯科, 歯科口腔外科, ]"
2023-09-22,医療法人よつば徳祐会　松井歯科,堺市北区百舌鳥梅町1-26-2,大阪府堺市北区百舌鳥梅町一丁26-2,,2023年2月4日,https://www.mfis.pref.osaka.jp/ap/qq/dtl/pwdetaillt01_002.aspx?chosanendo=2022&chosano=1&kikancd=3270082190,医療法人,よつば徳祐会,松井　徳彦,na,na,na,na,"[院内処方, , 視覚障がい者への配慮（施設内点字ブロックの設置）, 車椅子利用者への配慮（施設のバリアフリー化の実施）, 車椅子等利用者用駐車施設の有無, 車椅子対応トイレ, 多機能トイレの設置, 施設内における全面禁煙の実施, , ]",na,"[歯科訪問診療の実施, 訪問歯科衛生指導, ]","[病院との連携, ]",13|9|4,2|1|1,na,11|10|1,na,na,na,2,"[歯科, 歯科口腔外科, 小児歯科, ]"
2023-09-22,医療法人稜采会　おひさま歯科新金岡クリニック,堺市北区新金岡町4丁1番11号　2階,大阪府堺市北区新金岡町四丁1-11, 2階,2023年4月19日,https://www.mfis.pref.osaka.jp/ap/qq/dtl/pwdetaillt01_002.aspx?chosanendo=2022&chosano=1&kikancd=3270092950,医療法人,稜采会,吉門　秀之,"[歯科領域の一次診療, 顎変形症の歯科矯正治療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, ]",na,na,"[院外処方, , 車椅子利用者への配慮（施設のバリアフリー化の実施）, 施設内における全面禁煙の実施, , ]",na,na,na,4|1|3,−|−|−,na,2|1|1,na,na,na,2,"[歯科, 小児歯科, 歯科口腔外科, 矯正歯科, ]"
2023-09-22,いわがみ歯科なかもずクリニック,堺市北区金岡町1382番地1　なかもずクエストコート2階,大阪府堺市北区金岡町1382-1, ﾅｶﾓｽﾞｸｴｽﾄｺｰﾄ2階,2023年2月24日,https://www.mfis.pref.osaka.jp/ap/qq/dtl/pwdetaillt01_002.aspx?chosanendo=2022&chosano=1&kikancd=3270087620,個人,岩上 隆紀,岩上　隆紀,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, 口腔領域の腫瘍の治療, 顎骨骨折治療, ]",na,na,"[院内処方, 院外処方, 車椅子利用者への配慮（施設のバリアフリー化の実施）, 施設内における全面禁煙の実施, , ]",na,na,"[病院との連携, 診療所との連携, 薬局との連携, ]",2|2|−,na,na,6|3|3,na,na,na,2,"[矯正歯科, 小児歯科, 歯科口腔外科, 歯科, ]"
2023-09-22,いわさき歯科,堺市北区東浅香山町２丁３３７,大阪府堺市北区東浅香山町二丁337,,2023年2月18日,https://www.mfis.pref.osaka.jp/ap/qq/dtl/pwdetaillt01_002.aspx?chosanendo=2022&chosano=1&kikancd=3270066910,個人,岩崎 一生,岩崎　一生,"[歯科領域の一次診療, ]",na,na,na,"[院内処方, 院外処方, 施設内における全面禁煙の実施, , ]",na,na,"[診療所との連携, 薬局との連携, ]",2|2|−,−|−|−,na,−|−|−,na,na,na,2,"[歯科, ]"
2023-09-22,上田歯科医院,堺市北区百舌鳥赤畑町３丁１４１番地の１,大阪府堺市北区百舌鳥赤畑町三丁141-1,,2022年3月2日,https://www.mfis.pref.osaka.jp/ap/qq/dtl/pwdetaillt01_002.aspx?chosanendo=2022&chosano=1&kikancd=3270047810,個人,上田 俊夫,上田　俊夫,"[歯科領域の一次診療, 成人の歯科矯正治療, 著しく歯科診療が困難な者の歯科治療, ]",na,na,na,"[院内処方, 院外処方, 視覚障がい者への配慮（音声による情報の伝達）, 聴覚障がい者への配慮（手話による対応）, 聴覚障がい者への配慮（施設内の情報の表示）, 車椅子利用者への配慮（施設のバリアフリー化の実施）, 車椅子対応トイレ, 施設内における全面禁煙の実施, , ]",na,"[歯科訪問診療の実施, ]","[病院との連携, 薬局との連携, ]",2|2|−,na,na,2|2|−,na,na,na,2,"[歯科, 矯正歯科, 小児歯科, ]"
2023-09-22,うのデンタルクリニック,堺市北区百舌鳥梅町3‐44‐5,大阪府堺市北区百舌鳥梅町三丁44-5,,2023年3月6日,https://www.mfis.pref.osaka.jp/ap/qq/dtl/pwdetaillt01_002.aspx?chosanendo=2022&chosano=1&kikancd=3270090680,個人,宇野 浩一郎,宇野　浩一郎,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, ]",na,na,"[院内処方, 院外処方, 視覚障がい者への配慮（音声による情報の伝達）, 車椅子利用者への配慮（施設のバリアフリー化の実施）, ]",na,na,"[病院との連携, 診療所との連携, 薬局との連携, ]",1|1|−,na,na,3|2|1,na,na,na,2,"[矯正歯科, 小児歯科, 歯科口腔外科, 歯科, ]"
2023-09-22,おおた歯科・口腔外科クリニック,堺市北区百舌鳥赤畑町１−１ブリリアントグリーン三国ヶ丘１階,大阪府堺市北区百舌鳥赤畑町一丁1,ﾌﾞﾘﾘｱﾝﾄｸﾞﾘｰﾝ三国ヶ丘1階,2023年1月28日,https://www.mfis.pref.osaka.jp/ap/qq/dtl/pwdetaillt01_002.aspx?chosanendo=2022&chosano=1&kikancd=3270073930,個人,太田 之博,太田　之博,"[歯科領域の一次診療, ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, 口腔領域の腫瘍の治療, 顎骨骨折治療, ]",na,na,"[院内処方, 院外処方, 視覚障がい者への配慮（音声による情報の伝達）, 聴覚障がい者への配慮（施設内の情報の表示）, 車椅子利用者への配慮（施設のバリアフリー化の実施）, 車椅子等利用者用駐車施設の有無, 施設内における全面禁煙の実施, , ]",na,"[退院時共同指導, 歯科訪問診療の実施, 訪問歯科衛生指導, ]","[病院との連携, 診療所との連携, 薬局との連携, ]",3|1|2,−|−|−,na,6|6|−,na,na,na,2,"[歯科, 歯科口腔外科, 小児歯科, ]"
2023-09-22,大野歯科医院,堺市北区中長尾町３丁４番１８号,大阪府堺市北区中長尾町三丁4-18,,2023年2月22日,https://www.mfis.pref.osaka.jp/ap/qq/dtl/pwdetaillt01_002.aspx?chosanendo=2022&chosano=1&kikancd=3270047910,個人,大野 和博,大野　和博,na,"[顎関節症治療, ]",na,na,"[院内処方, , 施設内における全面禁煙の実施, , ]",na,"[歯科訪問診療の実施, ]",na,1|1|−,na,na,1|1|−,na,na,na,2,"[歯科, ]"
2023-09-22,大曲歯科医院,堺市北区蔵前町１丁７番１１号,大阪府堺市北区蔵前町一丁7-11,,2023年1月29日,https://www.mfis.pref.osaka.jp/ap/qq/dtl/pwdetaillt01_002.aspx?chosanendo=2022&chosano=1&kikancd=3270047140,個人,大曲 孝治,大曲　孝治,"[歯科領域の一次診療, ]",na,na,na,"[院内処方, , 施設内における全面禁煙の実施, , ]",na,na,"[病院との連携, ]",1|1|−,−|−|−,na,1.6|1|0.6,na,na,na,2,"[歯科, ]"
2023-09-22,岡坂歯科医院,堺市北区中長尾町３丁１−２１,大阪府堺市北区中長尾町三丁1-21,,2023年1月29日,https://www.mfis.pref.osaka.jp/ap/qq/dtl/pwdetaillt01_002.aspx?chosanendo=2022&chosano=1&kikancd=3270047880,個人,岡坂 元之,岡坂　元之,"[歯科領域の一次診療, ]",na,na,na,"[院外処方, , 施設内における全面禁煙の実施, , ]",na,na,"[薬局との連携, ]",1|1|−,na,na,1|1|−,na,na,na,2,"[歯科, ]"
2023-09-22,岡歯科医院,堺市北区中百舌鳥町５丁７９７,大阪府堺市北区中百舌鳥町五丁797,,2023年3月7日,https://www.mfis.pref.osaka.jp/ap/qq/dtl/pwdetaillt01_002.aspx?chosanendo=2022&chosano=1&kikancd=3270047490,個人,岡 佐都史,岡　佐都史,na,na,na,na,"[院内処方, 院外処方, ]",na,na,na,1|1|−,na,na,1|1|−,na,na,na,2,"[歯科, 小児歯科, ]"
2023-09-22,片之坂歯科医院,堺市北区百舌鳥西之町３丁５２９アクティ中モズビル２Ｆ,大阪府堺市北区百舌鳥西之町三丁529,ｱｸﾃｨ中ﾓｽﾞﾋﾞﾙ2f,2023年2月4日,https://www.mfis.pref.osaka.jp/ap/qq/dtl/pwdetaillt01_002.aspx?chosanendo=2022&chosano=1&kikancd=3270047740,個人,片之坂 克彦,片之坂　克彦,"[歯科領域の一次診療, 著しく歯科診療が困難な者の歯科治療, ]","[口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, ]",na,na,"[院内処方, , 視覚障がい者への配慮（音声による情報の伝達）, ]",na,na,"[病院との連携, 診療所との連携, ]",na,na,na,na,na,na,na,2,"[歯科, ]"
2023-09-22,川上歯科医院,堺市北区宮本町４−３奥野ビル２Ｆ,大阪府堺市北区宮本町4-3,奥野ﾋﾞﾙ2f,2023年3月7日,https://www.mfis.pref.osaka.jp/ap/qq/dtl/pwdetaillt01_002.aspx?chosanendo=2022&chosano=1&kikancd=3270047170,個人,川上 朗,川上　朗,"[歯科領域の一次診療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[院内処方, , 車椅子利用者への配慮（施設のバリアフリー化の実施）, 施設内における全面禁煙の実施, , ]",na,"[歯科訪問診療の実施, ]","[診療所との連携, ]",1|1|−,na,na,3|2|1,na,na,na,2,"[歯科, ]"
2023-09-22,川�ｱ歯科,堺市北区北長尾町1-6-17,大阪府堺市北区北長尾町一丁6-17,,2023年2月2日,https://www.mfis.pref.osaka.jp/ap/qq/dtl/pwdetaillt01_002.aspx?chosanendo=2022&chosano=1&kikancd=3270076950,個人,川�ｱ 博,川�ｱ　博,"[歯科領域の一次診療, ]",na,na,na,"[院外処方, , 施設内における全面禁煙の実施, , ]",na,na,na,2|2|−,na,na,3|3|−,na,na,na,3,"[歯科, 小児歯科, ]"
2023-09-22,川�ｱ歯科医院,堺市北区百舌鳥梅町３ー２５ー４Ｎ・Ｍビル２Ｆ,大阪府堺市北区百舌鳥梅町三丁25-4,n･mﾋﾞﾙ2f,2023年2月9日,https://www.mfis.pref.osaka.jp/ap/qq/dtl/pwdetaillt01_002.aspx?chosanendo=2022&chosano=1&kikancd=3270047710,個人,川�ｱ 府東司,川崎　府東司,"[歯科領域の一次診療, ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, ]",na,na,"[院内処方, , 視覚障がい者への配慮（音声による情報の伝達）, 施設内における全面禁煙の実施, , ]",na,"[往診（終日往診可能以外）, 歯科訪問診療の実施, ]","[診療所との連携, ]",2|1|1,na,na,1|1|−,na,na,na,3,"[歯科, 小児歯科, ]"
2023-09-22,河原歯科,堺市北区中百舌鳥町２丁６９番地　ラレックス中もずＢＳビル３０２号,大阪府堺市北区中百舌鳥町二丁69, ﾗﾚｯｸｽ中ﾓｽﾞbsﾋﾞﾙ302-,2023年2月22日,https://www.mfis.pref.osaka.jp/ap/qq/dtl/pwdetaillt01_002.aspx?chosanendo=2022&chosano=1&kikancd=3270047510,個人,河原 伸安,河原　伸安,na,na,na,na,"[院内処方, , 施設内における全面禁煙の実施, , ]",na,na,na,1|1|−,na,na,1|1|−,na,na,na,3,"[歯科, ]"
2023-09-22,河辺歯科医院,堺市北区百舌鳥赤畑町４丁２５１,大阪府堺市北区百舌鳥赤畑町四丁251,,2023年1月30日,https://www.mfis.pref.osaka.jp/ap/qq/dtl/pwdetaillt01_002.aspx?chosanendo=2022&chosano=1&kikancd=3270047790,個人,河辺 博幸,河辺　博幸,"[歯科領域の一次診療, ]",na,na,na,"[院内処方, 院外処方, 施設内における全面禁煙の実施, , ]",na,na,"[病院との連携, 薬局との連携, ]",2|2|−,na,na,na,na,na,na,3,"[歯科, ]"
2023-09-22,くまもと歯科医院,堺市北区新金岡町２−５−１−１１,大阪府堺市北区新金岡町二丁5-1-11,,2023年1月25日,https://www.mfis.pref.osaka.jp/ap/qq/dtl/pwdetaillt01_002.aspx?chosanendo=2022&chosano=1&kikancd=3270047320,個人,熊本 淳,熊本　淳,"[歯科領域の一次診療, ]","[顎関節症治療, ]",na,na,"[院内処方, , 施設内における全面禁煙の実施, , ]",na,na,na,1|1|−,na,na,na,na,na,na,3,"[歯科, 小児歯科, ]"
2023-09-22,倉橋歯科医院,堺市北区長曽根町3069-5　中嶋ビル３階,大阪府堺市北区長曽根町3069-5, 中嶋ﾋﾞﾙ3階,2023年2月20日,https://www.mfis.pref.osaka.jp/ap/qq/dtl/pwdetaillt01_002.aspx?chosanendo=2022&chosano=1&kikancd=3270047610,個人,倉橋 功,倉橋　功,"[歯科領域の一次診療, ]","[顎関節症治療, ]",na,na,"[院外処方, , 車椅子利用者への配慮（施設のバリアフリー化の実施）, 施設内における全面禁煙の実施, , ]",na,"[歯科訪問診療の実施, 訪問歯科衛生指導, 歯科疾患在宅療養管理, 在宅患者歯科治療時医療管理, ]","[病院との連携, 診療所との連携, 薬局との連携, ]",1|1|−,na,na,2.6|2|0.6,na,na,na,3,"[歯科, 小児歯科, 歯科口腔外科, ]"
2023-09-22,くりたに歯科,堺市北区百舌鳥梅北町１−６　ワイズア−ク三国ヶ丘１階,大阪府堺市北区百舌鳥梅北町一丁6, ﾜｲｽﾞｱｰｸ三国ヶ丘1階,2023年1月27日,https://www.mfis.pref.osaka.jp/ap/qq/dtl/pwdetaillt01_002.aspx?chosanendo=2022&chosano=1&kikancd=3270047670,個人,栗谷 忠彦,栗谷　忠彦,"[歯科領域の一次診療, ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, ]",na,na,"[院内処方, 院外処方, 視覚障がい者への配慮（音声による情報の伝達）, 施設内における全面禁煙の実施, , ]",na,"[往診（終日往診可能以外）, 歯科訪問診療の実施, ]",na,1|1|−,na,na,na,na,na,na,3,"[歯科, 小児歯科, ]"
2023-09-22,高麗歯科,堺市北区東浅香山町３丁２１−３４,大阪府堺市北区東浅香山町三丁21-34,,2023年1月30日,https://www.mfis.pref.osaka.jp/ap/qq/dtl/pwdetaillt01_002.aspx?chosanendo=2022&chosano=1&kikancd=3270047230,個人,高麗 勝啓,高麗　勝啓,"[歯科領域の一次診療, 著しく歯科診療が困難な者の歯科治療, 摂食機能障害の治療, ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, ]",na,na,"[院内処方, , 視覚障がい者への配慮（音声による情報の伝達）, 聴覚障がい者への配慮（施設内の情報の表示）, 車椅子利用者への配慮（施設のバリアフリー化の実施）, 施設内における全面禁煙の実施, , ]",na,"[往診（終日往診可能以外）, 歯科訪問診療の実施, ]","[病院との連携, 診療所との連携, ]",1|1|−,na,na,na,na,na,na,3,"[歯科, ]"
2023-09-22,ココ歯科・矯正歯科　‐川本歯科診療所‐,堺市北区北長尾町1丁7-5　JR堺市駅前アサヒビル1F,大阪府堺市北区北長尾町一丁7-5, jr堺市駅前ｱｻﾋﾋﾞﾙ1f,2023年2月8日,https://www.mfis.pref.osaka.jp/ap/qq/dtl/pwdetaillt01_002.aspx?chosanendo=2022&chosano=1&kikancd=3270092060,個人,川本 将輝,川本　将輝,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, ]",na,na,"[院内処方, 院外処方, 視覚障がい者への配慮（音声による情報の伝達）, 聴覚障がい者への配慮（施設内の情報の表示）, 車椅子利用者への配慮（施設のバリアフリー化の実施）, 多機能トイレの設置, 施設内における全面禁煙の実施, , ]",na,"[往診（終日対応することができるものに限る）, 歯科訪問診療の実施, ]","[病院との連携, 診療所との連携, 薬局との連携, ]",4|2|2,na,na,7|3|4,na,na,na,3,"[歯科, 矯正歯科, 小児歯科, 歯科口腔外科, ]"
2023-09-22,小島歯科,堺市北区百舌鳥赤畑町１丁７番地,大阪府堺市北区百舌鳥赤畑町一丁7,,2023年1月25日,https://www.mfis.pref.osaka.jp/ap/qq/dtl/pwdetaillt01_002.aspx?chosanendo=2022&chosano=1&kikancd=3270076050,個人,小島 広成,小島　広成,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, ]",na,na,"[院内処方, 院外処方, 車椅子利用者への配慮（施設のバリアフリー化の実施）, 施設内における全面禁煙の実施, , ]",na,"[往診（終日往診可能以外）, 歯科訪問診療の実施, ]","[病院との連携, ]",1|1|−,na,na,1|1|−,na,na,na,3,"[歯科, 小児歯科, 歯科口腔外科, ]"
