timestamp,storename,address_original,address_normalize[0],address_normalize[1],最終更新日,url,開設者種別,開設者名,管理者名,歯科一般領域一覧,歯科口腔外科領域一覧,小児歯科領域一覧,矯正歯科領域一覧,施設状況一覧,対応可能ﾅ麻酔治療一覧,在宅医療,連携ﾉ有無,歯科医師(総数|常勤|非常勤),歯科技工士(総数|常勤|非常勤),歯科助手(総数|常勤|非常勤),歯科衛生士(総数|常勤|非常勤),前年度1日平均外来患者数,緯度,経度,page,診療科
2023-09-22,シイヤ歯科,川崎市多摩区登戸３１７５,神奈川県川崎市多摩区登戸3175,,2022年09月24日,http://www.iryo-kensaku.jp/kanagawa/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=14092301&ir=03,na,糟谷 行義,糟谷 行義,"歯科領域の一次診療,著しく歯科診療が困難な者の歯科治療",口唇、舌若しくは口腔粘膜の炎症又は外傷の治療,na,na,"['障害者に対するサービス内容(施設内の情報の表示)', '受動喫煙を防止するための措置(施設内を全面禁煙としている)']",na,歯科訪問診療,病院との連携,1.0|-|-,na,na,2.0|-|-,16.0,na,na,49,"歯科, 小児歯科"
2023-09-22,あおば歯科医院,川崎市麻生区王禅寺東３－２６－４－Ｂ－３－１Ｆ,神奈川県川崎市麻生区王禅寺東三丁目26-4,b-3-1f,2022年09月24日,http://www.iryo-kensaku.jp/kanagawa/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=14094479&ir=03,na,金子 鴻二,金子 鴻二,歯科領域の一次診療,na,na,na,['受動喫煙を防止するための措置(施設内を全面禁煙としている)'],na,na,na,1.0|-|-,na,na,na,15.0,na,na,49,歯科
2023-09-22,追浜歯科医院,横須賀市追浜本町１丁目４０番,神奈川県横須賀市追浜本町一丁目40,,2022年09月24日,http://www.iryo-kensaku.jp/kanagawa/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=14098750&ir=03,na,医療法人社団 追浜歯科医院 (金本 光雄),金本 光雄,歯科領域の一次診療,"埋伏歯抜歯,顎関節症治療",na,na,"['障害者に対するサービス内容(施設内の情報の表示)', '受動喫煙を防止するための措置(施設内を全面禁煙としている)']",na,na,"病院との連携,診療所との連携,居宅介護支援事業所との連携",3.0|-|-,na,na,9.0|-|-,63.3,na,na,49,"歯科, 小児歯科"
2023-09-22,ささき歯科,横須賀市船越町１丁目４７番,神奈川県横須賀市船越町一丁目47,,2022年09月24日,http://www.iryo-kensaku.jp/kanagawa/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=14098946&ir=03,na,佐々木 晃,佐々木 晃,"歯科領域の一次診療,成人の歯科矯正治療","埋伏歯抜歯,顎関節症治療",na,na,['受動喫煙を防止するための措置(施設内を全面禁煙としている)'],na,歯科訪問診療,na,1.2|-|-,na,na,2.0|-|-,45.0,na,na,49,"歯科, 矯正歯科, 小児歯科"
2023-09-22,五十嵐歯科医院,横須賀市東逸見町２丁目７７番,神奈川県横須賀市東逸見町二丁目77,,2022年09月24日,http://www.iryo-kensaku.jp/kanagawa/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=14099039&ir=03,na,医療法人社団秀保会 (五十嵐俊男),五十嵐俊男,na,na,na,na,na,na,na,病院との連携,na,na,na,na,31,na,na,49,歯科
2023-09-22,檜山歯科医院,横須賀市森崎３丁目１２番１号,神奈川県横須賀市森崎三丁目12-1,,2022年09月24日,http://www.iryo-kensaku.jp/kanagawa/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=14099403&ir=03,na,檜山ひとみ,檜山ひとみ,歯科領域の一次診療,na,na,na,['受動喫煙を防止するための措置(施設内を全面禁煙としている)'],na,歯科訪問診療,"病院との連携,居宅介護支援事業所との連携,薬局との連携",1.5|-|-,na,na,0.5|-|-,10.6,na,na,49,歯科
2023-09-22,ひとし歯科,横須賀市根岸町３丁目１４番６号斉田ビル２Ｆ,神奈川県横須賀市根岸町三丁目14-6, 斉田ﾋﾞﾙ2f,2022年09月24日,http://www.iryo-kensaku.jp/kanagawa/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=14099470&ir=03,na,小林 均,小林 均,"歯科領域の一次診療,成人の歯科矯正治療","埋伏歯抜歯,顎関節症治療,口唇、舌若しくは口腔粘膜の炎症又は外傷の治療",na,na,['受動喫煙を防止するための措置(施設内を全面禁煙としている)'],na,歯科訪問診療,病院との連携,1.2|-|-,na,na,2.2|-|-,17.0,na,na,49,"歯科, 小児歯科"
2023-09-22,湘南歯科クリニック,横須賀市野比１丁目２５番５号荒井ビル２Ｆ,神奈川県横須賀市野比一丁目25-5, 荒井ﾋﾞﾙ2f,2022年09月24日,http://www.iryo-kensaku.jp/kanagawa/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=14100150&ir=03,na,種田 基衛,種田 基衛,"歯科領域の一次診療,成人の歯科矯正治療",顎関節症治療,na,na,['受動喫煙を防止するための措置(施設内を全面禁煙としている)'],na,na,na,1.0|-|-,na,na,1.0|-|-,30.5,na,na,49,"歯科, 矯正歯科, 小児歯科"
2023-09-22,星陵歯科医院,横須賀市長沢１丁目３７番３号,神奈川県横須賀市長沢一丁目37-3,,2022年09月24日,http://www.iryo-kensaku.jp/kanagawa/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=14100223&ir=03,na,鈴木 直樹,鈴木 直樹,"歯科領域の一次診療,成人の歯科矯正治療","埋伏歯抜歯,顎関節症治療,口唇、舌若しくは口腔粘膜の炎症又は外傷の治療",na,na,['受動喫煙を防止するための措置(施設内を全面禁煙としている)'],na,na,"病院との連携,診療所との連携",1.0|-|-,na,na,2.0|-|-,15.0,na,na,49,"歯科, 矯正歯科, 小児歯科, 歯科口腔外科"
2023-09-22,まつざわ歯科医院,横須賀市長坂３丁目６番３１号,神奈川県横須賀市長坂三丁目6-31,,2022年09月24日,http://www.iryo-kensaku.jp/kanagawa/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=14100410&ir=03,na,松澤 満,松澤 満,歯科領域の一次診療,na,na,na,"['車椅子等利用者に対する配慮(施設のバリアフリー化を実施している)', '受動喫煙を防止するための措置(施設内を全面禁煙としている)']",na,na,"病院との連携,診療所との連携,薬局との連携",2.0|-|-,na,na,3.0|-|-,45.0,na,na,49,"歯科, 小児歯科"
2023-09-22,大谷歯科医院,藤沢市鵠沼藤が谷３－１１－１９,神奈川県藤沢市鵠沼藤ｶﾞ谷三丁目11-19,,2022年09月24日,http://www.iryo-kensaku.jp/kanagawa/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=14104695&ir=03,na,大谷 隆英,大谷 隆英,歯科領域の一次診療,na,na,na,"['障害者に対するサービス内容(施設内の情報の表示)', '受動喫煙を防止するための措置(施設内を全面禁煙としている)']",na,na,na,1.0|-|-,na,na,2.0|-|-,15.0,na,na,49,歯科
2023-09-22,田中歯科医院,藤沢市湘南台２－２４－１９,神奈川県藤沢市湘南台二丁目24-19,,2022年09月24日,http://www.iryo-kensaku.jp/kanagawa/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=14105276&ir=03,na,田中 敬一郎,田中 敬一郎,歯科領域の一次診療,顎関節症治療,na,na,"['障害者に対するサービス内容(施設内の情報の表示)', '受動喫煙を防止するための措置(施設内を全面禁煙としている)']",na,na,"病院との連携,診療所との連携,薬局との連携",1.0|-|-,na,na,2.5|-|-,25.0,na,na,49,"歯科, 小児歯科, 歯科口腔外科"
2023-09-22,こしば歯科医院,藤沢市石川４－３５－１８,神奈川県藤沢市石川四丁目35-18,,2022年09月24日,http://www.iryo-kensaku.jp/kanagawa/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=14105861&ir=03,na,小柴 哲也,小柴 哲也,"歯科領域の一次診療,成人の歯科矯正治療","埋伏歯抜歯,顎関節症治療",na,na,na,na,歯科訪問診療,"病院との連携,診療所との連携",1.0|-|-,na,na,1.0|-|-,23.0,na,na,49,"歯科, 矯正歯科, 小児歯科, 歯科口腔外科"
2023-09-22,近藤歯科医院,藤沢市湘南台４－１６－２,神奈川県藤沢市湘南台四丁目16-2,,2022年09月24日,http://www.iryo-kensaku.jp/kanagawa/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=14105977&ir=03,na,医療法人社団善友会 (近藤 博希),近藤 博希,歯科領域の一次診療,na,na,na,['受動喫煙を防止するための措置(施設内を全面禁煙としている)'],na,"歯科訪問診療,訪問歯科衛生指導","病院との連携,診療所との連携",2.0|-|-,na,na,4.5|-|-,45.8,na,na,49,歯科
2023-09-22,ひまわり歯科クリニック,藤沢市辻堂６－１３－３,神奈川県藤沢市辻堂六丁目13-3,,2022年09月24日,http://www.iryo-kensaku.jp/kanagawa/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=14106060&ir=03,na,武石 康裕,武石 康裕,歯科領域の一次診療,埋伏歯抜歯,na,na,['受動喫煙を防止するための措置(施設内を全面禁煙としている)'],na,na,病院との連携,1.0|-|-,na,na,1.0|-|-,30.0,na,na,50,"歯科, 小児歯科"
2023-09-22,わだ歯科クリニック,藤沢市湘南台４－５－１プレジャ湘南台２Ｆ,神奈川県藤沢市湘南台四丁目5-1,ﾌﾟﾚｼﾞｬ湘南台2f,2022年09月24日,http://www.iryo-kensaku.jp/kanagawa/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=14106264&ir=03,na,和田光利,和田光利,"歯科領域の一次診療,著しく歯科診療が困難な者の歯科治療,摂食機能障害の治療","埋伏歯抜歯,顎関節症治療,口唇、舌若しくは口腔粘膜の炎症又は外傷の治療",na,na,"['障害者に対するサービス内容(施設内の情報の表示,音声による情報の伝達)', '車椅子等利用者に対する配慮(施設のバリアフリー化を実施している)', '受動喫煙を防止するための措置(施設内を全面禁煙としている)']",na,"往診（２４時間対応ではない）,歯科訪問診療,訪問歯科衛生指導,在宅患者訪問口腔リハビリテーション指導管理","病院との連携,診療所との連携,居宅介護支援事業所との連携,薬局との連携",1|-|-,na,na,3|-|-,23,na,na,50,"歯科, 小児歯科"
2023-09-22,医療法人社団厚生会ルミネ藤沢歯科,藤沢市藤沢４３８－１ルミネプラザ７Ｆ,神奈川県藤沢市藤沢438-1,ﾙﾐﾈﾌﾟﾗｻﾞ7f,2022年09月24日,http://www.iryo-kensaku.jp/kanagawa/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=14106582&ir=03,na,医療法人社団厚生会 (古畑 厚),古畑 厚,"歯科領域の一次診療,著しく歯科診療が困難な者の歯科治療","埋伏歯抜歯,顎関節症治療,口唇、舌若しくは口腔粘膜の炎症又は外傷の治療",na,na,"['障害者に対するサービス内容(施設内の情報の表示,音声による情報の伝達)']",na,歯科訪問診療,"病院との連携,診療所との連携,訪問看護ステーションとの連携,居宅介護支援事業所との連携,薬局との連携",2.0|-|-,na,na,8.0|-|-,50.0,na,na,50,"歯科, 小児歯科, 歯科口腔外科"
2023-09-22,医療法人社団中央歯科医院,相模原市中央区中央２－７－９,神奈川県相模原市中央区中央二丁目7-9,,2022年09月24日,http://www.iryo-kensaku.jp/kanagawa/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=14111624&ir=03,na,医療法人社団中央歯科医院 (菊池 剛),菊池 剛,"歯科領域の一次診療,摂食機能障害の治療","埋伏歯抜歯,顎関節症治療,口唇、舌若しくは口腔粘膜の炎症又は外傷の治療",na,na,['受動喫煙を防止するための措置(施設内を全面禁煙としている)'],na,"歯科訪問診療,訪問歯科衛生指導,歯科疾患在宅療養管理,在宅患者歯科治療時医療管理,在宅患者訪問口腔リハビリテーション指導管理","病院との連携,診療所との連携",2.0|-|-,na,na,10.0|-|-,30.0,na,na,50,歯科
2023-09-22,飯豊歯科クリニック,相模原市中央区南橋本１－１２－１４ 善明メディカルビル４０２,神奈川県相模原市中央区南橋本一丁目12-14, 善明ﾒﾃﾞｨｶﾙﾋﾞﾙ402,2022年09月24日,http://www.iryo-kensaku.jp/kanagawa/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=14112205&ir=03,na,医療法人Ｒ＆Ｋ (飯豊 隆之),飯豊 隆之,歯科領域の一次診療,埋伏歯抜歯,na,na,['受動喫煙を防止するための措置(施設内を全面禁煙としている)'],na,"歯科訪問診療,訪問歯科衛生指導",na,3.0|-|-,na,na,6.0|-|-,75.1,na,na,50,"歯科, 小児歯科"
2023-09-22,ワコー歯科医院,相模原市中央区上溝７－１７－１６ ワコービル２階,神奈川県相模原市中央区上溝七丁目17-16, ﾜｺｰﾋﾞﾙ2階,2022年09月24日,http://www.iryo-kensaku.jp/kanagawa/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=14112507&ir=03,na,有田 純子,有田 純子,歯科領域の一次診療,na,na,na,['受動喫煙を防止するための措置(施設内を全面禁煙としている)'],na,na,病院との連携,1.0|-|-,na,na,1.0|-|-,12.0,na,na,50,歯科
2023-09-22,宮前歯科医院,相模原市中央区田名５２４６,神奈川県相模原市中央区田名5246,,2022年09月24日,http://www.iryo-kensaku.jp/kanagawa/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=14112922&ir=03,na,宮前 明宏,宮前 明宏,歯科領域の一次診療,na,na,na,['受動喫煙を防止するための措置(施設内を全面禁煙としている)'],na,na,病院との連携,1.0|-|-,na,na,na,12.5,na,na,50,歯科
2023-09-22,中川矯正歯科クリニック,相模原市南区相模大野３－１７－１９高橋ビル３階,神奈川県相模原市南区相模大野三丁目17-19,高橋ﾋﾞﾙ3階,2022年09月24日,http://www.iryo-kensaku.jp/kanagawa/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=14113490&ir=03,na,中川正治,中川正治,成人の歯科矯正治療,"顎関節症治療,口唇、舌若しくは口腔粘膜の炎症又は外傷の治療",na,na,['受動喫煙を防止するための措置(施設内を全面禁煙としている)'],na,na,"病院との連携,診療所との連携,薬局との連携",1|-|-,na,na,1|-|-,15,na,na,50,矯正歯科
2023-09-22,江藤歯科医院,相模原市緑区寸沢嵐９３１,神奈川県相模原市緑区寸沢嵐931,,2022年09月24日,http://www.iryo-kensaku.jp/kanagawa/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=14114542&ir=03,na,江藤 満,江藤 満,歯科領域の一次診療,na,na,na,['受動喫煙を防止するための措置(施設内を全面禁煙としている)'],na,"歯科訪問診療,訪問歯科衛生指導","病院との連携,診療所との連携,訪問看護ステーションとの連携,居宅介護支援事業所との連携",1.0|-|-,na,na,1.0|-|-,14.0,na,na,50,歯科
2023-09-22,稲葉こどもおとな歯科,横浜市磯子区東町１５－３２ モンビル２０５,神奈川県横浜市磯子区東町15-32, ﾓﾝﾋﾞﾙ205,2022年09月24日,http://www.iryo-kensaku.jp/kanagawa/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=14200759&ir=03,na,稲葉 仁,稲葉 仁,"歯科領域の一次診療,成人の歯科矯正治療","埋伏歯抜歯,顎関節症治療",na,na,"['車椅子等利用者に対する配慮(施設のバリアフリー化を実施している,多機能トイレを設置している)', '受動喫煙を防止するための措置(施設内を全面禁煙としている)']",na,na,"病院との連携,診療所との連携,薬局との連携",2|-|-,na,na,4|-|-,25,na,na,50,"歯科, 矯正歯科, 小児歯科"
2023-09-22,フェリーチェデンタルクリニック,大和市下鶴間１７７４高下ビル２階,神奈川県大和市下鶴間1774,高下ﾋﾞﾙ2階,2022年09月24日,http://www.iryo-kensaku.jp/kanagawa/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=14201836&ir=03,na,山下洋史,山下洋史,"歯科領域の一次診療,成人の歯科矯正治療",na,na,na,na,na,na,病院との連携,1|-|-,na,na,na,7.4,na,na,50,"歯科, 矯正歯科, 歯科口腔外科"
2023-09-22,ティーアンドエスデンタルクリニック,藤沢市辻堂新町１丁目１番１７号プレール湘南辻堂ステーションタワー２階,神奈川県藤沢市辻堂新町一丁目1-17, ﾌﾟﾚｰﾙ湘南辻堂ｽﾃｰｼｮﾝﾀﾜ-2階,2022年09月24日,http://www.iryo-kensaku.jp/kanagawa/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=14205483&ir=03,na,小林 哲也,小林 哲也,"歯科領域の一次診療,成人の歯科矯正治療","埋伏歯抜歯,顎関節症治療,口唇、舌若しくは口腔粘膜の炎症又は外傷の治療",na,na,['受動喫煙を防止するための措置(施設内を全面禁煙としている)'],na,歯科訪問診療,診療所との連携,2.0|-|-,na,na,3.0|-|-,20.0,na,na,50,"歯科, 矯正歯科"
2023-09-22,ますだ歯科医院,横須賀市馬堀町３－１－１６ 鈴木ビル１Ｆ,神奈川県横須賀市馬堀町三丁目1-16, 鈴木ﾋﾞﾙ1f,2022年09月24日,http://www.iryo-kensaku.jp/kanagawa/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=14208547&ir=03,na,舛田 明徳,舛田 明徳,"歯科領域の一次診療,成人の歯科矯正治療","埋伏歯抜歯,顎関節症治療",na,na,['受動喫煙を防止するための措置(施設内を全面禁煙としている)'],na,歯科訪問診療,"病院との連携,診療所との連携",1.0|-|-,na,na,1.0|-|-,13.4,na,na,50,"歯科, 歯科口腔外科"
2023-09-22,溝の口メディカルモール歯科,川崎市高津区下作延２－４－３ 溝の口メディカルモール１階,神奈川県川崎市高津区下作延二丁目4-3, 溝ﾉ口ﾒﾃﾞｨｶﾙﾓｰﾙ1階,2022年09月24日,http://www.iryo-kensaku.jp/kanagawa/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=14211432&ir=03,na,佐伯 学,佐伯 学,歯科領域の一次診療,"埋伏歯抜歯,顎関節症治療",na,na,"['車椅子等利用者に対する配慮(施設のバリアフリー化を実施している)', '受動喫煙を防止するための措置(施設内を全面禁煙としている)']",na,na,"病院との連携,診療所との連携,薬局との連携",1.0|-|-,na,na,2.0|-|-,20.0,na,na,50,"歯科, 小児歯科, 歯科口腔外科"
2023-09-22,原島歯科クリニック,川崎市多摩区菅５－１０－２５,神奈川県川崎市多摩区菅五丁目10-25,,2022年09月24日,http://www.iryo-kensaku.jp/kanagawa/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=14212790&ir=03,na,原島 大,原島 大,歯科領域の一次診療,"埋伏歯抜歯,顎関節症治療",na,na,"['車椅子等利用者に対する配慮(施設のバリアフリー化を実施している)', '受動喫煙を防止するための措置(施設内を全面禁煙としている)']",na,na,病院との連携,1.0|-|-,na,na,1.0|-|-,20,na,na,50,"歯科, 小児歯科, 歯科口腔外科"
2023-09-22,西橋本歯科医院,相模原市緑区西橋本２－１０－１６ １階１号室,神奈川県相模原市緑区西橋本二丁目10-16, 1階1-,2022年09月24日,http://www.iryo-kensaku.jp/kanagawa/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=14221373&ir=03,na,藤野 和弘,藤野 和弘,"歯科領域の一次診療,成人の歯科矯正治療",na,na,na,na,na,na,na,2.0|-|-,na,na,4.0|-|-,10.9,na,na,50,"歯科, 矯正歯科, 小児歯科"
2023-09-22,たいよう歯科,伊勢原市東大竹１－１３－４－２０１,神奈川県伊勢原市東大竹一丁目13-4-201,,2022年09月24日,http://www.iryo-kensaku.jp/kanagawa/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=14222701&ir=03,na,近藤 祐,近藤 祐,歯科領域の一次診療,埋伏歯抜歯,na,na,['受動喫煙を防止するための措置(施設内を全面禁煙としている)'],na,"歯科訪問診療,訪問歯科衛生指導,在宅患者歯科治療時医療管理","病院との連携,診療所との連携,訪問看護ステーションとの連携,居宅介護支援事業所との連携",4.0|-|-,na,na,2.0|-|-,30.0,na,na,50,歯科
2023-09-22,メイ歯科クリニック五月台駅前,川崎市麻生区五力田２－３－１,神奈川県川崎市麻生区五力田二丁目3-1,,2022年09月24日,http://www.iryo-kensaku.jp/kanagawa/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=14232413&ir=03,na,川口 晃典,川口 晃典,"歯科領域の一次診療,成人の歯科矯正治療","埋伏歯抜歯,顎関節症治療",na,na,na,na,na,na,1.0|-|-,na,na,1.0|-|-,30.0,na,na,50,"歯科, 歯科口腔外科, 小児歯科, 矯正歯科"
2023-09-22,よこやま台歯科クリニック,相模原市中央区横山台２－９－２６,神奈川県相模原市中央区横山台二丁目9-26,,2022年09月24日,http://www.iryo-kensaku.jp/kanagawa/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=14232430&ir=03,na,宮本 徹,宮本 徹,na,na,na,na,na,na,na,na,1|-|-,na,na,2|-|-,na,na,na,50,歯科
2023-09-22,白川歯科クリニック,鎌倉市小袋谷１－７－３４ アストラルメゾン大船１０２,神奈川県鎌倉市小袋谷一丁目7-34, ｱｽﾄﾗﾙﾒｿﾞﾝ大船102,2022年09月24日,http://www.iryo-kensaku.jp/kanagawa/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=14249227&ir=03,na,白川 和也,白川 和也,歯科領域の一次診療,na,na,na,['受動喫煙を防止するための措置(施設内を全面禁煙としている)'],na,na,na,1|-|-,na,na,1|-|-,18,na,na,50,歯科
2023-09-22,代官町なぎさ通り歯科,平塚市代官町１０－１８ライオンズマンション平塚代官町１階,神奈川県平塚市代官町10-18,ﾗｲｵﾝｽﾞﾏﾝｼｮﾝ平塚代官町1階,2022年09月24日,http://www.iryo-kensaku.jp/kanagawa/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=14249782&ir=03,na,山本 大輔,山本 大輔,"歯科領域の一次診療,成人の歯科矯正治療","埋伏歯抜歯,顎関節症治療,口唇、舌若しくは口腔粘膜の炎症又は外傷の治療",na,na,['車椅子等利用者に対する配慮(施設のバリアフリー化を実施している)'],na,na,na,4.0|-|-,na,na,6.0|-|-,25,na,na,50,"歯科, 矯正歯科"
2023-09-22,にしで歯科,横浜市南区南太田４－２－５ＹＨビル１階,神奈川県横浜市南区南太田四丁目2-5,yhﾋﾞﾙ1階,2022年09月24日,http://www.iryo-kensaku.jp/kanagawa/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=14250772&ir=03,na,西出 明史,西出 明史,歯科領域の一次診療,顎関節症治療,na,na,"['車椅子等利用者に対する配慮(施設のバリアフリー化を実施している)', '受動喫煙を防止するための措置(施設内を全面禁煙としている)']",na,na,"病院との連携,診療所との連携,薬局との連携",1|-|-,na,na,na,17,na,na,50,歯科
2023-09-22,大船デンタルクリニック,鎌倉市大船１－２６－３ 渡辺ビル１階,神奈川県鎌倉市大船一丁目26-3, 渡辺ﾋﾞﾙ1階,2022年09月24日,http://www.iryo-kensaku.jp/kanagawa/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=14252139&ir=03,na,医療法人 桂政会 (菅原 幹大),菅原 幹大,"歯科領域の一次診療,成人の歯科矯正治療","埋伏歯抜歯,顎関節症治療,口唇、舌若しくは口腔粘膜の炎症又は外傷の治療",na,na,"['障害者に対するサービス内容(音声による情報の伝達)', '車椅子等利用者に対する配慮(施設のバリアフリー化を実施している,多機能トイレを設置している)', '受動喫煙を防止するための措置(施設内を全面禁煙としている)']",na,na,"病院との連携,診療所との連携",2.0|-|-,na,na,3.0|-|-,30.0,na,na,50,"歯科, 歯科口腔外科, 小児歯科, 矯正歯科"
2023-09-22,安達歯科医院,横浜市戸塚区汲沢町１１６１－１,神奈川県横浜市戸塚区汲沢町1161-1,,2022年09月24日,http://www.iryo-kensaku.jp/kanagawa/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=14264420&ir=03,na,安達 憲史,安達 憲史,歯科領域の一次診療,na,na,na,"['車椅子等利用者に対する配慮(施設のバリアフリー化を実施している)', '受動喫煙を防止するための措置(施設内を全面禁煙としている)']",na,na,病院との連携,1|-|-,na,na,na,15,na,na,50,"歯科, 小児歯科"
2023-09-22,ぜんば歯科クリニック,厚木市水引１－１－５ ラグゼナ本厚木１階,神奈川県厚木市水引一丁目1-5, ﾗｸﾞｾﾞﾅ本厚木1階,2022年09月24日,http://www.iryo-kensaku.jp/kanagawa/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=14269848&ir=03,na,前場 康弘,前場康弘,歯科領域の一次診療,"埋伏歯抜歯,顎関節症治療,口唇、舌若しくは口腔粘膜の炎症又は外傷の治療",na,na,"['車椅子等利用者に対する配慮(施設のバリアフリー化を実施している)', '受動喫煙を防止するための措置(施設内を全面禁煙としている)']",na,na,病院との連携,1|-|-,na,na,5|-|-,14,na,na,50,"歯科, 小児歯科, 歯科口腔外科"
2023-09-22,洋光台駅前歯科医院,横浜市磯子区洋光台３－１６－８,神奈川県横浜市磯子区洋光台三丁目16-8,,2022年09月24日,http://www.iryo-kensaku.jp/kanagawa/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=14279371&ir=03,na,小泉 康之,小泉 康之,歯科領域の一次診療,na,na,na,"['車椅子等利用者に対する配慮(施設のバリアフリー化を実施している)', '受動喫煙を防止するための措置(施設内を全面禁煙としている)']",na,往診（２４時間対応ではない）,病院との連携,5.0|-|-,na,na,9.0|-|-,41.0,na,na,50,"歯科, 歯科口腔外科, 小児歯科, 矯正歯科"
2023-09-22,おおの歯科医院,平塚市土屋１６１－３,神奈川県平塚市土屋161-3,,2022年09月23日,http://www.iryo-kensaku.jp/kanagawa/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=14002345&ir=03,na,大野 茂,大野 茂,"歯科領域の一次診療,成人の歯科矯正治療",埋伏歯抜歯,na,na,['受動喫煙を防止するための措置(施設内を全面禁煙としている)'],na,na,na,1.0|-|-,na,na,na,14.1,na,na,50,"歯科, 矯正歯科, 小児歯科"
2023-09-22,スズキデンタルクリニック,中郡二宮町二宮１１５,神奈川県中郡二宮町二宮115,,2022年09月23日,http://www.iryo-kensaku.jp/kanagawa/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=14003783&ir=03,na,鈴木 秋子,鈴木 秋子,"歯科領域の一次診療,成人の歯科矯正治療,著しく歯科診療が困難な者の歯科治療",顎関節症治療,na,na,"['車椅子等利用者に対する配慮(施設のバリアフリー化を実施している)', '受動喫煙を防止するための措置(施設内を全面禁煙としている)']",na,na,病院との連携,1.0|-|-,na,na,na,10.0,na,na,50,"歯科, 矯正歯科, 小児歯科"
2023-09-22,高垣歯科医院,鎌倉市七里ガ浜東５－９－８,神奈川県鎌倉市七里ｶﾞ浜東五丁目9-8,,2022年09月23日,http://www.iryo-kensaku.jp/kanagawa/kensaku/IryoSisetsuInfo.aspx?sy=m&cm=s&di=n&id=14007525&ir=03,na,高垣 樹,高垣 樹,歯科領域の一次診療,"埋伏歯抜歯,顎関節症治療,口唇、舌若しくは口腔粘膜の炎症又は外傷の治療",na,na,['受動喫煙を防止するための措置(施設内を全面禁煙としている)'],na,na,"病院との連携,診療所との連携,薬局との連携",1.0|-|-,na,na,1.0|-|-,10.0,na,na,50,歯科
