timestamp,storename,address_original,address_normalize[0],address_normalize[1],最終更新日,url,開設者種別,開設者名,管理者名,歯科一般領域一覧,歯科口腔外科領域一覧,小児歯科領域一覧,矯正歯科領域一覧,施設状況一覧,対応可能ﾅ麻酔治療一覧,在宅医療,連携ﾉ有無,歯科医師(総数|常勤|非常勤),歯科技工士(総数|常勤|非常勤),歯科助手(総数|常勤|非常勤),歯科衛生士(総数|常勤|非常勤),前年度1日平均外来患者数,緯度,経度,page,診療科
2023-09-04,国立大学法人山梨大学医学部附属病院,中央市下河東１１１０,na,na,2022/06/27,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=1190000003,na,国立大学法人山梨大学 学長 島田 眞路,病院長 榎本 信幸,"['歯科領域の一次診療', '著しく歯科診療が困難な者（障害者等）の歯科治療', '摂食機能障害の治療']","['埋伏歯抜歯', '顎関節症治療', '顎変形症治療', '顎骨骨折治療', '口唇・舌・口くう粘膜の炎症・外傷・腫瘍の治療', '唇顎口蓋裂治療']",na,na,"['院内処方', '施設内点字ブロックの設置', '点字による表示', '施設のバリアフリー化の実施', '車椅子対応トイレ', '施設内における全面禁煙の実施', '適時及び適温による食事の提供', '病床外での食事可能', '選択可能な入院食の提供', '院内売店の設置', '外来者用食堂の設置', '医療に関する相談窓口設置']",na,"['退院時共同指導', '救急搬送診療', '訪問看護指示', '介護職員等喀痰吸引等指示']","['病院との連携', '診療所との連携', '訪問看護ステーションとの連携', '居宅介護支援事業所との連携', '薬局との連携']",12.4|4|8.4,na,na,2.8|1|1.8,入院患者数,na,na,13,"[消化器内科, 循環器内科, 呼吸器内科, 糖尿病・内分泌内科, 腎臓内科, リウマチ膠原病内科, 神経内科, 血液・腫瘍内科, 小児科, 精神科, 皮膚科, 形成外科, 消化器外科, 乳腺・内分泌外科, 心臓血管外科, 呼吸器外科, 小児外科, 整形外科, 脳神経外科, 麻酔科, 産婦人科, 泌尿器科, 眼科, 頭頸部・耳鼻咽喉科, 放射線治療科, 放射線診断科, 歯科口腔外科, 救急科, 病理診断科, リハビリテーション科, ]"
2023-09-04,山之神歯科クリニック,中央市山之神１５２９－１１,na,na,2023/06/12,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000630,na,望月 伸恭,望月 伸恭,"['歯科領域の一次診療', '著しく歯科診療が困難な者（障害者等）の歯科治療']",['顎関節症治療'],na,na,"['院内処方', '施設のバリアフリー化の実施', '車椅子対応トイレ']",na,"['歯科訪問診療', '訪問歯科衛生指導']",na,2|1|1,na,na,6|1|5,35,na,na,13,"[歯科, 小児歯科, ]"
2023-09-04,若宮デンタルクリニック,中央市若宮４９－６,na,na,2023/06/22,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000686,na,依田 章宏,依田 章宏,['歯科領域の一次診療'],na,na,na,['施設内における全面禁煙の実施'],na,na,na,2|2|-,na,na,2|1|1,20,na,na,13,"[歯科, ]"
2023-09-04,あまね歯科医院,中巨摩郡昭和町河東中島１５８５－５,山梨県中巨摩郡昭和町河東中島1585-5,,2023/05/12,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000629,na,小池 周平,小池 周平,['歯科領域の一次診療'],na,na,na,"['院内処方', '施設のバリアフリー化の実施', '車椅子対応トイレ', '施設内における全面禁煙の実施']",na,na,na,1|1|-,na,na,2|1|1,32.3,na,na,13,"[歯科, ]"
2023-09-04,いまむら歯科クリニック,中巨摩郡昭和町押越１０７０－１,山梨県中巨摩郡昭和町押越1070-1,,2019/07/04,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000156,na,今村健一,今村健一,['歯科領域の一次診療'],na,na,na,"['院内処方', '施設内における全面禁煙の実施']",na,na,na,1|1|-,na,na,2|-|2,14.8,na,na,13,"[歯科, 小児歯科, ]"
2023-09-04,医療法人スマイル歯科クリニック,中巨摩郡昭和町西条５１０９　吉平恒産ビル２階,山梨県中巨摩郡昭和町西条5109, 吉平恒産ﾋﾞﾙ2階,2023/05/12,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000165,na,五味 美也,五味 美也,['歯科領域の一次診療'],na,na,na,['院内処方'],na,na,"['病院との連携', '診療所との連携']",1|1|-,na,na,2|2|-,21,na,na,13,"[歯科, ]"
2023-09-04,うちだ歯科クリニック,中巨摩郡昭和町河東中島１３１７－２,山梨県中巨摩郡昭和町河東中島1317-2,,2014/09/12,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000159,na,内田 喜仁,内田 喜仁,['歯科領域の一次診療'],"['埋伏歯抜歯', '顎関節症治療']",na,na,"['院内処方', '施設のバリアフリー化の実施', '施設内における全面禁煙の実施']",na,na,"['診療所との連携', '薬局との連携']",2|2|-,na,na,0.5|-|1,25,na,na,13,"[歯科, 小児歯科, ]"
2023-09-04,かたせ歯科クリニック,中巨摩郡昭和町河西１６００－３,山梨県中巨摩郡昭和町河西1600-3,,2021/10/21,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000663,na,片瀬 剛士,片瀬 剛士,"['歯科領域の一次診療', '成人の歯科矯正治療', '唇顎口蓋裂の歯科矯正治療']","['埋伏歯抜歯', '顎関節症治療']",na,na,"['院内処方', '施設のバリアフリー化の実施', '施設内における全面禁煙の実施']",na,na,['病院との連携'],2.1|2|0.1,na,na,4|4|-,na,na,na,13,"[歯科, 小児歯科, 歯科口腔外科, 矯正歯科, ]"
2023-09-04,カホリ歯科,中巨摩郡昭和町河西１４８３,山梨県中巨摩郡昭和町河西1483,,2023/06/12,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000157,na,田中俊彦,田中俊彦,['歯科領域の一次診療'],"['埋伏歯抜歯', '顎関節症治療']",na,na,"['院内処方', '施設内における全面禁煙の実施']",na,na,na,1|1|-,na,na,5|4|1,45,na,na,13,"[歯科, 小児歯科, 歯科口腔外科, ]"
2023-09-04,川手歯科クリニック,中巨摩郡昭和町西条新田６７１－１,山梨県中巨摩郡昭和町西条新田671-1,,2014/06/30,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000631,na,川手秋馬,川手秋馬,"['歯科領域の一次診療', '成人の歯科矯正治療']","['埋伏歯抜歯', '顎関節症治療']",na,na,"['院内処方', '施設内における全面禁煙の実施']",na,na,"['病院との連携', '診療所との連携']",1|1|-,na,na,3|3|-,na,na,na,13,"[歯科, 矯正歯科, 小児歯科, 歯科口腔外科, ]"
2023-09-04,甲府ファーストデンタルクリニック,中巨摩郡昭和町飯喰１５０５－１,山梨県中巨摩郡昭和町飯喰1505-1,,2023/05/12,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000624,na,熊井純平,熊井純平,"['歯科領域の一次診療', '成人の歯科矯正治療']","['埋伏歯抜歯', '顎関節症治療', '口唇・舌・口くう粘膜の炎症・外傷・腫瘍の治療']",na,na,"['院内処方', '施設のバリアフリー化の実施', '車椅子対応トイレ', '施設内における全面禁煙の実施', '医療に関する相談員の配置']",na,na,['薬局との連携'],2|2|-,na,na,2|1|1,25,na,na,13,"[歯科, 矯正歯科, 小児歯科, 歯科口腔外科, ]"
2023-09-04,しょうわまち歯科口腔外科クリニック,中巨摩郡昭和町西条５２２２,山梨県中巨摩郡昭和町西条5222,,2023/06/30,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000652,na,中野 佳央,中野 佳央,['歯科領域の一次診療'],"['埋伏歯抜歯', '顎関節症治療', '口唇・舌・口くう粘膜の炎症・外傷・腫瘍の治療']",na,na,"['院内処方', '施設のバリアフリー化の実施', '車椅子対応トイレ', '施設内における全面禁煙の実施']",na,['歯科訪問診療'],['病院との連携'],1|1|-,na,na,3|3|-,40,na,na,13,"[歯科, 矯正歯科, 小児歯科, 歯科口腔外科, ]"
2023-09-04,たか歯科,中巨摩郡昭和町西条１５２３－１,山梨県中巨摩郡昭和町西条1523-1,,2023/05/12,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000162,na,小澤 孝,小澤 孝,"['歯科領域の一次診療', '成人の歯科矯正治療']","['埋伏歯抜歯', '顎関節症治療', '口唇・舌・口くう粘膜の炎症・外傷・腫瘍の治療']",na,na,"['院内処方', '施設内における全面禁煙の実施']",na,na,['病院との連携'],1|1|-,na,na,4.5|3|1.5,30,na,na,13,"[歯科, 矯正歯科, 小児歯科, ]"
2023-09-04,にいな歯科医院,中巨摩郡昭和町押越４７６－１,山梨県中巨摩郡昭和町押越476-1,,2021/10/21,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000659,na,小澤 篤,小澤 篤,['歯科領域の一次診療'],"['埋伏歯抜歯', '顎関節症治療']",na,na,"['施設のバリアフリー化の実施', '施設内における全面禁煙の実施']",na,"['歯科訪問診療', '訪問歯科衛生指導']",['病院との連携'],1|1|-,na,na,4|3|1,25,na,na,13,"[歯科, 小児歯科, ]"
2023-09-04,フカサワ歯科,中巨摩郡昭和町西条１０３３,山梨県中巨摩郡昭和町西条1033,,2016/06/23,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000161,na,深澤 啓二,深澤 啓二,"['歯科領域の一次診療', '成人の歯科矯正治療']",['埋伏歯抜歯'],na,na,"['院内処方', '施設内における全面禁煙の実施']",na,['歯科訪問診療'],na,1|1|-,na,na,na,25,na,na,14,"[歯科, 小児歯科, 歯科口腔外科, ]"
2023-09-04,福田歯科,中巨摩郡昭和町清水新居１６７４－２,山梨県中巨摩郡昭和町清水新居1674-2,,2023/06/16,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000160,na,福田 寛一,福田 寛一,['歯科領域の一次診療'],"['埋伏歯抜歯', '顎関節症治療']",na,na,"['院内処方', '施設内における全面禁煙の実施']",na,na,na,1|1|-,na,na,1|1|-,13.7,na,na,14,"[歯科, ]"
2023-09-04,横山デンタルクリニック,中巨摩郡昭和町築地新居３００－２　横山整形外科医院２Ｆ,山梨県中巨摩郡昭和町築地新居300-2, 横山整形外科医院2f,2022/06/10,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000688,na,横山 達也,横山 達也,['歯科領域の一次診療'],"['埋伏歯抜歯', '顎関節症治療', '口唇・舌・口くう粘膜の炎症・外傷・腫瘍の治療']",na,na,"['院内処方', '施設のバリアフリー化の実施', '車椅子対応トイレ', '施設内における全面禁煙の実施', '医療に関する相談員の配置']",na,na,"['病院との連携', '診療所との連携']",1|1|-,na,na,na,6,na,na,14,"[歯科, 小児歯科, 歯科口腔外科, ]"
2023-09-04,いつむら歯科クリニック,山梨市落合７８１－２,na,na,2023/06/26,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000628,na,逸村 一紀,逸村 一紀,"['歯科領域の一次診療', '成人の歯科矯正治療', '唇顎口蓋裂の歯科矯正治療', '顎変形症の歯科矯正治療', '著しく歯科診療が困難な者（障害者等）の歯科治療', '摂食機能障害の治療']",na,na,na,"['院内処方', '施設のバリアフリー化の実施', '車椅子対応トイレ', '施設内における全面禁煙の実施']",na,"['往診（終日往診可能以外）', '歯科訪問診療']","['病院との連携', '診療所との連携']",2|2|-,na,na,1|1|-,40,na,na,14,"[歯科, 矯正歯科, 小児歯科, 歯科口腔外科, ]"
2023-09-04,医療法人　輝　はやかわ歯科医院,山梨市三ケ所７８７－３,na,na,2021/07/01,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000190,na,医療法人 輝,早川 輝,"['歯科領域の一次診療', '成人の歯科矯正治療', '著しく歯科診療が困難な者（障害者等）の歯科治療']","['埋伏歯抜歯', '顎関節症治療']",na,na,"['院内処方', '施設のバリアフリー化の実施', '施設内における全面禁煙の実施', '医療に関する相談員の配置']",na,['歯科訪問診療'],na,3|2|1,na,na,8|7|1,50,na,na,14,"[歯科, 矯正歯科, 小児歯科, 歯科口腔外科, ]"
2023-09-04,岡歯科医院,山梨市上神内川９９８－１１,na,na,2023/07/24,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000193,na,岡 孝貴,岡 孝貴,"['歯科領域の一次診療', '成人の歯科矯正治療', '著しく歯科診療が困難な者（障害者等）の歯科治療', '摂食機能障害の治療']","['埋伏歯抜歯', '顎関節症治療']",na,na,"['院内処方', '施設のバリアフリー化の実施', '車椅子対応トイレ', '施設内における全面禁煙の実施']",na,"['往診（終日往診可能以外）', '歯科訪問診療', '訪問歯科衛生指導', '歯科疾病住宅療養管理']","['病院との連携', '診療所との連携', '訪問看護ステーションとの連携', '居宅介護支援事業所との連携']",1|1|-,na,na,3|1|2,20,na,na,14,"[歯科, 矯正歯科, 小児歯科, ]"
2023-09-04,オギハラ歯科クリニック,山梨市南１９４番地の１,na,na,2023/06/26,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000196,na,荻原和彦,荻原和彦,['歯科領域の一次診療'],na,na,na,"['院内処方', '施設のバリアフリー化の実施', '施設内における全面禁煙の実施']",na,"['歯科訪問診療', '訪問歯科衛生指導']","['病院との連携', '診療所との連携', '居宅介護支援事業所との連携']",1|1|-,na,na,2|2|-,9.4,na,na,14,"[歯科, ]"
2023-09-04,加納岩歯科医院,山梨市上神内川１１３１－３,na,na,2023/06/26,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000626,na,安本 弘濟,安本 弘濟,"['歯科領域の一次診療', '成人の歯科矯正治療', '著しく歯科診療が困難な者（障害者等）の歯科治療']","['埋伏歯抜歯', '顎関節症治療']",na,na,"['施設のバリアフリー化の実施', '施設内における全面禁煙の実施']",na,na,"['病院との連携', '薬局との連携']",1|1|-,na,na,3|3|-,na,na,na,14,"[歯科, 矯正歯科, 小児歯科, 歯科口腔外科, ]"
2023-09-04,坂本歯科医院,山梨市下石森９３７－１,na,na,2018/07/19,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000186,na,坂本茂樹,坂本茂樹,na,na,na,na,"['院内処方', '音声による情報の伝達', '施設内における全面禁煙の実施']",na,na,na,1|1|-,na,na,na,15,na,na,14,"[歯科, ]"
2023-09-04,歯科オオモリ,山梨市小原東５２１－２,na,na,2023/06/26,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000510,na,大森茂,大森茂,['歯科領域の一次診療'],"['埋伏歯抜歯', '顎関節症治療', '口唇・舌・口くう粘膜の炎症・外傷・腫瘍の治療']",na,na,['施設内における全面禁煙の実施'],na,['歯科訪問診療'],"['病院との連携', '診療所との連携', '薬局との連携']",1|1|-,na,na,1|1|-,19.2,na,na,14,"[歯科, ]"
2023-09-04,反田歯科医院,山梨市東後屋敷５２４－２,na,na,2023/06/26,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000195,na,反田寛郎,反田寛郎,"['歯科領域の一次診療', '成人の歯科矯正治療', '著しく歯科診療が困難な者（障害者等）の歯科治療']","['埋伏歯抜歯', '顎関節症治療']",na,na,"['院内処方', '施設のバリアフリー化の実施', '施設内における全面禁煙の実施']",na,['歯科訪問診療'],na,1.1|1|0.1,na,na,1.1|1|0.1,23,na,na,14,"[歯科, 矯正歯科, 小児歯科, 歯科口腔外科, ]"
2023-09-04,土屋歯科医院,山梨市上神内川１４５,na,na,2021/07/01,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000192,na,土屋寿,土屋寿,['歯科領域の一次診療'],"['埋伏歯抜歯', '顎関節症治療', '口唇・舌・口くう粘膜の炎症・外傷・腫瘍の治療']",na,na,['施設内における全面禁煙の実施'],na,na,na,1|1|-,na,na,1|-|1,10.5,na,na,14,"[歯科, 小児歯科, ]"
2023-09-04,藤原歯科医院,山梨市小原西８１８－３,na,na,2022/08/08,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000189,na,藤原 博,藤原 博,"['歯科領域の一次診療', '成人の歯科矯正治療', '顎変形症の歯科矯正治療', '著しく歯科診療が困難な者（障害者等）の歯科治療', '摂食機能障害の治療']","['埋伏歯抜歯', '顎関節症治療', '顎骨骨折治療', '口唇・舌・口くう粘膜の炎症・外傷・腫瘍の治療']",na,na,"['院内処方', '施設のバリアフリー化の実施', '施設内における全面禁煙の実施', '医療に関する相談員の配置']",na,"['往診（終日往診可能以外）', '歯科訪問診療', '訪問歯科衛生指導', '歯科疾病住宅療養管理']","['病院との連携', '診療所との連携', '居宅介護支援事業所との連携']",3|2|1,na,na,6|3|3,50,na,na,14,"[歯科, 矯正歯科, 小児歯科, 歯科口腔外科, ]"
2023-09-04,前嶋歯科医院歯科診療所,山梨市牧丘町窪平６９,na,na,2023/06/26,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000201,na,前嶋淳一,前嶋淳一,['歯科領域の一次診療'],na,na,na,"['施設のバリアフリー化の実施', '車椅子対応トイレ', '施設内における全面禁煙の実施']",na,"['往診（終日往診可能以外）', '歯科訪問診療']",['病院との連携'],1|1|-,na,na,2|-|2,14.5,na,na,14,"[歯科, ]"
2023-09-04,三神歯科医院,山梨市上之割１８４－１,na,na,2023/06/26,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000194,na,三神 仁,三神 仁,"['歯科領域の一次診療', '成人の歯科矯正治療']",['顎関節症治療'],na,na,"['院内処方', '施設のバリアフリー化の実施', '車椅子対応トイレ', '施設内における全面禁煙の実施', '医療に関する相談員の配置']",na,['歯科訪問診療'],"['病院との連携', '診療所との連携']",-|1|-,na,na,3.7|3|0.7,35,na,na,14,"[歯科, 矯正歯科, 小児歯科, 歯科口腔外科, ]"
2023-09-04,矢崎歯科医院,山梨市一町田中８,na,na,2023/06/26,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000184,na,矢崎正郎,矢崎正郎,"['歯科領域の一次診療', '成人の歯科矯正治療', '著しく歯科診療が困難な者（障害者等）の歯科治療']","['埋伏歯抜歯', '顎関節症治療', '口唇・舌・口くう粘膜の炎症・外傷・腫瘍の治療']",na,na,"['院内処方', '音声による情報の伝達', '施設内の情報の表示', '施設のバリアフリー化の実施', '車椅子対応トイレ', '施設内における全面禁煙の実施', '医療に関する相談員の配置']",na,"['往診（終日往診可能以外）', '歯科訪問診療']",['病院との連携'],4|2|2,na,na,5|3|2,40,na,na,14,"[歯科, 小児歯科, 歯科口腔外科, 矯正歯科, ]"
2023-09-04,公益財団法人　山梨厚生会山梨厚生病院,山梨市落合８６０,na,na,2023/08/16,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=1190000029,na,公益財団法人 山梨厚生会 理事長 有泉 憲史,院長 山寺 陽一,"['歯科領域の一次診療', '著しく歯科診療が困難な者（障害者等）の歯科治療']","['埋伏歯抜歯', '顎関節症治療', '顎骨骨折治療', '口唇・舌・口くう粘膜の炎症・外傷・腫瘍の治療']",na,na,"['点字による表示', '手話による対応', '施設のバリアフリー化の実施', '車椅子対応トイレ', '施設内における全面禁煙の実施', '適時及び適温による食事の提供', '病床外での食事可能', '院内売店の設置', '医療に関する相談窓口設置']",na,"['在宅患者訪問点滴注射管理指導', '訪問看護指示']","['病院との連携', '診療所との連携', '訪問看護ステーションとの連携', '居宅介護支援事業所との連携', '薬局との連携']",4.2|2|2.4,na,na,4|4|-,入院患者数,na,na,14,"[内科, 循環器内科, 消化器内科, 呼吸器内科, 腎臓内科, 糖尿病内科, 外科, 乳腺外科, 整形外科, 脳神経外科, 心臓血管外科, 呼吸器外科, 神経内科, 精神科, 小児科, 婦人科, 泌尿器科, 皮膚科, 放射線診断科, 耳鼻咽喉科, 眼科, 麻酔科, リハビリテーション科, 歯科, 歯科口腔外科, こう門外科, 形成外科, ]"
2023-09-04,若杉歯科クリニック,山梨市上神内川１２４３－２,na,na,2023/07/31,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000191,na,若杉 好文,若杉 好文,['歯科領域の一次診療'],"['埋伏歯抜歯', '顎関節症治療', '口唇・舌・口くう粘膜の炎症・外傷・腫瘍の治療']",na,na,"['院内処方', '施設のバリアフリー化の実施', '車椅子対応トイレ', '施設内における全面禁煙の実施']",na,"['歯科訪問診療', '訪問歯科衛生指導', '在宅患者歯科治療総合医療管理']",['病院との連携'],7|4|3,na,na,5|2|3,28,na,na,14,"[歯科, 小児歯科, 歯科口腔外科, ]"
2023-09-04,若月歯科医院,山梨市牧丘町窪平１２６－２,na,na,2023/06/27,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000200,na,若月和美,若月和美,['歯科領域の一次診療'],na,na,na,"['院内処方', '施設内における全面禁煙の実施']",na,['歯科訪問診療'],['病院との連携'],1|1|-,na,na,na,18,na,na,14,"[歯科, 矯正歯科, 小児歯科, ]"
2023-09-04,笛吹市芦川国民健康保険診療所,笛吹市芦川町鶯宿４６６－１,山梨県笛吹市芦川町鶯宿466-1,,2023/06/26,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=2190000733,na,笛吹市長,篠原文雄,na,na,na,na,"['施設のバリアフリー化の実施', '車椅子対応トイレ']",na,['往診（終日往診可能以外）'],na,1|1|-,na,na,na,入院患者数,na,na,14,"[内科, 小児科, 歯科, ]"
2023-09-04,雨宮歯科医院,笛吹市春日居町国府２３４－１,山梨県笛吹市春日居町国府234-1,,2021/07/01,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000198,na,雨宮孝徳,雨宮孝徳,"['歯科領域の一次診療', '著しく歯科診療が困難な者（障害者等）の歯科治療']","['埋伏歯抜歯', '顎関節症治療']",na,na,"['院内処方', '音声による情報の伝達', '施設内の情報の表示', '施設のバリアフリー化の実施', '車椅子対応トイレ', '施設内における全面禁煙の実施']",na,['往診（終日往診可能以外）'],['病院との連携'],1|1|-,na,na,1|1|-,na,na,na,15,"[歯科, 小児歯科, ]"
2023-09-04,医療法人　イワマ歯科,笛吹市石和町窪中島１９５,山梨県笛吹市石和町窪中島195,,2023/06/26,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000210,na,医療法人 イワマ歯科,岩間宣仁,na,na,na,na,"['院内処方', '施設のバリアフリー化の実施', '施設内における全面禁煙の実施']",na,na,['病院との連携'],1|1|-,na,na,1|1|-,15,na,na,15,"[歯科, ]"
2023-09-04,いさわスマイル歯科,笛吹市石和町今井２４－１２,山梨県笛吹市石和町今井24-12,,2020/06/12,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000655,na,村上舜司,村上舜司,"['歯科領域の一次診療', '成人の歯科矯正治療']",['顎関節症治療'],na,na,"['院内処方', '施設のバリアフリー化の実施', '車椅子対応トイレ', '施設内における全面禁煙の実施']",na,na,['病院との連携'],2|2|-,na,na,4|4|-,40,na,na,15,"[歯科, 歯科口腔外科, 小児歯科, 矯正歯科, ]"
2023-09-04,石和武井歯科医院,笛吹市石和町川中島５０８,山梨県笛吹市石和町川中島508,,2022/08/08,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000220,na,武井正樹,武井正樹,"['歯科領域の一次診療', '成人の歯科矯正治療', '著しく歯科診療が困難な者（障害者等）の歯科治療']","['埋伏歯抜歯', '顎関節症治療', '口唇・舌・口くう粘膜の炎症・外傷・腫瘍の治療']",na,na,"['院内処方', '施設のバリアフリー化の実施', '施設内における全面禁煙の実施', '医療に関する相談員の配置']",na,"['往診（終日対応することができるものに限る）', '歯科訪問診療']",['病院との連携'],2|2|-,na,na,3|3|-,20,na,na,15,"[歯科, ]"
2023-09-04,石倉歯科医院,笛吹市石和町市部７８９－８７,山梨県笛吹市石和町市部789-87,,2023/06/26,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=3190000216,na,石倉和明,石倉和明,"['歯科領域の一次診療', '成人の歯科矯正治療', '著しく歯科診療が困難な者（障害者等）の歯科治療', '摂食機能障害の治療']","['埋伏歯抜歯', '顎関節症治療', '口唇・舌・口くう粘膜の炎症・外傷・腫瘍の治療']",na,na,"['院内処方', '施設内における全面禁煙の実施']",na,['歯科訪問診療'],['居宅介護支援事業所との連携'],1|1|-,na,na,na,20,na,na,15,"[歯科, 小児歯科, 矯正歯科, ]"
2023-09-04,医療法人桃花会　一宮温泉病院,笛吹市一宮町坪井１７４５,山梨県笛吹市一宮町坪井1745,,2023/06/16,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=1190000035,na,理事長 田中 真喜,院長 斉藤義昭,"['歯科領域の一次診療', '著しく歯科診療が困難な者（障害者等）の歯科治療']","['埋伏歯抜歯', '顎関節症治療', '口唇・舌・口くう粘膜の炎症・外傷・腫瘍の治療']",na,na,"['手話による対応', '施設のバリアフリー化の実施', '車椅子対応トイレ', '施設内における全面禁煙の実施', '適時及び適温による食事の提供', '病床外での食事可能', '院内売店の設置', '医療に関する相談窓口設置']",na,"['往診（終日往診可能以外）', '在宅患者訪問診療', '在宅時医学総合管理', '在宅がん医療総合診療', '救急搬送診療', '在宅患者訪問看護・指導', '在宅患者訪問点滴注射管理指導', '在宅患者訪問リハビリテーション指導管理', '訪問看護指示']","['病院との連携', '診療所との連携', '訪問看護ステーションとの連携', '居宅介護支援事業所との連携', '薬局との連携']",1.5|1|0.5,na,na,1.5|1|0.5,入院患者数,na,na,15,"[内科, 消化器科, 循環器科, 小児科, 神経内科, 外科, 整形外科, 糖尿病・代謝内科, リハビリテーション科, 歯科, ]"
2023-09-04,医療法人　若月会　若月医院,笛吹市石和町市部５９６－３,山梨県笛吹市石和町市部596-3,,2022/08/08,https://www.yamanashi-iryo.net/qq19/WP1610/RP161001BL?kikanDetailSearchInfo.kikanCd=2190000299,na,若月 福美,若月 福美,"['成人の歯科矯正治療', '顎変形症の歯科矯正治療']",na,na,na,"['施設のバリアフリー化の実施', '施設内における全面禁煙の実施']",na,['歯科訪問診療'],na,0.5|-|0.5,na,na,0.5|-|0.5,na,na,na,15,"[眼科, 矯正歯科, ]"
