timestamp,storename,address_original,address_normalize[0],address_normalize[1],最終更新日,url,開設者種別,開設者名,管理者名,歯科一般領域一覧,歯科口腔外科領域一覧,小児歯科領域一覧,矯正歯科領域一覧,施設状況一覧,対応可能ﾅ麻酔治療一覧,在宅医療,連携ﾉ有無,歯科医師(総数|常勤|非常勤),歯科技工士(総数|常勤|非常勤),歯科助手(総数|常勤|非常勤),歯科衛生士(総数|常勤|非常勤),前年度1日平均外来患者数,緯度,経度,page,診療科
2023-09-16,わかお歯科クリニック,静岡市清水区有東坂３－１,静岡県静岡市清水区有東坂3-1,,2023年01月14日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=14066,個人,若尾 雄一,若尾　雄一,"[歯科領域の一次診療, 成人の歯科矯正治療, ]",na,na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 車椅子利用者への配慮（施設内のバリアフリー化の実施）, 施設内における全面禁煙の実施, ]",na,na,na,1.2|1|0.2,-|-|-,-|-|-,2.2|1|1.2,19.7,35.009189,138.46368,73,[歯科、矯正歯科、小児歯科]
2023-09-16,ＩＰソリューション　三共歯科,静岡市葵区御幸町１１‐３０ エクセルワード静岡ビル Ｂ１Ｆ,静岡県静岡市葵区御幸町11-30, ｴｸｾﾙﾜｰﾄﾞ静岡ﾋﾞﾙ b1f,2022年12月26日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=12945,医療法人,社団 広順会,澤　裕一郎,"[成人の歯科矯正治療, 顎変形症の歯科矯正治療, ]","[埋伏歯抜歯, 顎骨骨折治療, 顎関節症治療, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎変形症治療, , ]",na,na,"[院内処方, 施設内における全面禁煙の実施, ]",na,na,"[診療所との連携, ]",1.0|1|－,-|-|-,-|-|-,6.0|6|－,10.0,34.973442,138.389104,73,[歯科]
2023-09-16,あおい歯科,静岡市葵区竜南１丁目６番２５号,静岡県静岡市葵区竜南一丁目6-25,,2022年12月22日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=51016,個人,渡邊剛士,渡邊剛士,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[院内処方, 施設内における全面禁煙の実施, ]",na,na,na,1.1|1|0.1,-|-|-,-|-|-,1.1|－|1.1,25.0,34.996232,138.396244,73,[歯科、小児歯科]
2023-09-16,あおば歯科クリニック,静岡市葵区緑町７－１８,静岡県静岡市葵区緑町7-18,,2022年12月22日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=12956,個人,大村 宗久,大村　宗久,"[歯科領域の一次診療, 著しく歯科診療が困難な者, 成人の歯科矯正治療, 摂食機能障害の治療, ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 車椅子利用者への配慮（施設内のバリアフリー化の実施）, 車椅子対応トイレ, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, 居宅介護支援事業所との連携, 診療所との連携, 薬局との連携, ]",3.0|2|1.0,-|-|-,-|-|-,4.0|1|3.0,40.0,34.988816,138.393072,74,[歯科、矯正歯科、小児歯科、歯科口腔外科]
2023-09-16,赤堀歯科医院,静岡市葵区南沼上２－１３－１,静岡県静岡市葵区南沼上二丁目13-1,,2022年12月25日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=13030,個人,赤堀政見,赤堀政見,"[歯科領域の一次診療, , ]",na,na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 車椅子利用者への配慮（施設内のバリアフリー化の実施）, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, 診療所との連携, ]",1.0|1|－,-|-|-,-|-|-,1.5|－|1.5,16.0,35.009966,138.41049,74,[歯科、矯正歯科、小児歯科]
2023-09-16,麻機歯科医院,静岡市葵区北一丁目３番１号,静岡県静岡市葵区北一丁目3-1,,2023年01月30日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=13021,個人,坂本 真実,坂本　真実,"[歯科領域の一次診療, 著しく歯科診療が困難な者, ]","[口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, ]",2.0|2|－,-|-|-,-|-|-,1.0|－|1.0,23.0,35.033185,138.392851,74,[歯科、小児歯科]
2023-09-16,麻生歯科クリニック,静岡市葵区春日二丁目１２番５号 Ａ・Ｓ・Ｏビル,静岡県静岡市葵区春日二丁目12-5, a･s･oﾋﾞﾙ,2023年01月18日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=13500,医療法人,社団ワンアンドオンリー,麻生　幸男,"[歯科領域の一次診療, 著しく歯科診療が困難な者, 成人の歯科矯正治療, , ]","[埋伏歯抜歯, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 車椅子利用者への配慮（施設内のバリアフリー化の実施）, 車椅子対応トイレ, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, 訪問看護ステーションとの連携, 診療所との連携, 薬局との連携, ]",15.0|3|12.0,-|-|-,-|-|-,15.0|11|4.0,105.0,34.978333,138.401587,74,[歯科、矯正歯科、小児歯科、歯科口腔外科]
2023-09-16,アヒルの子歯科,静岡市葵区竜南一丁目１１番３４号,静岡県静岡市葵区竜南一丁目11-34,,2023年04月27日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=12949,医療法人,社団 コロンビア会,塩田　雅朗,"[成人の歯科矯正治療, , ]",na,na,na,"[駐車場がある（契約駐車場も含む）, 施設内における全面禁煙の実施, ]",na,na,"[薬局との連携, ]",3.2|1|2.2,-|-|-,-|-|-,6.5|6|0.5,95.1,34.997189,138.397325,74,[矯正歯科、小児歯科]
2023-09-16,静岡市国民健康保険井川診療所,静岡市葵区井川１１３３－２,静岡県静岡市葵区井川1133-2,,2023年01月26日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=11051,個人,静岡市長 田辺 信宏,山田寛,"[歯科領域の一次診療, , ]",na,na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 視覚障害者への配慮（施設内点字ブロックの設置）, 聴覚障害者への配慮（施設内の情報の表示）, 視覚障害者への配慮（点字による表示）, 車椅子利用者への配慮（施設内のバリアフリー化の実施）, 車椅子対応トイレ, 施設内における全面禁煙の実施, ]",na,na,na,na,-|-|-,-|-|-,na,10.6,35.222135,138.244188,74,[歯科]
2023-09-16,石上歯科医院,静岡市葵区羽鳥４丁目４番３１号,静岡県静岡市葵区羽鳥四丁目4-31,,2022年12月22日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=13002,個人,石上 英昭,石上　英昭,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, ]",na,na,"[駐車場がある（契約駐車場も含む）, 車椅子利用者への配慮（施設内のバリアフリー化の実施）, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, ]",3.0|3|－,-|-|-,-|-|-,2.0|1|1.0,31.5,34.981523,138.340802,74,[歯科、小児歯科、矯正歯科]
2023-09-16,一心堂歯科,静岡市葵区井宮町１０２－４,静岡県静岡市葵区井宮町102-4,,2022年12月27日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=13035,個人,岩本 満千子,岩本満千子,na,na,na,na,"[駐車場がある（契約駐車場も含む）, 施設内における全面禁煙の実施, ]",na,na,na,2.0|1|1.0,-|-|-,-|-|-,na,9.0,34.987023,138.369939,74,[歯科]
2023-09-16,いのうえ歯科,静岡市葵区西草深町３５番１７号,静岡県静岡市葵区西草深町35-17,,2023年04月15日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=51566,個人,井上 実,井上　実,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 車椅子対応トイレ, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, 薬局との連携, 診療所との連携, ]",2.0|2|－,-|-|-,-|-|-,4.0|－|4.0,30.0,34.986418,138.379097,74,[歯科、小児歯科、歯科口腔外科、矯正歯科]
2023-09-16,今村歯科医院,静岡市葵区新通２－１－２０,静岡県静岡市葵区新通二丁目1-20,,2023年04月21日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=13468,個人,今村光弘,今村光弘,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 施設内における全面禁煙の実施, 医療に関する相談窓口の設置, ]",na,na,"[病院との連携, 薬局との連携, 診療所との連携, ]",2.0|2|－,-|-|-,-|-|-,3.0|2|1.0,45.0,34.966664,138.374022,74,[歯科]
2023-09-16,医療法人社団　牧野歯科医院,静岡市葵区籠上１１－１,静岡県静岡市葵区籠上11-1,,2023年01月05日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=13051,医療法人,社団 牧野歯科医院,牧野　修,"[歯科領域の一次診療, 著しく歯科診療が困難な者, 成人の歯科矯正治療, 摂食機能障害の治療, ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 視覚障害者への配慮（音声による情報の伝達）, 聴覚障害者への配慮（施設内の情報の表示）, 施設内における全面禁煙の実施, 医療に関する相談窓口の設置, ]",na,na,"[病院との連携, 居宅介護支援事業所との連携, 診療所との連携, 薬局との連携, 訪問看護ステーションとの連携, ]",1.0|1|－,-|-|-,-|-|-,na,35.0,34.991578,138.370272,75,[歯科、小児歯科、歯科口腔外科]
2023-09-16,うちの歯科クリニック,静岡市葵区駒形通三丁目２－９,静岡県静岡市葵区駒形通三丁目2-9,,2022年12月22日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=12927,個人,内野 大輔,内野　大輔,"[歯科領域の一次診療, , ]",na,na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 施設内における全面禁煙の実施, ]",na,na,na,1.0|1|－,-|-|-,-|-|-,1.0|1|－,20.0,34.96788,138.37671,75,[歯科、小児歯科]
2023-09-16,エイセイ歯科,静岡市葵区横内町３５番地,静岡県静岡市葵区横内町35,,2023年01月11日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=51460,個人,高木 正生,高木　正生,"[歯科領域の一次診療, , ]",na,na,na,"[駐車場がある（契約駐車場も含む）, ]",na,na,na,1.0|1|－,-|-|-,-|-|-,na,7.5,34.98226,138.390678,75,[歯科]
2023-09-16,Ｎデンタルオフィス　ホワイトエッセンス静岡,静岡市葵区呉服町二丁目８番地の９ アクロス辻源ビル３階,静岡県静岡市葵区呉服町二丁目8-9, ｱｸﾛｽ辻源ﾋﾞﾙ3階,2023年01月12日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=50324,個人,太田 直子,太田　直子,na,na,na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 施設内における全面禁煙の実施, ]",na,na,na,1.0|1|－,-|-|-,-|-|-,5.0|5|－,35.5,34.973565,138.384297,75,[歯科]
2023-09-16,エルム歯科,静岡市葵区山崎１－２５－３２,静岡県静岡市葵区山崎一丁目25-32,,2023年01月11日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=13011,個人,小島 清,小島　清,"[歯科領域の一次診療, , ]",na,na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 視覚障害者への配慮（音声による情報の伝達）, 聴覚障害者への配慮（施設内の情報の表示）, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, ]",1.0|1|－,-|-|-,-|-|-,2.0|2|－,22.0,34.977746,138.35169,75,[歯科、小児歯科]
2023-09-16,エンゼル矯正歯科・小児歯科クリニック,静岡市葵区紺屋町１－３ 岩久本店ビル３Ｆ,静岡県静岡市葵区紺屋町1-3, 岩久本店ﾋﾞﾙ3f,2022年12月27日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=13460,個人,杉本 敬昭,杉本敬昭,"[歯科領域の一次診療, 唇顎口蓋裂の歯科矯正治療, 成人の歯科矯正治療, , ]",na,na,na,"[駐車場がある（契約駐車場も含む）, 施設内における全面禁煙の実施, 医療に関する相談窓口の設置, ]",na,na,na,1.0|1|－,-|-|-,-|-|-,1.8|1|0.8,15.0,34.973775,138.385105,75,[歯科、矯正歯科、小児歯科]
2023-09-16,大石歯科医院,静岡市葵区上足洗４－４－５－２,静岡県静岡市葵区上足洗四丁目4-5-2,,2022年12月22日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=13023,個人,大石 勝敏,大石勝敏,"[歯科領域の一次診療, , ]",na,na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 施設内における全面禁煙の実施, ]",na,na,na,2.0|2|－,-|-|-,-|-|-,na,15.0,34.992218,138.395047,75,[歯科]
2023-09-16,大石歯科医院,静岡市葵区紺屋町６－１０ 大石ビル ３Ｆ,静岡県静岡市葵区紺屋町6-10, 大石ﾋﾞﾙ 3f,2023年05月31日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=13025,個人,大石 達也,大石　達也,"[歯科領域の一次診療, , ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 施設内における全面禁煙の実施, 医療に関する相談窓口の設置, ]",na,na,"[病院との連携, 薬局との連携, 診療所との連携, ]",1.0|1|－,-|-|-,-|-|-,na,15.0,34.973136,138.385605,75,[歯科]
2023-09-16,歯科大久保医院,静岡市葵区両替町２－６－３,静岡県静岡市葵区両替町二丁目6-3,,2023年03月30日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=13070,個人,大久保 満男,大久保　満男,"[歯科領域の一次診療, , ]",na,na,na,"[院内処方, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, ]",1.0|1|－,-|-|-,-|-|-,－|－|－,8.0,34.973247,138.384132,75,[歯科]
2023-09-16,太田歯科クリニック,静岡市葵区安東二丁目２１－２３,静岡県静岡市葵区安東二丁目21-23,,2023年01月16日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=12923,医療法人,社団太田歯科クリニック,太田　一伸,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, 居宅介護支援事業所との連携, 診療所との連携, 薬局との連携, 訪問看護ステーションとの連携, ]",4.0|2|2.0,-|-|-,-|-|-,8.0|5|3.0,57.5,34.987635,138.382243,75,[歯科、矯正歯科、小児歯科、歯科口腔外科]
2023-09-16,大畑歯科医院,静岡市葵区呉服町２－７ 静専ビル４Ｆ,静岡県静岡市葵区呉服町二丁目7, 静専ﾋﾞﾙ4f,2023年04月25日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=13008,個人,橘継国,橘菜々子,"[歯科領域の一次診療, 成人の歯科矯正治療, ]","[埋伏歯抜歯, , ]",na,na,[],na,na,"[薬局との連携, ]",3.0|3|－,-|-|-,-|-|-,3.0|1|2.0,25.0,34.974025,138.384577,76,[歯科]
2023-09-16,大村歯科医院,静岡市葵区籠上５－２,静岡県静岡市葵区籠上5-2,,2023年04月27日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=13050,個人,大村淳,大村淳,"[歯科領域の一次診療, 著しく歯科診療が困難な者, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[駐車場がある（契約駐車場も含む）, 車椅子利用者への配慮（施設内のバリアフリー化の実施）, 施設内における全面禁煙の実施, 医療に関する相談窓口の設置, ]",na,na,na,1.0|1|－,-|-|-,-|-|-,4.0|1|3.0,30.0,34.989301,138.369855,76,[歯科]
2023-09-16,おきつ歯科医院,静岡市葵区新間１０５３,静岡県静岡市葵区新間1053,,2022年12月22日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=13065,個人,興津 正豊,興津　正豊,"[歯科領域の一次診療, , ]",na,na,na,"[駐車場がある（契約駐車場も含む）, 施設内における全面禁煙の実施, ]",na,na,na,1.0|1|－,-|-|-,-|-|-,na,10.0,34.986385,138.309821,76,[歯科]
2023-09-16,おぎ原歯科医院,静岡市葵区七間町１３－１０ アトランタビル ２Ｆ,静岡県静岡市葵区七間町13-10, ｱﾄﾗﾝﾀﾋﾞﾙ 2f,2023年04月27日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=13483,医療法人,社団弘英会,荻原英生,"[歯科領域の一次診療, 摂食機能障害の治療, 著しく歯科診療が困難な者, , ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 視覚障害者への配慮（音声による情報の伝達）, 聴覚障害者への配慮（施設内の情報の表示）, 車椅子利用者への配慮（施設内のバリアフリー化の実施）, 施設内における全面禁煙の実施, 医療に関する相談窓口の設置, ]",na,na,"[病院との連携, ]",2.0|1|1.0,-|-|-,-|-|-,3.0|3|－,23.0,34.972747,138.380605,76,[歯科、小児歯科、歯科口腔外科]
2023-09-16,尾崎歯科医院,静岡市葵区北番町９０,静岡県静岡市葵区北番町90,,2023年01月01日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=12983,個人,尾崎 元紀,尾崎　元紀,"[歯科領域の一次診療, , ]",na,na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 施設内における全面禁煙の実施, ]",na,na,na,3.0|3|－,-|-|-,-|-|-,1.0|1|－,20.0,34.979135,138.370467,76,[歯科]
2023-09-16,小澤歯科医院,静岡市葵区常磐町二丁目５－７,静岡県静岡市葵区常磐町二丁目5-7,,2023年01月05日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=12940,個人,小澤 照雄,小澤　照雄,"[歯科領域の一次診療, 摂食機能障害の治療, ]","[埋伏歯抜歯, 顎関節症治療, ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 車椅子利用者への配慮（施設内のバリアフリー化の実施）, 車椅子対応トイレ, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, 診療所との連携, ]",2.0|2|－,-|-|-,-|-|-,3.0|－|3.0,24.0,34.970747,138.382605,76,[歯科]
2023-09-16,医療法人社団仁静会音羽歯科クリニック,静岡市葵区音羽町２０－１２,静岡県静岡市葵区音羽町20-12,,2022年12月23日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=13481,個人,山田雅夫,山田雅夫,"[歯科領域の一次診療, 著しく歯科診療が困難な者, 成人の歯科矯正治療, 摂食機能障害の治療, ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 視覚障害者への配慮（音声による情報の伝達）, 聴覚障害者への配慮（施設内の情報の表示）, 車椅子利用者への配慮（施設内のバリアフリー化の実施）, 車椅子対応トイレ, 施設内における全面禁煙の実施, 医療に関する相談窓口の設置, ]",na,na,"[病院との連携, 居宅介護支援事業所との連携, 診療所との連携, 薬局との連携, 訪問看護ステーションとの連携, ]",7.0|4|3.0,-|-|-,-|-|-,14.0|10|4.0,100.0,34.97858,138.395992,76,[歯科、小児歯科、歯科口腔外科、矯正歯科]
2023-09-16,かたやま矯正歯科,静岡市葵区呉服町２－２－１４,静岡県静岡市葵区呉服町二丁目2-14,,2023年01月06日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=13464,個人,片山 綱,片山　　綱,"[成人の歯科矯正治療, 唇顎口蓋裂の歯科矯正治療, ]",na,na,na,"[施設内における全面禁煙の実施, ]",na,na,na,1.0|1|－,-|-|-,-|-|-,na,10.0,34.974192,138.382355,76,[矯正歯科]
2023-09-16,片山歯科クリニック,静岡市葵区鷹匠一丁目１番１号新静岡セノバ５階,静岡県静岡市葵区鷹匠一丁目1-1, 新静岡ｾﾉﾊﾞ5階,2023年01月05日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=12972,医療法人,社団 片山歯科クリニック,片山　貴之,"[歯科領域の一次診療, 著しく歯科診療が困難な者, ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, 唇顎口蓋裂治療, 顎変形症治療, 口腔領域の腫瘍の治療, 顎骨骨折治療, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 視覚障害者への配慮（施設内点字ブロックの設置）, 聴覚障害者への配慮（施設内の情報の表示）, 視覚障害者への配慮（点字による表示）, 車椅子利用者への配慮（施設内のバリアフリー化の実施）, 車椅子対応トイレ, 施設内における全面禁煙の実施, 喫煙室の設置, 医療に関する相談窓口の設置, ]",na,na,"[病院との連携, 居宅介護支援事業所との連携, 診療所との連携, 薬局との連携, 訪問看護ステーションとの連携, ]",1.0|1|－,-|-|-,-|-|-,2.5|2|0.5,35.0,34.975608,138.387326,76,[歯科、歯科口腔外科]
2023-09-16,可知歯科医院,静岡市葵区西草深町３１－１３,静岡県静岡市葵区西草深町31-13,,2023年01月03日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=12986,個人,可知 一郎,可知　一郎,"[歯科領域の一次診療, , ]",na,na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 車椅子利用者への配慮（施設内のバリアフリー化の実施）, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, 診療所との連携, ]",1.0|1|－,-|-|-,-|-|-,na,10.0,34.983829,138.378299,76,[歯科]
2023-09-16,勝田歯科医院,静岡市葵区春日町１３,静岡県静岡市葵区春日町13,,2023年01月02日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=12988,個人,勝田禎尚,勝田禎尚,"[歯科領域の一次診療, , ]",na,na,na,"[駐車場がある（契約駐車場も含む）, ]",na,na,na,1.0|1|－,-|-|-,-|-|-,1.0|－|1.0,22.3,34.981163,138.394715,77,[歯科]
2023-09-16,桂歯科クリニック,静岡市葵区四番町２－１０,静岡県静岡市葵区四番町2-10,,2022年12月29日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=13090,個人,池ノ谷 修,池ノ谷修,"[歯科領域の一次診療, 成人の歯科矯正治療, ]",na,na,na,"[駐車場がある（契約駐車場も含む）, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, 診療所との連携, ]",1.0|1|－,-|-|-,-|-|-,1.8|－|1.8,17.0,34.972942,138.373911,77,[歯科、矯正歯科]
2023-09-16,医療法人社団デントブランかみや歯科,静岡市葵区鷹匠３－１８－４,静岡県静岡市葵区鷹匠三丁目18-4,,2023年01月13日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=13076,医療法人,社団デントブラン,神谷欽也,"[歯科領域の一次診療, 著しく歯科診療が困難な者, 成人の歯科矯正治療, , ]",na,na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 車椅子利用者への配慮（施設内のバリアフリー化の実施）, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, 診療所との連携, ]",1.0|1|－,-|-|-,-|-|-,2.0|2|－,40.0,34.979302,138.390576,77,[歯科、矯正歯科、小児歯科]
2023-09-16,川口歯科医院,静岡市葵区追手町２番１６号,静岡県静岡市葵区追手町2-16,,2023年03月23日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=50168,個人,川口 眞司,川口　眞司,"[歯科領域の一次診療, , ]","[埋伏歯抜歯, , ]",na,na,"[院内処方, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, 診療所との連携, ]",2.0|2|－,-|-|-,-|-|-,1.0|－|1.0,10.0,34.975132,138.385173,77,[歯科、小児歯科]
2023-09-16,かわした歯科クリニック,静岡市葵区鷹匠一丁目３番１１号,静岡県静岡市葵区鷹匠一丁目3-11,,2023年01月31日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=12922,個人,川下 亜紀,川下　亜紀,"[歯科領域の一次診療, 著しく歯科診療が困難な者, 成人の歯科矯正治療, 摂食機能障害の治療, ]","[埋伏歯抜歯, 口唇、舌若しくは口腔粘膜の炎症又は外傷の治療, 顎関節症治療, , ]",na,na,"[駐車場がある（契約駐車場も含む）, 視覚障害者への配慮（施設内点字ブロックの設置）, 車椅子利用者への配慮（施設内のバリアフリー化の実施）, 施設内における全面禁煙の実施, 医療に関する相談窓口の設置, ]",na,na,"[病院との連携, 居宅介護支援事業所との連携, 診療所との連携, 薬局との連携, 訪問看護ステーションとの連携, ]",2.2|2|0.2,-|-|-,-|-|-,5.0|5|－,40.5,34.976358,138.38691,77,[歯科、矯正歯科、小児歯科、歯科口腔外科]
2023-09-16,河村歯科矯正歯科,静岡市葵区車町５２,静岡県静岡市葵区車町52,,2022年12月21日,http://www.qq.pref.shizuoka.jp/qq22/qqport/kenmintop/detail/fk1102.php?kinouid=fk9020&sisetuid=12985,個人,河村 忠彦,河村忠彦,"[歯科領域の一次診療, 成人の歯科矯正治療, ]",na,na,na,"[駐車場がある（契約駐車場も含む）, 院内処方, 施設内における全面禁煙の実施, ]",na,na,"[病院との連携, 診療所との連携, ]",2.0|1|1.0,-|-|-,-|-|-,1.0|1|－,30.0,34.977774,138.376966,77,[歯科、矯正歯科、小児歯科]
